id,x,y,radius,is_spanning
854,561.528,132.264,2,1
855,581.264,183.031,2,1
856,439.646,164.176,2,1
857,145.913,51.5797,2,1
858,591.231,287.487,2,1
859,180.362,39.2341,2,1
860,520.399,142.478,2,1
861,8.9999,161.858,2,1
862,452.291,146.472,2,1
863,502.076,226.602,2,1
864,561.419,265.463,2,1
865,192.012,15.0462,2,1
866,482.467,90.3498,2,1
867,234.302,35.3211,2,1
868,464.062,269.901,2,1
869,263.106,277.324,2,1
870,501.295,77.8581,2,1
871,576.533,239.579,2,1
872,383.475,39.0807,2,1
873,341.435,14.8368,2,1
874,506.242,232.306,2,1
875,598.583,75.8614,2,1
876,176.724,261.873,2,1
877,594.213,36.1087,2,1
878,468.593,62.427,2,1
879,161.923,277.341,2,1
880,540.495,289.711,2,1
881,388.166,248.055,2,1
882,110.893,287.559,2,1
883,591.203,83.5816,2,1
884,580.215,198.23,2,1
885,238.5,190.639,2,1
886,173.597,26.2002,2,1
887,112.188,264.874,2,1
888,259.958,166.606,2,1
889,258.649,267.635,2,1
890,184.156,61.2713,2,1
891,206.583,162.122,2,1
892,219.822,92.8426,2,1
893,211.115,176.171,2,1
894,281.374,214.971,2,1
895,501.469,209.961,2,1
896,277.229,276.171,2,1
897,361.024,286.621,2,1
898,493.222,32.3698,2,1
899,435.603,218.564,2,1
900,116.78,247.005,2,1
901,396.715,72.2385,2,1
902,60.4179,287.34,2,1
903,433.595,94.3728,2,1
904,476.493,151.133,2,1
905,217.402,8.99447,2,1
906,100.84,250.27,2,1
907,574.524,190.329,2,1
908,388.256,160.051,2,1
909,191.374,7.62758,2,1
910,62.1775,222.989,2,1
911,398.984,237.887,2,1
912,512.606,223.091,2,1
913,549.64,284.002,2,1
914,3.84359,134.427,2,1
915,66.4174,124.214,2,1
916,70.6451,67.3968,2,1
917,540.452,161.168,2,1
918,41.8231,118.476,2,1
919,66.3577,298,2,1
920,188.528,153.188,2,1
921,213.021,278.768,2,1
922,225.335,236.304,2,1
923,344.15,188.112,2,1
924,455.632,2,2,1
925,14.3078,136.49,2,1
926,573.529,110.45,2,1
927,318.151,194.306,2,1
928,489.082,214.804,2,1
929,299.783,197.467,2,1
930,592.312,108.62,2,1
931,370.056,88.332,2,1
932,493.266,282.746,2,1
933,448.38,140.094,2,1
934,183.721,245.833,2,1
935,110.616,32.4283,2,1
936,520.412,5.44541,2,1
937,437.625,202.391,2,1
938,452.201,2,2,1
939,564.226,259.021,2,1
940,413.451,235.646,2,1
941,13.4987,157.9,2,1
942,158.995,142.995,2,1
943,339.915,269.612,2,1
944,219.616,33.9697,2,1
945,293.183,54.6165,2,1
946,42.7097,180.315,2,1
947,334.466,106.073,2,1
948,510.343,147.357,2,1
949,400.598,123.524,2,1
950,580.883,175.716,2,1
951,162.23,111.236,2,1
952,106.467,169.997,2,1
953,584.901,70.83,2,1
954,525.354,250.114,2,1
955,68.5798,98.914,2,1
956,575.526,44.1465,2,1
957,88.5996,164.565,2,1
958,8.69059,94.6932,2,1
959,212.876,105.924,2,1
960,445.765,265.701,2,1
961,139.754,27.5792,2,1
962,329.19,155.848,2,1
963,202.462,266.58,2,1
964,245.396,280.428,2,1
965,310.43,165.948,2,1
966,34.0069,2,2,1
967,42.118,9.03306,2,1
968,446.665,58.6416,2,1
969,27.0977,82.0393,2,1
970,237.435,194.556,2,1
971,118.389,109.756,2,1
972,88.7948,67.2104,2,1
973,196.276,273.14,2,1
974,5.38256,225.251,2,1
975,95.2807,122.845,2,1
976,230.69,192.563,2,1
977,83.1508,256.189,2,1
978,440.794,152.125,2,1
979,352.99,122.083,2,1
980,171.79,85.97,2,1
981,484.638,242.322,2,1
982,83.4261,226.489,2,1
983,258.067,228.042,2,1
984,228.991,133.448,2,1
985,189.524,91.8151,2,1
986,250.481,218.492,2,1
987,201.09,287.414,2,1
988,95.0479,198.617,2,1
989,193.803,196.238,2,1
990,173.956,209.064,2,1
991,589.515,241.614,2,1
992,565.861,158.809,2,1
993,126.637,160.189,2,1
994,508.77,116.663,2,1
995,487.193,260.259,2,1
996,242.393,225.54,2,1
997,520.479,146.515,2,1
998,6.09395,119.644,2,1
999,444.392,97.7611,2,1
1000,254.36,217.858,2,1
1001,599.127,169.07,2,1
1002,442.448,270.485,2,1
1003,160.45,11.0028,2,1
1004,120.599,57.0662,2,1
1005,424.119,166.759,2,1
1006,530.68,294.518,2,1
1007,373.559,242.765,2,1
1008,147.391,128.721,2,1
1009,13.8503,298,2,1
1010,1.19546,27.7899,2,1
1011,353.556,23.287,2,1
1012,222.2,242.641,2,1
1013,518.763,271.863,2,1
1014,81.4308,208.355,2,1
1015,309.727,150.396,2,1
1016,15.785,191.647,2,1
1017,123.007,294.561,2,1
1018,154.978,4.95963,2,1
1019,381.713,264.719,2,1
1020,562.042,91.6144,2,1
1021,546.176,248.515,2,1
1022,516.019,204.331,2,1
1023,85.6385,32.7819,2,1
1024,349.125,193.48,2,1
1025,38.6794,266.327,2,1
1026,82.7334,271.221,2,1
1027,548.149,280.23,2,1
1028,393.744,148.27,2,1
1029,308.799,226.935,2,1
1030,86.7501,250.059,2,1
1031,115.709,159.768,2,1
1032,495.481,29.1222,2,1
1033,431.512,75.5729,2,1
1034,428.78,213.598,2,1
1035,130.783,259.378,2,1
1036,265.859,56.5482,2,1
1037,508.598,72.4012,2,1
1038,318.32,56.7179,2,1
1039,484.304,178.682,2,1
1040,305.71,261.562,2,1
1041,169.884,223.117,2,1
1042,63.8825,56.7082,2,1
1043,452.667,182.04,2,1
1044,346.944,151.819,2,1
1045,245.801,20.7718,2,1
1046,522.624,287.416,2,1
1047,276.622,150.23,2,1
1048,443.543,161.956,2,1
1049,1.02557,159.593,2,1
1050,473.882,83.8343,2,1
1051,43.6932,219.07,2,1
1052,312.261,76.0217,2,1
1053,547.961,173.01,2,1
1054,115.122,43.6978,2,1
1055,495.835,125.402,2,1
1056,20.8567,139.007,2,1
1057,389.293,66.5485,2,1
1058,400.689,130.649,2,1
1059,124.977,246.524,2,1
1060,37.8911,100.3,2,1
1061,501.836,191.072,2,1
1062,266.872,31.0273,2,1
1063,275.872,298,2,1
1064,396.554,123.577,2,1
1065,109.853,261.632,2,1
1066,356.579,146.635,2,1
1067,576.517,168.949,2,1
1068,33.8168,226.524,2,1
1069,288.848,13.4905,2,1
1070,465.36,155.855,2,1
1071,382.642,105.837,2,1
1072,486.86,267.912,2,1
1073,51.3063,222.242,2,1
1074,130.38,263.743,2,1
1075,95.8439,67.4068,2,1
1076,156.962,117.538,2,1
1077,165.346,266.923,2,1
1078,528.396,243.57,2,1
1079,92.5552,164.842,2,1
1080,437.707,72.2831,2,1
1081,103.586,12.476,2,1
1082,1.50646,284.029,2,1
1083,50.346,276.932,2,1
1084,250.279,109.827,2,1
1085,401.628,145.856,2,1
1086,24.1674,167.223,2,1
1087,476.39,114.814,2,1
1088,74.8012,283.615,2,1
1089,345.901,215.225,2,1
1090,238.631,262.299,2,1
1091,170.463,62.0261,2,1
1092,193.263,180.935,2,1
1093,445.775,298,2,1
1094,478.954,108.045,2,1
1095,459.217,51.231,2,1
1096,139.653,145.659,2,1
1097,214.643,153.194,2,1
1098,446.205,177.079,2,1
1099,489.721,145.761,2,1
1100,455.865,269.539,2,1
1101,580.6,110.727,2,1
1102,406.988,294.568,2,1
1103,76.751,235.124,2,1
1104,246.465,5.94982,2,1
1105,428.809,12.7872,2,1
1106,13.649,290.967,2,1
1107,103.492,273.173,2,1
1108,57.8732,217.343,2,1
1109,307.295,126.1,2,1
1110,532.421,49.7723,2,1
1111,250.888,45.3725,2,1
1112,370.688,255.802,2,1
1113,415.399,219.516,2,1
1114,22.4431,35.538,2,1
1115,138.428,67.5094,2,1
1116,379.94,19.9191,2,1
1117,356.839,294.484,2,1
1118,397.774,180.497,2,1
1119,379.244,107.98,2,1
1120,487.091,157.455,2,1
1121,88.7342,71.2368,2,1
1122,229.504,259.503,2,1
1123,455.102,152.84,2,1
1124,64.2095,78.1378,2,1
1125,184.463,264.538,2,1
1126,132.274,197.482,2,1
1127,517.501,267.142,2,1
1128,233.103,85.678,2,1
1129,123.665,95.6364,2,1
1130,86.2678,273.266,2,1
1131,294.265,234.507,2,1
1132,329.404,224.207,2,1
1133,354.002,172.277,2,1
1134,343.365,101.702,2,1
1135,279.742,190.445,2,1
1136,221.977,238.604,2,1
1137,71.3181,137.722,2,1
1138,414.843,119.916,2,1
1139,11.7638,133.168,2,1
1140,226.63,136.708,2,1
1141,232.368,199.529,2,1
1142,312.534,94.1094,2,1
1143,337.241,156.009,2,1
1144,98.7172,294.545,2,1
1145,41.8577,268.653,2,1
1146,15.7464,47.8598,2,1
1147,330.627,294.559,2,1
1148,361.009,238.532,2,1
1149,564.733,77.2336,2,1
1150,465.811,186.852,2,1
1151,583.937,265.468,2,1
1152,496.894,135.938,2,1
1153,25.7266,21.3914,2,1
1154,586.234,98.0235,2,1
1155,24.4393,149.105,2,1
1156,521.876,39.6803,2,1
1157,260.918,44.5434,2,1
1158,158.497,279.392,2,1
1159,592.758,168.017,2,1
1160,284.157,137.789,2,1
1161,437.836,40.3703,2,1
1162,396.806,227.326,2,1
1163,195.745,203.097,2,1
1164,282.363,259.034,2,1
1165,336.163,268.263,2,1
1166,60.2745,15.7977,2,1
1167,138.07,101.911,2,1
1168,209.395,251.057,2,1
1169,529.338,107.521,2,1
1170,351.278,101.153,2,1
1171,578.549,272.028,2,1
1172,219.754,41.9796,2,0
1173,343.102,243.778,2,1
1174,5.27892,68.5567,2,1
1175,401.175,209.716,2,1
1176,153.083,100.658,2,1
1177,64.4481,294.5,2,1
1178,212.699,214.87,2,1
1179,398.108,157.142,2,1
1180,0.154123,123.59,2,1
1181,316.721,85.8461,2,1
1182,334.514,294.493,2,1
1183,370.687,265.899,2,1
1184,230.256,82.7828,2,1
1185,285.814,94.7931,2,1
1186,37.6058,88.0894,2,1
1187,85.0015,280.477,2,1
1188,247.778,124.369,2,1
1189,55.677,146.187,2,1
1190,256.417,54.7243,2,0
1191,451.869,125.674,2,1
1192,243.425,174.337,2,1
1193,316.607,279.82,2,1
1194,224.785,265.49,2,1
1195,266.301,196.582,2,1
1196,577.565,295.997,2,1
1197,372.726,172.888,2,1
1198,474.933,59.3392,2,1
1199,455.187,132.329,2,1
1200,170.417,157.803,2,1
1201,66.5086,232.86,2,1
1202,461.512,114.334,2,1
1203,279.281,40.7569,2,1
1204,108.522,221.13,2,1
1205,501.328,283.698,2,1
1206,213.198,294.521,2,1
1207,490.031,294.432,2,1
1208,453.479,109.288,2,1
1209,574.531,72.8116,2,1
1210,426.96,127.072,2,1
1211,38.8421,233.146,2,1
1212,595.442,69.2764,2,1
1213,33.919,283.949,2,1
1214,543.546,258.099,2,1
1215,364.457,22.3085,2,1
1216,293.51,216.758,2,1
1217,391.681,28.6481,2,1
1218,237.161,152.063,2,1
1219,177.152,159.423,2,1
1220,322.116,187.225,2,1
1221,511.213,158.165,2,1
1222,446.915,164.228,2,1
1223,97.9082,102.685,2,1
1224,561.292,192.261,2,1
1225,178.247,51.1671,2,1
1226,21.8931,298,2,1
1227,593.242,298,2,1
1228,144.413,215.409,2,1
1229,396.956,215.323,2,1
1230,104.448,45.5678,2,1
1231,21.8838,290.958,2,1
1232,40.454,31.3775,2,1
1233,44.8734,27.0285,2,1
1234,514.376,294.51,2,1
1235,96.5849,165.394,2,1
1236,62.9596,130.441,2,1
1237,291.24,5.96079,2,0
1238,546.382,96.3759,2,1
1239,319.834,8.98964,2,1
1240,372.887,43.3691,2,1
1241,100.587,258.443,2,1
1242,373.327,206.013,2,1
1243,12.1004,41.8003,2,1
1244,102.682,75.6025,2,1
1245,587.967,77.2636,2,1
1246,205.003,133.599,2,1
1247,320.764,162.524,2,1
1248,261.076,57.0994,2,1
1249,207.303,12.5789,2,1
1250,126.13,52.4224,2,1
1251,496.745,39.7791,2,1
1252,374.713,220.518,2,1
1253,63.4785,177.789,2,1
1254,148.22,13.2479,2,1
1255,100.759,254.352,2,1
1256,564.659,176.728,2,1
1257,295.831,13.9574,2,1
1258,160.402,103.139,2,1
1259,14.4559,248.912,2,1
1260,52.4576,128.618,2,1
1261,167.713,155.004,2,1
1262,41.9392,147.054,2,1
1263,237.377,169.88,2,1
1264,567.168,219.312,2,1
1265,464.432,214.482,2,1
1266,523.772,136.236,2,1
1267,312.047,65.2604,2,1
1268,320.22,183.702,2,1
1269,259.592,283.592,2,1
1270,13.5977,171.504,2,1
1271,569.339,144.55,2,1
1272,311.999,197.769,2,1
1273,194.546,57.1423,2,1
1274,35.7237,211.815,2,1
1275,429.983,5.45174,2,1
1276,148.154,124.559,2,1
1277,401.463,65.9199,2,1
1278,338.379,193.876,2,1
1279,312.47,255.568,2,1
1280,269.544,198.897,2,1
1281,564.68,226.02,2,1
1282,392.06,198.184,2,1
1283,371.954,132.068,2,1
1284,488.451,271.59,2,1
1285,171.033,237.72,2,1
1286,120.257,85.4207,2,1
1287,530.394,131.811,2,1
1288,354.942,41.9471,2,1
1289,88.067,143.376,2,1
1290,154.907,264.986,2,1
1291,211.046,233.145,2,1
1292,75.8718,144.283,2,1
1293,555.787,191.74,2,1
1294,127.3,93.8201,2,1
1295,437.247,130.396,2,1
1296,481.349,172.137,2,1
1297,151.574,275.307,2,1
1298,463.302,203.757,2,1
1299,26.4897,223.312,2,1
1300,276.169,139.525,2,1
1301,299.21,16.2268,2,1
1302,415.234,71.9383,2,1
1303,78.4921,114.8,2,1
1304,77.4277,106.904,2,1
1305,312.192,298,2,1
1306,361.482,234.159,2,1
1307,230.41,41.1828,2,1
1308,477.351,119.064,2,1
1309,329.778,250.783,2,1
1310,544.012,173.794,2,1
1311,180.533,294.522,2,1
1312,441.64,290.949,2,1
1313,501.511,182.99,2,1
1314,104.719,37.9101,2,0
1315,360.942,54.4125,2,1
1316,54.3128,298,2,1
1317,425.929,9.9605,2,1
1318,20.866,205.377,2,1
1319,557.932,298,2,1
1320,559.997,233.391,2,1
1321,100.031,172.755,2,1
1322,448.234,2,2,1
1323,247.301,28.6015,2,1
1324,552.49,53.4128,2,1
1325,576.912,209.959,2,1
1326,232.096,231.907,2,1
1327,122.946,34.0679,2,1
1328,595.187,60.5736,2,1
1329,340.315,187.021,2,1
1330,63.8909,208.529,2,1
1331,85.6034,213.871,2,1
1332,57.4184,167.872,2,1
1333,15.7744,86.6829,2,1
1334,234.734,137.573,2,1
1335,201.188,2,2,1
1336,488.276,240.478,2,1
1337,325.176,119.392,2,1
1338,550.878,31.7506,2,1
1339,492.513,271.951,2,1
1340,386.316,104.037,2,1
1341,376.526,208.413,2,1
1342,64.9102,216.568,2,1
1343,497.127,91.246,2,1
1344,410.027,81.5758,2,1
1345,411.88,96.033,2,1
1346,226.821,211.401,2,1
1347,230.723,137.131,2,1
1348,444.317,232.745,2,1
1349,71.0659,25.6217,2,1
1350,284.778,279.542,2,1
1351,569.939,237.893,2,1
1352,21.1484,114.635,2,1
1353,476.164,2,2,1
1354,578.73,216.893,2,1
1355,476.518,185.831,2,1
1356,182.291,79.6223,2,1
1357,380.801,202.887,2,1
1358,103.951,220.463,2,1
1359,262.795,273.366,2,1
1360,105.112,234.855,2,1
1361,318.491,44.4081,2,1
1362,390.39,210.293,2,1
1363,95.0756,161.631,2,1
1364,311.536,247.525,2,1
1365,120.73,61.113,2,1
1366,386.462,22.5688,2,1
1367,225.535,240.313,2,1
1368,73.7327,271.381,2,1
1369,24.2975,145.167,2,1
1370,170.519,188.517,2,1
1371,252.466,53.4173,2,1
1372,452.944,113.334,2,1
1373,209.379,24.4354,2,1
1374,51.8428,165.388,2,1
1375,231.47,104.202,2,1
1376,566.495,215.383,2,1
1377,526.637,218.826,2,1
1378,389.376,191.706,2,1
1379,45.1781,120.477,2,1
1380,110.016,63.3261,2,1
1381,95.137,96.1002,2,1
1382,3.51298,273.547,2,1
1383,168.428,165.659,2,1
1384,567.16,30.2728,2,1
1385,419.119,19.542,2,1
1386,287.09,268.986,2,1
1387,212.144,194.306,2,1
1388,55.8354,118.341,2,1
1389,562.062,209.897,2,1
1390,34.6855,114.552,2,1
1391,351.811,34.5555,2,1
1392,112.477,240.096,2,1
1393,90.292,192.804,2,1
1394,202.195,148.094,2,1
1395,166.832,208.67,2,1
1396,539.759,268.106,2,1
1397,6.63701,237.32,2,1
1398,339.302,61.7888,2,1
1399,142.023,142.373,2,1
1400,311.873,107.777,2,1
1401,276.415,22.5694,2,1
1402,598.466,98.1307,2,1
1403,414.957,272.525,2,1
1404,573.344,33.6946,2,1
1405,42.7648,252.297,2,1
1406,443.859,101.775,2,1
1407,63.1801,235.082,2,1
1408,198.924,223.775,2,1
1409,13.2556,129.456,2,1
1410,571.852,187.159,2,1
1411,335.796,99.5695,2,1
1412,291.204,228.249,2,1
1413,65.0876,52.9119,2,1
1414,169.194,240.686,2,1
1415,230.406,33.8272,2,1
1416,46.5591,80.4196,2,1
1417,351.273,57.0564,2,1
1418,571.251,37.2847,2,1
1419,63.2207,92.8257,2,1
1420,123.181,126.263,2,1
1421,219.205,290.996,2,1
1422,62.9374,173.801,2,1
1423,215.289,243.133,2,1
1424,158.703,291.524,2,1
1425,295.996,169.284,2,1
1426,48.3984,163.487,2,1
1427,480.591,241.689,2,1
1428,195.849,14.2967,2,1
1429,406.294,25.8243,2,1
1430,196.889,172.885,2,1
1431,341.345,156.058,2,1
1432,11.9767,33.632,2,1
1433,240.73,34.8299,2,1
1434,305.177,51.8813,2,1
1435,32.921,218.413,2,1
1436,161.605,96.3412,2,1
1437,260.547,106.722,2,1
1438,287.787,277.028,2,1
1439,390.778,280.425,2,1
1440,54.2563,276.973,2,1
1441,514.469,2,2,1
1442,340.27,149.168,2,1
1443,573.771,47.8127,2,0
1444,513.082,79.0675,2,1
1445,150.045,247.512,2,1
1446,87.0805,103.494,2,1
1447,537.659,183.724,2,1
1448,133.298,270.088,2,1
1449,468.285,107.859,2,1
1450,512.657,202.207,2,1
1451,112.921,284.083,2,1
1452,94.2307,168.567,2,1
1453,477.557,144.598,2,1
1454,482.124,245.499,2,1
1455,285.592,33.0839,2,1
1456,276.79,202.601,2,1
1457,231.507,278.356,2,1
1458,327.842,261.404,2,1
1459,232.709,248.198,2,1
1460,539.545,33.443,2,1
1461,528.892,251.761,2,1
1462,223.608,255.891,2,1
1463,54.5974,22.6677,2,1
1464,514.889,253.143,2,1
1465,338.791,173.521,2,1
1466,75.4864,218.558,2,1
1467,60.3571,250.932,2,1
1468,557.261,42.0699,2,1
1469,378.775,178.633,2,1
1470,333.973,113.21,2,1
1471,150.073,24.7186,2,1
1472,168.318,30.8306,2,1
1473,251.595,276.914,2,1
1474,108.974,298,2,1
1475,598.764,164.155,2,1
1476,194.143,260.927,2,1
1477,414.932,52.1462,2,1
1478,458.196,259.062,2,1
1479,419.46,169.617,2,1
1480,89.5285,42.7859,2,1
1481,484.282,233.376,2,1
1482,463.094,225.306,2,1
1483,429.354,154.23,2,1
1484,122.938,267.205,2,1
1485,1.4989,43.9263,2,1
1486,465.039,15.9663,2,1
1487,7.73279,253.493,2,1
1488,190.587,259.157,2,1
1489,330.286,187.375,2,1
1490,464.621,164.099,2,1
1491,124.705,166.423,2,1
1492,204.504,196.715,2,1
1493,98.6934,215.683,2,1
1494,370.524,226.167,2,1
1495,483.558,279.219,2,1
1496,32.0165,262.28,2,1
1497,410.995,256.079,2,1
1498,486.076,275.941,2,1
1499,64.8056,42.1159,2,1
1500,0.501065,94.6825,2,1
1501,40.0295,294.435,2,1
1502,549.317,60.7698,2,1
1503,468.759,111.824,2,1
1504,295.635,158.103,2,1
1505,135.62,145.55,2,1
1506,556.803,139.798,2,1
1507,38.5821,174.573,2,1
1508,273.887,235.961,2,1
1509,520.781,235.029,2,1
1510,272.11,115.915,2,1
1511,275.361,110.29,2,1
1512,32.0567,5.4643,2,1
1513,175.022,227.65,2,1
1514,424.917,78.7863,2,1
1515,327.679,26.1066,2,1
1516,100.511,262.606,2,1
1517,223.793,164.776,2,1
1518,95.9094,63.348,2,1
1519,571.976,155.101,2,1
1520,29.9693,283.885,2,1
1521,344.312,275.015,2,1
1522,298.15,228.588,2,1
1523,301.574,141.197,2,1
1524,402.135,20.3441,2,1
1525,518.589,109.577,2,1
1526,31.6924,246.094,2,1
1527,177.522,131.524,2,1
1528,134.411,234.492,2,1
1529,352.05,189.898,2,1
1530,406.775,112.896,2,1
1531,546.79,108.584,2,1
1532,52.3662,19.3379,2,1
1533,463.687,2,2,1
1534,289.687,264.086,2,1
1535,271.403,159.588,2,1
1536,514.747,82.7537,2,1
1537,362.017,116.359,2,1
1538,580.716,268.793,2,1
1539,189.973,98.6462,2,1
1540,338.308,76.8427,2,1
1541,391.475,85.9685,2,1
1542,456.22,119.97,2,1
1543,3.21022,65.1676,2,1
1544,198.632,146.277,2,1
1545,327.287,18.9836,2,1
1546,390.344,98.2105,2,1
1547,33.9577,17.1652,2,1
1548,575.321,37.1843,2,1
1549,501.509,112.976,2,1
1550,229.101,151.106,2,1
1551,53.1049,258.838,2,1
1552,131.247,231.987,2,1
1553,516.27,140.716,2,1
1554,77.9915,118.804,2,1
1555,350.592,73.9142,2,1
1556,80.4419,229.082,2,1
1557,555.404,119.536,2,1
1558,0.197108,152.72,2,1
1559,191.843,150.718,2,1
1560,143.68,27.8209,2,1
1561,315.088,122.279,2,1
1562,151.161,160.514,2,1
1563,543.086,51.837,2,1
1564,2.46403,91.1764,2,1
1565,272.631,229.119,2,1
1566,62.9409,239.159,2,1
1567,42.4313,80.6252,2,1
1568,536.084,278.315,2,1
1569,103.009,280.349,2,1
1570,384.214,46.1424,2,1
1571,205.9,114.756,2,1
1572,73.5343,140.928,2,1
1573,435.433,22.9347,2,1
1574,504.852,143.103,2,1
1575,184.561,211.778,2,1
1576,371.019,35.4544,2,1
1577,226.095,182.944,2,1
1578,587.321,16.0918,2,1
1579,248.802,17.975,2,1
1580,265.735,294.597,2,1
1581,326.345,79.5656,2,1
1582,175.882,272.97,2,1
1583,150.64,298,2,1
1584,338.722,43.2947,2,1
1585,21.6153,67.8362,2,1
1586,567.738,87.5786,2,1
1587,557.054,33.7842,2,1
1588,130.806,242.658,2,1
1589,361.256,214.513,2,1
1590,169.536,176.335,2,1
1591,70.6473,58.9313,2,1
1592,454.215,251.89,2,1
1593,433.593,148.65,2,1
1594,505.124,207.953,2,1
1595,485.965,17.8462,2,1
1596,515.702,116.273,2,1
1597,577.414,58.6381,2,1
1598,26.9814,49.8246,2,1
1599,525.08,93.3683,2,1
1600,148.962,120.655,2,1
1601,48.4577,273.361,2,1
1602,210.821,80.3169,2,1
1603,324.106,190.849,2,1
1604,168.289,104.942,2,1
1605,297.279,273.626,2,1
1606,417.816,159.181,2,1
1607,318.44,173.005,2,1
1608,441.19,95.347,2,1
1609,193.711,32.7776,2,1
1610,141.339,235.539,2,1
1611,573.533,58.7845,2,1
1612,224.983,276.171,2,1
1613,366.602,5.93004,2,1
1614,77.7096,89.0959,2,1
1615,449.762,72.845,2,1
1616,110.483,243.864,2,1
1617,563.571,99.0952,2,1
1618,293.926,38.3097,2,1
1619,76.068,255.892,2,1
1620,162.952,214.495,2,1
1621,385.089,197.313,2,1
1622,528.051,235.172,2,1
1623,278.529,102.75,2,1
1624,153.695,245.995,2,1
1625,415.288,98.0705,2,1
1626,550.02,98.2446,2,1
1627,333.462,252.175,2,1
1628,175.644,103.187,2,1
1629,52.6323,140.767,2,1
1630,512.072,151.115,2,1
1631,185.808,2,2,1
1632,318.733,67.3511,2,1
1633,591.265,266.813,2,1
1634,92.8452,232.295,2,1
1635,145.849,55.7312,2,1
1636,427.947,30.71,2,1
1637,366.032,44.9834,2,1
1638,307.797,92.8938,2,1
1639,482.195,5.59104,2,1
1640,424.42,82.7385,2,1
1641,96.8226,110.683,2,1
1642,449.445,179.583,2,1
1643,314.361,173.049,2,1
1644,549.308,180.668,2,1
1645,267.111,247.242,2,1
1646,495.414,173.902,2,1
1647,516.19,262.623,2,1
1648,231.321,289.876,2,1
1649,388.808,290.894,2,1
1650,430.381,146.217,2,1
1651,129.984,9.06105,2,1
1652,96.4281,50.5756,2,1
1653,180.635,263.165,2,1
1654,421.481,298,2,1
1655,515.038,107.454,2,1
1656,589.381,12.5559,2,1
1657,333.054,163.016,2,1
1658,378.104,196.409,2,1
1659,512.175,259.676,2,1
1660,407.125,40.2838,2,1
1661,581.11,5.45787,2,1
1662,390.906,270.719,2,1
1663,596.801,167.625,2,1
1664,74.5279,46.0953,2,1
1665,201.268,20.416,2,1
1666,283.879,127.096,2,1
1667,390.724,145.369,2,1
1668,142.002,65.6864,2,1
1669,562.649,277.505,2,1
1670,451.921,294.454,2,1
1671,113.293,85.3303,2,1
1672,398.871,294.489,2,1
1673,413.251,290.892,2,1
