id,x,y,radius,is_spanning
1674,545.485,232.321,2,1
1675,281.471,134.87,2,1
1676,96.747,46.5911,2,1
1677,541.536,78.2696,2,1
1678,33.0264,187.601,2,1
1679,56.508,260.957,2,1
1680,171.956,127.165,2,1
1681,580.381,161.544,2,1
1682,229.958,203.835,2,1
1683,171.483,116.606,2,1
1684,88.8919,26.5496,2,1
1685,359.159,246.034,2,1
1686,477.822,84.9186,2,0
1687,65.8619,95.8497,2,1
1688,25.0796,250.449,2,1
1689,50.147,2,2,1
1690,442.72,109.827,2,1
1691,457.897,73.3173,2,1
1692,338.15,121.915,2,1
1693,412.748,109.489,2,1
1694,92.3066,69.3823,2,1
1695,216.541,36.3729,2,1
1696,144.492,107.134,2,1
1697,6.31746,112.392,2,1
1698,420.381,33.8918,2,1
1699,170.671,53.8274,2,1
1700,163.943,37.5534,2,1
1701,209.319,287.308,2,1
1702,217.075,277.899,2,1
1703,481.131,218.583,2,1
1704,176.592,149.138,2,1
1705,148.784,86.8504,2,1
1706,18.9743,29.58,2,1
1707,519.99,55.5498,2,1
1708,63.261,138.47,2,1
1709,379.59,144.733,2,1
1710,334.691,43.502,2,1
1711,80.676,165.471,2,1
1712,4.45928,152.151,2,1
1713,158.965,14.7956,2,1
1714,158.461,271.161,2,1
1715,52.1067,230.165,2,1
1716,381.04,126.091,2,1
1717,156.963,298,2,1
1718,441.699,19.75,2,1
1719,181.885,2,2,1
1720,135.022,203.938,2,1
1721,386.244,112.762,2,1
1722,429.526,72.0786,2,1
1723,488.052,46.2171,2,1
1724,165.244,271.032,2,1
1725,576.237,199.365,2,1
1726,332.878,248.293,2,1
1727,222.663,136.19,2,1
1728,412.281,178.092,2,1
1729,394.357,247.468,2,1
1730,127.372,81.4783,2,1
1731,113.234,29.2184,2,1
1732,27.1122,90.1347,2,1
1733,37.399,158.414,2,1
1734,95.0927,179.353,2,1
1735,345.829,181.252,2,1
1736,567.91,260.617,2,1
1737,134.663,207.982,2,1
1738,348.437,32.0954,2,1
1739,235.491,130.645,2,1
1740,263.602,100.385,2,1
1741,336.902,170.071,2,1
1742,390.345,183.677,2,1
1743,50.1852,16.0348,2,1
1744,452.048,195.442,2,1
1745,480.053,184.301,2,1
1746,414.839,112.902,2,1
1747,576.3,161.86,2,1
1748,139.982,265.568,2,1
1749,498.181,2,2,1
1750,108.287,192.048,2,1
1751,501.428,218.003,2,1
1752,153.571,115.335,2,1
1753,396.204,35.4057,2,1
1754,575.033,9.02205,2,1
1755,448.1,36.3217,2,1
1756,468.376,162.333,2,1
1757,165.474,162.885,2,1
1758,547.501,64.9907,2,1
1759,420.662,84.3126,2,1
1760,469.871,181.177,2,1
1761,425.057,123.526,2,1
1762,141.291,90.0379,2,1
1763,263.73,157.477,2,1
1764,222.864,194.589,2,1
1765,51.9886,100.009,2,1
1766,357.531,23.8388,2,1
1767,242.164,163.248,2,1
1768,228.64,200.405,2,1
1769,541.024,181.336,2,1
1770,216.699,17.8768,2,1
1771,41.0681,85.9558,2,1
1772,427.406,75.4428,2,1
1773,384.58,201.416,2,1
1774,41.9994,138.848,2,1
1775,355.008,15.637,2,1
1776,371.339,20.7849,2,1
1777,490.732,237.183,2,1
1778,166.476,173.771,2,1
1779,552.998,153.53,2,1
1780,382.026,163.46,2,1
1781,104.776,290.923,2,1
1782,100.65,109.202,2,1
1783,488.091,227.434,2,1
1784,318.286,104.78,2,1
1785,187.797,140.735,2,1
1786,225.051,24.7416,2,1
1787,234.06,162.403,2,1
1788,49.7763,252.521,2,1
1789,335.108,62.0101,2,1
1790,483.769,249.46,2,1
1791,461.33,161.662,2,1
1792,473.839,252.008,2,1
1793,67.403,33.2673,2,1
1794,556.574,52.9842,2,1
1795,293.855,172.743,2,1
1796,245.322,61.6756,2,1
1797,320.376,176.623,2,1
1798,322.131,37.1395,2,1
1799,101.105,242.234,2,1
1800,46.402,23.221,2,1
1801,170.058,97.9356,2,1
1802,122.52,271.068,2,1
1803,557.14,14.7886,2,1
1804,141.466,86.0227,2,1
1805,348.005,237.42,2,1
1806,141.829,161.995,2,1
1807,426.457,170.031,2,1
1808,119.533,187.652,2,1
1809,267.683,89.6024,2,1
1810,129.541,108.518,2,1
1811,184.758,238.964,2,1
1812,375.828,281.349,2,1
1813,98.7392,204.958,2,1
1814,405.76,173.233,2,1
1815,259.74,174.606,2,1
1816,199.964,166.655,2,1
1817,241.416,287.485,2,1
1818,201.551,122.481,2,1
1819,491.814,124.853,2,1
1820,190.984,29.8417,2,1
1821,291.598,197.577,2,1
1822,183.045,164.837,2,1
1823,235.639,148.398,2,1
1824,13.4847,68.2398,2,1
1825,205.11,280.499,2,1
1826,546.273,50.0706,2,1
1827,390.553,126.809,2,1
1828,112.785,128.396,2,1
1829,17.684,207.806,2,1
1830,66.3209,112.082,2,1
1831,132.865,130.946,2,1
1832,580.601,44.6593,2,1
1833,451.601,76.4285,2,1
1834,110.439,153.066,2,1
1835,293.957,287.543,2,1
1836,249.431,211.559,2,1
1837,327.542,212.383,2,1
1838,321.792,85.306,2,1
1839,281.797,254.799,2,1
1840,80.0629,99.2668,2,1
1841,0.507533,101.674,2,1
1842,364.99,171.045,2,1
1843,263.272,172.922,2,1
1844,481.733,49.2617,2,1
1845,298.837,71.4537,2,1
1846,476.354,271.323,2,1
1847,516.579,77.0174,2,1
1848,519.831,231.067,2,1
1849,281.879,225.58,2,1
1850,363.173,33.019,2,1
1851,340.34,5.46981,2,1
1852,17.7367,242.56,2,1
1853,188.386,127.103,2,1
1854,5.94264,198.958,2,1
1855,109.032,284.033,2,1
1856,80.9221,204.232,2,1
1857,574.096,98.2924,2,1
1858,177.943,151.63,2,1
1859,386.676,185.143,2,1
1860,352.049,225.381,2,1
1861,218.132,25.9499,2,1
1862,488.97,169.006,2,1
1863,94.6792,126.803,2,1
1864,382.253,147.757,2,1
1865,586.596,164.755,2,1
1866,25.9356,74.7456,2,1
1867,404.313,224.271,2,1
1868,511.042,41.6973,2,0
1869,510.425,294.475,2,1
1870,512.434,214.828,2,1
1871,401.801,244.444,2,1
1872,317.545,71.1966,2,1
1873,355.25,100.187,2,1
1874,177.868,99.7125,2,1
1875,350.819,292.378,2,1
1876,246.89,247.57,2,1
1877,543.518,110.832,2,1
1878,455.553,124.018,2,1
1879,482.26,138.031,2,1
1880,127.955,229.619,2,1
1881,205.601,207.514,2,1
1882,58.5947,194.818,2,1
1883,308.129,283.946,2,1
1884,277.493,95.7259,2,1
1885,417.778,77.8631,2,1
1886,563.143,107.887,2,1
1887,147.587,240.759,2,1
1888,318.609,166.125,2,1
1889,119.622,158.846,2,1
1890,487.804,124.289,2,1
1891,186.057,50.3376,2,1
1892,170.4,66.0118,2,1
1893,528.914,23.539,2,1
1894,168.203,84.0369,2,1
1895,203.488,63.8771,2,1
1896,106.176,237.144,2,1
1897,460.101,287.416,2,1
1898,193.695,233.123,2,1
1899,49.3504,37.5229,2,1
1900,456.97,206.671,2,1
1901,209.301,147.666,2,1
1902,9.25408,262.789,2,1
1903,70.5916,261.312,2,1
1904,207.233,49.7169,2,1
1905,516.283,128.473,2,1
1906,187.301,235.838,2,1
1907,424.987,220.934,2,1
1908,583.927,87.4121,2,1
1909,323.476,233.255,2,1
1910,374.882,109.249,2,1
1911,271.041,99.6998,2,1
1912,506.03,82.901,2,1
1913,329.933,29.6097,2,1
1914,12.8304,228.63,2,1
1915,308.525,162.424,2,1
1916,160.985,118.175,2,1
1917,311.402,38.1316,2,1
1918,469.667,100.024,2,1
1919,141.113,298,2,1
1920,145.43,186.254,2,1
1921,457.035,107.872,2,1
1922,171.527,202.956,2,1
1923,170.626,57.8855,2,1
1924,289.726,44.0386,2,1
1925,542.411,86.3272,2,1
1926,117.809,2,2,1
1927,189.801,33.6646,2,1
1928,324.179,197.871,2,1
1929,326.639,253.341,2,1
1930,437.615,290.997,2,1
1931,71.4008,113.961,2,1
1932,325.937,5.41683,2,1
1933,224.617,117.251,2,1
1934,403.782,228.312,2,1
1935,565.741,211.395,2,1
1936,57.5928,75.9766,2,1
1937,325.172,58.7266,2,1
1938,587.305,2,2,1
1939,80.1109,51.4361,2,1
1940,222.93,44.4089,2,1
1941,312.612,162.358,2,1
1942,421.455,290.867,2,1
1943,348.954,280.353,2,1
1944,302.824,137.396,2,1
1945,305.227,96.7482,2,1
1946,341.734,259.01,2,1
1947,589.226,298,2,1
1948,331.216,281.485,2,1
1949,255.612,298,2,1
1950,320.325,213.24,2,1
1951,573.653,236.782,2,1
1952,583.364,265.713,2,1
1953,335.162,11.6048,2,1
1954,45.0898,169.742,2,1
1955,243.946,216.005,2,1
1956,542.339,154.316,2,1
1957,209.344,2,2,1
1958,565.029,267.099,2,1
1959,115.518,257.65,2,1
1960,166.883,72.0129,2,1
1961,187.513,261.899,2,1
1962,283.705,190.405,2,1
1963,134.823,69.4525,2,1
1964,80.3952,129.317,2,1
1965,593.124,283.87,2,1
1966,478.177,137.692,2,1
1967,504.297,47.2716,2,1
1968,114.452,282.604,2,1
1969,595.358,249.684,2,1
1970,178.355,124.726,2,1
1971,329.285,82.334,2,1
1972,334.9,166.402,2,1
1973,8.27065,123.118,2,1
1974,101.354,269.75,2,1
1975,274.772,38.578,2,1
1976,258.096,28.646,2,1
1977,344.599,247.492,2,1
1978,393.371,66.4079,2,1
1979,475.622,278.335,2,1
1980,575.743,186.643,2,1
1981,1.00519,19.6644,2,1
1982,12.861,54.268,2,1
1983,138.06,255.86,2,1
1984,413.979,137.947,2,1
1985,256.073,167.753,2,1
1986,196.035,160.78,2,1
1987,338.906,152.863,2,1
1988,352.529,179.115,2,1
1989,401.18,96.9956,2,1
1990,347.519,255.039,2,1
1991,313.221,215.487,2,1
1992,169.736,233.85,2,1
1993,151.607,153.522,2,1
1994,396.277,231.412,2,1
1995,291.077,260.406,2,1
1996,555.542,287.721,2,1
1997,38.2692,116.453,2,1
1998,507.706,27.516,2,1
1999,151.434,262.893,2,1
2000,525.318,97.4292,2,1
2001,178.767,290.709,2,1
2002,551.047,210.778,2,1
2003,125.315,253.496,2,1
2004,595.924,194.256,2,1
2005,396.523,106.624,2,1
2006,332.561,298,2,1
2007,219.087,244.781,2,1
2008,161.891,273.104,2,1
2009,245.209,135.167,2,1
2010,107.697,272.942,2,1
2011,191.278,263.579,2,1
2012,236.454,99.2631,2,1
2013,148.43,2,2,1
2014,37.9755,237.124,2,1
2015,136.206,276.403,2,1
2016,46.9039,216.561,2,1
2017,445.737,181.257,2,1
2018,23.1905,225.687,2,1
2019,240.517,141.785,2,1
2020,54.1794,15.7738,2,1
2021,125.771,188.791,2,1
2022,432.068,25.0266,2,1
2023,392.661,45.4205,2,1
2024,522.994,120.098,2,1
2025,183.56,135.729,2,1
2026,346.57,130.726,2,1
2027,134.037,2,2,1
2028,542.91,15.1662,2,1
2029,222.14,84.575,2,1
2030,85.1959,157.781,2,1
2031,457.932,13.7843,2,1
2032,354.452,27.1331,2,1
2033,553.502,25.1348,2,1
2034,332.681,289.439,2,1
2035,113.41,81.4387,2,1
2036,60.1457,258.962,2,1
2037,396.766,188.666,2,1
2038,206.45,265.842,2,1
2039,573.898,130.792,2,1
2040,284.695,236.489,2,1
2041,265.242,263.112,2,1
2042,77.1001,133.628,2,1
2043,126.888,294.52,2,1
2044,286.968,84.5324,2,1
2045,261.109,25.9544,2,1
2046,222.471,283.944,2,1
2047,289.393,55.5455,2,1
2048,48.4818,167.484,2,1
2049,560.094,257.496,2,1
2050,524.893,246.135,2,1
2051,141.393,157.941,2,1
2052,313.281,144.455,2,1
2053,414.274,75.8145,2,1
2054,71.3047,211.865,2,1
2055,58.7761,72.1076,2,1
2056,509.436,171.468,2,1
2057,219.09,195.757,2,1
2058,532.17,277.635,2,1
2059,388.393,153.005,2,1
2060,247.586,268.04,2,1
2061,197.702,281.162,2,1
2062,327.987,8.99206,2,1
2063,435.98,9.12545,2,1
2064,229.138,86.5706,2,1
2065,479.685,77.4032,2,1
2066,3.42236,239.783,2,1
2067,231.389,267.615,2,1
2068,226.661,69.3091,2,1
2069,215.103,196.922,2,1
2070,5.00082,41.9058,2,1
2071,172.437,274.941,2,1
2072,418.99,46.0344,2,0
2073,123.463,157.461,2,1
2074,259.692,213.441,2,1
2075,270.969,36.0065,2,1
2076,448.413,232.199,2,1
2077,121.667,150.617,2,1
2078,26.2672,41.6359,2,1
2079,472.902,30.9559,2,1
2080,576.327,69.0722,2,1
2081,379.915,166.957,2,1
2082,66.3007,132.365,2,1
2083,333.24,225.658,2,1
2084,489.384,263.777,2,1
2085,63.6339,163.724,2,1
2086,565.089,33.7871,2,1
2087,583.633,186.356,2,1
2088,5.51595,291.118,2,1
2089,217.46,89.5737,2,1
2090,365.914,243.733,2,1
2091,521.571,91.3504,2,1
2092,409.741,237.2,2,1
2093,1.87724,82.0864,2,1
2094,540.866,218.553,2,1
2095,271.503,90.8856,2,0
2096,456.162,115.823,2,1
2097,77.5832,12.9857,2,1
2098,506.387,75.668,2,1
2099,388.408,45.6307,2,1
2100,570.98,2,2,1
2101,331.78,240.284,2,1
2102,568.24,94.4315,2,1
2103,32.353,20.9532,2,1
2104,176.185,269.623,2,1
2105,445.735,72.8965,2,1
2106,381.057,151.623,2,1
2107,180.925,121.626,2,1
2108,72.4096,151.701,2,1
2109,193.93,43.4138,2,1
2110,27.8516,147.128,2,1
2111,196.579,87.9149,2,1
2112,152.665,63.999,2,1
2113,166.073,151.025,2,1
2114,372.567,298,2,1
2115,49.1684,236.585,2,1
2116,192.896,200.232,2,1
2117,7.88177,184.407,2,1
2118,233.305,110.954,2,1
2119,539.644,37.5607,2,1
2120,251.232,2,2,1
2121,168.345,92.1837,2,1
2122,283.017,85.2422,2,1
2123,25.5597,184.309,2,1
2124,520.838,73.2953,2,1
2125,299.141,258.977,2,1
2126,480.276,96.9932,2,1
2127,359.943,267.755,2,1
2128,67.0685,275.887,2,1
2129,207.043,27.9457,2,1
2130,27.8455,130.949,2,1
2131,538.09,138.801,2,1
2132,15.286,187.595,2,1
2133,515.953,120.354,2,1
2134,512.706,210.743,2,1
2135,365.738,152.512,2,1
2136,369.573,92.4198,2,1
2137,573.757,251.388,2,1
2138,40.9158,194.818,2,1
2139,489.63,25.1341,2,1
2140,591.402,54.6896,2,1
2141,11.664,287.503,2,1
2142,466.195,118.298,2,1
2143,106.578,217.399,2,1
2144,59.6277,202.896,2,1
2145,465.85,5.47958,2,1
2146,173.74,141.558,2,1
2147,269.458,173.12,2,1
2148,439.294,80.4007,2,1
2149,574.864,259.922,2,1
2150,390.335,112.728,2,1
2151,280.164,269.696,2,1
2152,389.885,214.31,2,1
2153,351.084,151.326,2,1
2154,382.421,22.9419,2,1
2155,222.691,125.181,2,1
2156,345.492,14.6667,2,1
2157,1.53155,40.0542,2,1
2158,408.498,33.7729,2,1
2159,326.705,65.5241,2,1
2160,199.298,158.531,2,1
2161,243.299,101.28,2,1
2162,245.401,294.524,2,1
2163,287.706,197.368,2,1
2164,448.917,92.2101,2,1
2165,154.627,298,2,1
2166,228.854,275.377,2,1
2167,373.396,5.86866,2,1
2168,500.861,143.054,2,1
2169,10.9123,154.647,2,1
2170,372.5,142.822,2,1
2171,253.448,280.304,2,1
2172,246.119,104.019,2,1
2173,13.9355,117.828,2,1
2174,457.442,47.6315,2,1
2175,492.217,298,2,1
2176,580.852,68.6406,2,1
2177,526.869,181.829,2,1
2178,91.4966,5.52157,2,0
2179,330.577,209.793,2,1
2180,180.071,176.829,2,1
2181,171.038,45.7667,2,1
2182,130.712,235.908,2,1
2183,478.741,261.468,2,1
2184,350.166,197.385,2,1
2185,141.635,208.838,2,1
2186,98.7189,287.311,2,1
2187,190.803,193.536,2,1
2188,13.4086,262.986,2,1
2189,312.868,278.478,2,1
2190,437.613,19.4643,2,1
2191,85.8443,111.627,2,1
2192,101.572,176.45,2,1
2193,308.009,190.485,2,1
2194,509.264,183.719,2,1
2195,321.846,112.144,2,1
2196,541.336,150.395,2,1
2197,120.399,77.333,2,1
2198,509.589,58.3593,2,1
2199,115.887,19.3888,2,1
2200,501.43,213.999,2,1
2201,530.774,287.419,2,1
2202,471.909,9.11716,2,1
2203,321.262,119.106,2,1
2204,84.6859,150.734,2,1
2205,404.771,108.821,2,1
2206,181.994,67.5513,2,1
2207,532.815,290.919,2,1
2208,514.973,69.286,2,1
2209,154.934,277.372,2,1
2210,403.254,193.521,2,1
2211,302.471,126.53,2,1
2212,196.561,83.9892,2,1
2213,479.623,278.803,2,1
2214,445.804,39.7803,2,1
2215,300.044,283.981,2,1
2216,171.881,195.37,2,1
2217,497.307,32.792,2,1
2218,370.033,46.2347,2,1
2219,252.88,61.2919,2,1
2220,307.332,211.73,2,1
2221,418.44,155.228,2,1
2222,404.665,123.615,2,1
2223,146.687,195.007,2,1
2224,278.735,75.4957,2,1
2225,344.612,177.334,2,1
2226,408.789,109.442,2,1
2227,363.59,157.039,2,1
2228,484.119,256.986,2,1
2229,430.193,247.697,2,1
2230,124.124,67.4099,2,1
2231,159.673,2,2,1
2232,4.54068,101.753,2,1
2233,556.968,178.5,2,1
2234,122.168,275.181,2,1
2235,293.622,263.388,2,1
2236,84.3975,201.776,2,1
2237,375.302,256.015,2,1
2238,1.37453,189.219,2,1
2239,119.575,26.5769,2,1
2240,189.789,182.749,2,1
2241,301.634,226.634,2,1
2242,523.354,183.816,2,1
2243,335.722,134.931,2,1
2244,593.014,270.394,2,1
2245,127.735,73.3241,2,1
2246,121.603,169.03,2,1
2247,579.243,16.0291,2,1
2248,286.786,37.5049,2,1
2249,32.2208,254.095,2,1
2250,286.856,73.8414,2,1
2251,353.43,270.17,2,1
2252,154.911,260.94,2,1
2253,273.866,294.583,2,1
2254,433.627,98.4276,2,1
2255,378.401,68.359,2,1
2256,126.775,215.213,2,1
2257,481.315,207.051,2,1
2258,174.073,63.807,2,1
2259,57.2957,65.1853,2,1
2260,52.4605,132.631,2,1
2261,189.009,287.5,2,1
2262,196.958,71.7519,2,1
2263,407.047,191.924,2,1
2264,175.371,87.9598,2,1
2265,295.997,291.052,2,1
2266,390.803,294.531,2,1
2267,207.648,272.761,2,1
2268,582.535,272.343,2,1
2269,20.9157,53.7598,2,1
2270,200.901,52.5035,2,1
2271,484.982,31.9028,2,1
2272,542.003,222.425,2,1
2273,365.506,59.716,2,1
2274,117.387,224.82,2,1
2275,159.577,171.819,2,1
2276,153.364,35.4535,2,1
2277,277.808,225.061,2,1
2278,336.452,149.762,2,1
2279,384.512,261.76,2,1
2280,405.057,283.905,2,1
2281,305.606,84.5656,2,1
2282,435.96,2,2,1
2283,251.194,139.377,2,1
2284,64.3498,152.425,2,1
2285,33.3979,222.485,2,1
2286,592.28,234.906,2,1
2287,570.058,298,2,1
2288,472.445,138.723,2,1
2289,449.404,227.254,2,1
2290,511.126,242.182,2,1
2291,577.393,40.6125,2,1
2292,156.391,57.9023,2,1
2293,15.9135,82.6872,2,1
2294,280.374,204.533,2,1
2295,421.392,161.792,2,1
2296,447.735,133.515,2,1
2297,83.5243,101.307,2,1
2298,482.974,190.739,2,1
2299,591.198,226.929,2,1
2300,233.972,180.882,2,1
2301,326.363,105.313,2,1
2302,178.944,89.7669,2,1
2303,244.409,142.228,2,1
2304,221.3,88.5227,2,1
2305,295.428,153.726,2,1
2306,333.298,81.6087,2,1
2307,485.633,24.8293,2,1
2308,382.569,49.7771,2,1
2309,561.959,128.208,2,1
2310,468.498,193.256,2,1
2311,143.482,5.47388,2,1
2312,22.1224,15.2751,2,1
2313,116.185,99.2296,2,1
2314,332.594,184.147,2,1
2315,443.673,287.488,2,1
2316,467.669,103.558,2,1
2317,128.057,19.7675,2,1
2318,305.295,129.486,2,1
2319,412.596,64.6808,2,1
2320,509.606,230.026,2,1
2321,519.771,185.81,2,1
2322,6.55503,98.2396,2,1
2323,163.42,206.499,2,1
2324,584.35,62.7818,2,1
2325,71.054,118.144,2,1
2326,351.923,266.366,2,1
2327,213.073,190.206,2,1
2328,138.32,16.7371,2,1
2329,131.556,144.937,2,1
2330,524.828,73.5879,2,1
2331,356.733,219.866,2,1
2332,392.723,298,2,1
2333,469.142,207.887,2,1
2334,336.087,245.742,2,1
2335,203.306,164.306,2,1
2336,477.836,252.341,2,1
2337,122.358,235.921,2,1
2338,528.993,15.3503,2,1
2339,160.049,55.8611,2,1
2340,411.82,49.7759,2,1
2341,367.064,136.897,2,1
2342,273.978,278.41,2,1
2343,36.261,77.5935,2,1
2344,150.112,168.976,2,1
2345,121.415,198.6,2,1
2346,240.473,11.2191,2,1
2347,114.687,149.142,2,1
2348,498.736,229.021,2,1
2349,523.115,155.768,2,1
2350,406.415,164.337,2,1
2351,581.299,194.432,2,1
2352,553.504,21.116,2,1
2353,291.921,176.19,2,1
2354,286.32,243.496,2,1
2355,358.505,235.331,2,1
2356,568.027,294.581,2,1
2357,249.447,56.0288,2,1
2358,159.53,232.328,2,1
2359,37.3439,162.332,2,1
2360,110.904,229.121,2,1
2361,141.12,212.935,2,1
2362,288.2,21.4451,2,1
2363,96.4964,38.3408,2,1
2364,486.804,35.5694,2,1
2365,314.091,130.457,2,1
2366,316.724,94.0719,2,1
2367,415.289,250.284,2,1
2368,270.956,284.853,2,1
2369,269.605,151.73,2,1
2370,432.366,160.681,2,1
2371,432.124,269.236,2,1
2372,152.2,22.977,2,1
2373,443.73,294.526,2,1
2374,565.59,151.875,2,1
2375,132.048,282.378,2,1
2376,489.898,191.316,2,1
2377,89.0517,30.6492,2,1
2378,585.44,19.6814,2,1
2379,566.956,102,2,1
2380,394.122,19.8573,2,1
2381,540.949,135.898,2,1
2382,441.369,26.7639,2,1
2383,302.074,217.876,2,1
2384,65.4154,220.564,2,1
2385,455.996,280.627,2,1
2386,577.374,128.993,2,1
2387,354.318,168.223,2,1
2388,577.422,104.591,2,1
2389,254.063,73.2026,2,0
2390,355.296,114.421,2,1
2391,456.247,255.366,2,1
2392,563.37,44.4312,2,1
2393,345.39,78.9237,2,1
2394,318.359,180.206,2,1
2395,263.844,104.389,2,1
2396,575.666,228.778,2,1
2397,441.822,266.525,2,1
2398,234.787,155.341,2,1
2399,534.472,168.734,2,1
2400,369.02,294.485,2,1
2401,31.9063,273.271,2,1
2402,531.811,241.327,2,1
2403,150.522,16.6027,2,1
2404,308.291,169.472,2,1
2405,500.006,258.124,2,1
2406,447.667,240.358,2,1
2407,498.24,294.366,2,1
2408,208.542,210.188,2,1
2409,227.437,129.652,2,1
2410,187.207,219.438,2,1
2411,116.797,91.3841,2,1
2412,176.902,110.373,2,1
2413,488.047,99.4715,2,1
2414,459.836,2,2,1
2415,418.089,256.681,2,1
2416,489.336,88.7235,2,1
2417,131.2,161.514,2,1
2418,537.434,220.709,2,1
2419,540.651,206.33,2,1
2420,35.4676,264.328,2,1
2421,86.5095,292.444,2,1
2422,61.7571,85.9721,2,1
2423,296.879,245.218,2,1
2424,106.685,141.679,2,1
2425,528.586,91.1945,2,1
2426,431.471,218.131,2,1
2427,40.3153,63.0349,2,1
2428,86.3419,269.302,2,1
2429,371.946,168.921,2,1
2430,115.138,174.197,2,1
2431,563.04,2,2,1
2432,121.974,16.0291,2,1
2433,151.492,283.563,2,1
2434,149.454,201.536,2,1
2435,201.21,108.077,2,1
2436,530.049,208.584,2,1
2437,460.074,88.0816,2,1
2438,78.902,110.646,2,1
2439,290.524,51.6809,2,1
2440,227.524,147.496,2,1
2441,128.748,49.2854,2,1
2442,320.722,47.7579,2,1
2443,295.121,259.669,2,1
2444,464.167,70.0739,2,1
2445,512.399,298,2,1
2446,451.699,234.506,2,1
2447,328.836,220.233,2,1
2448,255.539,185.339,2,1
2449,529.172,73.6181,2,1
2450,70.8184,155.345,2,1
2451,279.191,92.119,2,1
2452,453.514,169.071,2,1
2453,43.7808,60.9679,2,1
2454,317.338,238.408,2,1
2455,252.676,19.313,2,1
2456,17.0884,3.98702,2,1
2457,461.988,188.485,2,1
2458,199.89,94.2219,2,1
2459,546.683,104.417,2,1
2460,89.1406,285.918,2,1
2461,543.088,55.8896,2,1
2462,596.25,245.704,2,1
2463,488.116,231.789,2,1
2464,556.749,250.173,2,1
2465,43.7087,188.35,2,1
2466,421.046,80.3411,2,1
2467,347.267,100.608,2,1
2468,7.45318,249.503,2,1
2469,48.1923,294.493,2,1
2470,129.009,112.557,2,1
2471,204.009,118.417,2,1
2472,396.894,8.99376,2,1
2473,309.242,215.274,2,1
2474,424.929,54.8173,2,1
2475,536.007,15.3026,2,1
2476,509.42,167.362,2,1
2477,273.559,208.958,2,1
2478,76.7437,42.8208,2,1
2479,428.195,173.677,2,1
2480,59.8972,276.323,2,1
2481,152.753,204.052,2,1
2482,451.82,280.488,2,1
2483,499.297,202.62,2,1
2484,199.167,154.467,2,1
2485,176.438,255.272,2,1
2486,132.387,169.557,2,1
2487,193.537,175.295,2,1
2488,552.292,218.817,2,1
2489,501.967,164.834,2,1
