id,x,y,radius,is_spanning
3304,34.1513,94.3328,2,1
3305,529.397,150.369,2,1
3306,288.472,17.4062,2,1
3307,258.319,209.639,2,1
3308,567.132,2,2,1
3309,404.793,181.409,2,1
3310,427.964,263.405,2,1
3311,135.097,294.501,2,1
3312,57.0917,25.8415,2,1
3313,125.268,196.915,2,1
3314,314.161,294.536,2,1
3315,159.767,72.0904,2,1
3316,370.79,249.156,2,1
3317,564.44,142.426,2,1
3318,249.851,105.696,2,1
3319,82.1273,113.191,2,1
3320,353.639,132.74,2,1
3321,331.172,236.252,2,1
3322,20.8043,101.806,2,1
3323,81.0614,133.283,2,1
3324,74.2973,120.434,2,1
3325,166.201,258.255,2,1
3326,541.622,282.752,2,1
3327,392.346,77.8529,2,1
3328,464.356,255.782,2,1
3329,332.902,127.694,2,1
3330,549.442,195.233,2,1
3331,580.415,223.777,2,1
3332,308.338,76.8266,2,1
3333,424.035,61.1776,2,1
3334,535.943,51.8347,2,1
3335,467.462,204.172,2,1
3336,443.981,69.1919,2,1
3337,573.403,40.6731,2,1
3338,100.075,230.012,2,1
3339,137.009,291.137,2,1
3340,417.58,261.031,2,1
3341,412.62,34.7273,2,1
3342,572.584,270.399,2,1
3343,495.182,156.635,2,1
3344,250.283,249.512,2,1
3345,456.102,69.6448,2,1
3346,72.2139,216.213,2,1
3347,473.971,244.743,2,1
3348,217.934,199.717,2,1
3349,525.358,37.7353,2,1
3350,301.499,104.089,2,1
3351,265.361,180.105,2,1
3352,80.0557,241.63,2,1
3353,143.07,170.057,2,1
3354,268.535,260.708,2,1
3355,514.81,47.8321,2,1
3356,466.303,122.141,2,1
3357,597.642,187.727,2,1
3358,105.358,213.422,2,1
3359,394.875,12.4696,2,1
3360,34.7449,239.452,2,1
3361,342.14,28.9661,2,1
3362,523.281,128.197,2,1
3363,351.341,175.178,2,1
3364,110.774,112.701,2,1
3365,160.535,31.5017,2,1
3366,294.815,72.3136,2,1
3367,162.725,132.83,2,1
3368,274.754,34.5563,2,1
3369,48.1771,287.494,2,1
3370,27.8562,139.064,2,1
3371,270.203,82.8309,2,1
3372,81.7025,117.196,2,1
3373,145.156,256.938,2,1
3374,190.846,58.8423,2,1
3375,272.515,58.7618,2,1
3376,337.442,276.277,2,1
3377,119.779,218.758,2,1
3378,558.11,166.429,2,1
3379,502.978,200.832,2,1
3380,368.437,143.765,2,1
3381,521.224,99.7326,2,1
3382,193.023,85.6599,2,1
3383,508.225,47.5734,2,1
3384,554.937,270.316,2,1
3385,424.695,192.363,2,1
3386,128.332,38.4451,2,1
3387,339.903,83.8912,2,1
3388,295.978,176.261,2,1
3389,214.284,86.4626,2,1
3390,516.178,187.792,2,1
3391,88.8473,59.0217,2,1
3392,169.04,277.204,2,1
3393,58.311,221.338,2,1
3394,92.9518,16.2963,2,1
3395,239.381,102.258,2,1
3396,124.021,12.4707,2,1
3397,542.757,2,2,1
3398,481.621,145.02,2,1
3399,502.636,234.671,2,1
3400,344.392,32.3599,2,1
3401,449.895,216.629,2,1
3402,51.6232,48.5159,2,1
3403,93.5222,190.312,2,1
3404,358.813,187.692,2,1
3405,127.773,26.7903,2,1
3406,451.759,269.453,2,1
3407,19.0135,57.4252,2,1
3408,205.373,249.828,2,1
3409,472.565,156.762,2,1
3410,165.586,17.054,2,1
3411,34.12,90.1746,2,1
3412,544.228,279.544,2,1
3413,304.366,37.4134,2,0
3414,374.906,266.838,2,1
3415,93.6298,258.334,2,1
3416,404.883,208.095,2,1
3417,486.744,236.766,2,1
3418,27.8268,143.077,2,1
3419,124.177,71.3627,2,1
3420,40.1478,280.34,2,1
3421,218.93,96.7858,2,1
3422,7.85515,214.782,2,1
3423,287.284,33.5473,2,1
3424,155.773,2,2,1
3425,485.38,120.95,2,1
3426,542.839,94.5192,2,1
3427,352.948,38.4089,2,1
3428,369.376,272.817,2,1
3429,305.996,280.242,2,1
3430,29.9193,290.957,2,1
3431,447.701,269.345,2,1
3432,449.507,18.0973,2,1
3433,562.246,273.542,2,1
3434,444.343,247.031,2,1
3435,162.978,14.0857,2,1
3436,493.858,50.1614,2,1
3437,17.232,124.773,2,1
3438,309.669,83.8514,2,1
3439,56.0035,138.719,2,1
3440,140.877,283.986,2,1
3441,406.123,83.2459,2,1
3442,598.037,200.676,2,1
3443,317.965,201.521,2,1
3444,372.48,157.46,2,1
3445,156.601,49.6859,2,1
3446,210.437,202.355,2,1
3447,155.237,107.368,2,1
3448,347.457,158.673,2,1
3449,476.737,63.0674,2,1
3450,552.107,280.782,2,1
3451,90.4014,235.467,2,1
3452,200.065,118.818,2,1
3453,481.974,17.4056,2,1
3454,5.31044,159.247,2,1
3455,290.745,94.5823,2,1
3456,394.461,119.842,2,1
3457,27.8351,265.973,2,1
3458,297.04,40.8502,2,1
3459,139.061,191.778,2,1
3460,400.615,213.708,2,1
3461,78.3216,65.0693,2,1
3462,549.148,221.434,2,1
3463,426.253,177.304,2,1
3464,299.991,176.303,2,1
3465,204.345,237.779,2,1
3466,380.199,206.998,2,1
3467,359.294,177.002,2,1
3468,38.1777,112.542,2,1
3469,246.548,24.6688,2,1
3470,365.261,26.3057,2,1
3471,73.0223,245.619,2,1
3472,569.986,158.597,2,1
3473,285.346,67.0695,2,1
3474,398.964,5.47528,2,1
3475,114.357,132.27,2,1
3476,168.784,264.991,2,1
3477,188.349,102.289,2,1
3478,417.207,195.329,2,1
3479,167.834,196.119,2,1
3480,584.291,50.751,2,1
3481,266.733,162.312,2,1
3482,99.5389,5.44972,2,1
3483,342.645,75.9626,2,1
3484,544.739,206.283,2,1
3485,70.5862,75.4008,2,1
3486,135.546,280.281,2,1
3487,127.126,249.9,2,1
3488,447.473,244.408,2,1
3489,465.923,273.483,2,1
3490,506.114,51.0076,2,1
3491,467.089,85.0429,2,1
3492,8.32022,188.429,2,1
3493,562.04,240.252,2,1
3494,98.7159,94.1931,2,1
3495,88.5802,175.682,2,1
3496,283.655,169.331,2,1
3497,249.398,280.447,2,1
3498,331.111,143.728,2,1
3499,521.778,59.2341,2,1
3500,575.018,179.644,2,1
3501,2.02589,199.721,2,1
3502,325.699,290.537,2,1
3503,594.388,105.131,2,1
3504,247.513,252.329,2,1
3505,68.3848,294.617,2,1
3506,188.793,186.603,2,1
3507,241.939,201.977,2,1
3508,316.475,257.044,2,1
3509,454.905,26.1724,2,1
3510,514.999,15.2784,2,1
3511,75.2522,287.475,2,1
3512,38.396,24.0576,2,1
3513,584.523,58.8664,2,1
3514,473.379,148.526,2,1
3515,352.042,237.863,2,1
3516,67.5343,23.7494,2,1
3517,526.569,2,2,1
3518,519.647,226.997,2,1
3519,439.983,160.167,2,1
3520,232.571,240.074,2,1
3521,527.586,63.226,2,1
3522,491.201,179.56,2,1
3523,361.337,5.40807,2,1
3524,554.486,131.812,2,1
3525,583.581,34.1899,2,1
3526,202.546,152.17,2,1
3527,335.663,116.923,2,1
3528,84.9605,119.574,2,1
3529,552.545,78.4468,2,1
3530,595.157,64.6986,2,1
3531,275.572,169.397,2,1
3532,380.743,27.036,2,1
3533,550.312,206.77,2,1
3534,48.9934,45.4606,2,1
3535,165.598,5.36567,2,1
3536,459.676,2,2,1
3537,95.8083,154.574,2,1
3538,324.003,108.643,2,1
3539,122.413,107.719,2,1
3540,441.022,244.861,2,1
3541,101.98,96.571,2,1
3542,203.743,80.0326,2,1
3543,576.937,175.951,2,1
3544,224.678,102.471,2,1
3545,435.458,26.9932,2,1
3546,580.815,209.063,2,1
3547,249.849,127.827,2,1
3548,332.279,131.782,2,1
3549,418.78,183.42,2,1
3550,109.452,203.323,2,1
3551,307.343,114.698,2,1
3552,108.591,46.1267,2,1
3553,561.716,283.939,2,1
3554,74.7629,182.655,2,1
3555,507.721,104.186,2,1
3556,150.281,193.048,2,1
3557,90.9767,101.856,2,1
3558,206.826,94.4428,2,1
3559,164.711,247.45,2,1
3560,267.507,143.924,2,1
3561,128.599,239.307,2,1
3562,139.793,112.532,2,1
3563,445.456,85.4869,2,1
3564,526.555,214.865,2,1
3565,0.438528,108.699,2,1
3566,573.305,26.6395,2,1
3567,394.236,257.071,2,1
3568,76.5076,243.643,2,1
3569,107.58,110.076,2,1
3570,365.141,287.33,2,1
3571,52.1896,287.484,2,1
3572,577.18,12.5927,2,1
3573,76.2446,247.775,2,1
3574,109.689,225.271,2,1
3575,248.928,97.6473,2,1
3576,537.882,170.888,2,1
3577,68.5108,88.1127,2,1
3578,189,212.667,2,1
3579,475.113,106.621,2,1
3580,408.882,63.0866,2,1
3581,415.105,152.712,2,1
3582,380.95,31.1014,2,1
3583,496.191,142.88,2,1
3584,165.581,140.359,2,1
3585,246.112,78.6508,2,1
3586,372.568,259.055,2,1
3587,447.702,156.222,2,1
3588,398.788,273.099,2,1
3589,145.732,59.7729,2,1
3590,553.527,195.116,2,1
3591,370.566,199.523,2,1
3592,396.852,291.049,2,1
3593,127.301,182.657,2,1
3594,563.932,246.822,2,1
3595,421.485,189.869,2,1
3596,66.0596,148.649,2,1
3597,421.278,283.782,2,1
3598,509.133,162.502,2,1
3599,571.5,44.2807,2,1
3600,337.359,15.0461,2,1
3601,420.93,263.477,2,1
3602,458.094,266.094,2,1
3603,250.462,6.41466,2,1
3604,568.066,69.7849,2,1
3605,504.557,72.0059,2,1
3606,455.412,191.881,2,1
3607,60.285,78.9309,2,1
3608,267.099,258.011,2,1
3609,401.992,46.3458,2,1
3610,131.808,188.177,2,1
3611,403.386,156.571,2,1
3612,304.085,283.879,2,1
3613,104.663,262.677,2,1
3614,259.346,51.9824,2,1
3615,287.558,239.625,2,1
3616,489.812,49.8575,2,1
3617,31.9065,14.3884,2,1
3618,532.731,105.184,2,1
3619,463.206,51.5288,2,1
3620,417.296,283.755,2,1
3621,502.528,230.593,2,1
3622,175.014,205.154,2,1
3623,196.305,164.809,2,1
3624,300.073,134.358,2,1
3625,287.923,290.989,2,1
3626,149.465,78.5565,2,1
3627,515.994,212.842,2,1
3628,404.959,246.909,2,1
3629,275.861,290.985,2,1
3630,544.798,114.085,2,1
3631,407.455,29.7782,2,1
3632,64.6358,185.852,2,1
3633,237.38,258.539,2,1
3634,589.162,192.371,2,1
3635,387.462,91.8687,2,1
3636,89.0714,30.5837,2,1
3637,10.8102,50.7752,2,1
3638,483.175,124.124,2,1
3639,266.096,201.108,2,1
3640,152.332,185.177,2,1
3641,547.129,144.535,2,1
3642,569.167,272.739,2,1
3643,198.613,191.247,2,1
3644,524.111,276.209,2,1
3645,404.878,298,2,1
3646,72.3306,49.6049,2,1
3647,337.986,29.1219,2,1
3648,345.055,258.222,2,1
3649,13.6544,236.784,2,1
3650,326.245,226.762,2,1
3651,508.09,150.686,2,1
3652,76.8796,198.639,2,1
3653,406.593,120.073,2,1
3654,254.782,46.6588,2,1
3655,53.3836,66.0268,2,1
3656,253.329,57.3045,2,1
3657,89.1455,211.118,2,1
3658,250.933,117.936,2,1
3659,178.673,9.98453,2,1
3660,148.615,209.622,2,1
3661,438.752,180.37,2,1
3662,513.516,236.061,2,1
3663,539.57,25.3855,2,1
3664,77.9206,61.1373,2,1
3665,6.96526,241.394,2,1
3666,131.204,127.223,2,1
3667,125.048,281.557,2,1
3668,423.22,280.23,2,1
3669,101.632,127.758,2,1
3670,335.582,73.7138,2,1
3671,52.9507,177.031,2,1
3672,175.315,83.8981,2,1
3673,34.846,126.765,2,1
3674,349.699,284.431,2,1
3675,535.655,94.9068,2,1
3676,377.596,200.482,2,1
3677,57.6418,186.807,2,1
3678,26.4247,45.6754,2,1
3679,134.772,242.431,2,1
3680,411.831,182.15,2,1
3681,542.497,294.346,2,1
3682,392.864,16.0355,2,1
3683,512.844,130.608,2,1
3684,47.1593,30.2678,2,1
3685,126.724,243.05,2,1
3686,297.302,131.423,2,1
3687,497.306,23.7541,2,1
3688,127.843,186.623,2,1
3689,272.06,241.521,2,1
3690,124.431,205.029,2,1
3691,576.216,272.013,2,1
3692,243.446,54.3832,2,1
3693,34.2764,37.436,2,1
3694,590.857,273.711,2,1
3695,351.318,201.329,2,1
3696,427.432,217.698,2,1
3697,202.972,160.296,2,1
3698,433.295,236.665,2,1
3699,225.571,244.375,2,1
3700,144.149,178.218,2,1
3701,278.011,284.261,2,1
3702,237.366,287.518,2,1
3703,429.399,276.796,2,1
3704,509.071,191.813,2,1
3705,318.414,246.389,2,1
3706,438.19,65.1707,2,1
3707,2.37638,112.241,2,1
3708,472.288,191.58,2,1
3709,69.4319,247.484,2,1
3710,530.134,123.75,2,1
3711,454.993,128.251,2,1
3712,314.435,44.7073,2,1
3713,186.757,19.7599,2,1
3714,326.194,36.8027,2,1
3715,5.84865,229.237,2,1
3716,91.9245,89.6619,2,1
3717,267.581,158.585,2,1
3718,523.135,124.068,2,1
3719,424.557,214.875,2,1
3720,45.1699,200.531,2,1
3721,1.29055,131.151,2,1
3722,427.56,85.2979,2,1
3723,58.3235,39.6901,2,1
3724,357.029,260.072,2,1
3725,558.992,2,2,1
3726,339.617,288.211,2,1
3727,238.949,61.9363,2,1
3728,290.844,140.046,2,1
3729,58.587,156.662,2,1
3730,113.616,57.2529,2,1
3731,433.087,122.034,2,1
3732,536.503,160.024,2,1
3733,196.817,2,2,1
3734,538.909,244.899,2,1
3735,321.791,30.1286,2,1
3736,208.075,239.454,2,1
3737,110.825,294.587,2,1
3738,165.769,291.344,2,1
3739,137.876,183.078,2,1
3740,512.515,198.184,2,1
3741,245.012,194.578,2,1
3742,322.94,90.8113,2,1
3743,118.147,280.929,2,1
3744,348.01,65.3511,2,1
3745,334.066,256.211,2,1
3746,75.2003,35.4514,2,1
3747,549.817,94.3234,2,1
3748,484.157,290.214,2,1
3749,527.046,173.692,2,1
3750,356.078,238.456,2,1
3751,563.148,30.2256,2,1
3752,473.941,125.361,2,1
3753,132.161,138.075,2,1
3754,105.63,177.047,2,1
3755,580.455,40.5696,2,1
3756,35.318,177.029,2,1
3757,280.561,208.591,2,1
3758,522.988,200.178,2,1
3759,434.467,57.9552,2,1
3760,258.874,152.245,2,1
3761,263.943,285.327,2,1
3762,27.9651,134.915,2,1
3763,148.361,271.368,2,1
3764,210.954,76.1223,2,1
3765,292.531,11.6157,2,1
3766,231.838,217.851,2,1
3767,85.2531,24.7285,2,1
3768,145.313,207.213,2,1
3769,68.7857,165.013,2,1
3770,142.102,188.738,2,1
3771,342.527,35.9159,2,1
3772,102.696,287.438,2,1
3773,87.8379,99.6761,2,1
3774,25.9233,290.875,2,1
3775,355.179,139.7,2,1
3776,177.796,142.184,2,1
3777,77.3195,202.7,2,1
3778,410.251,233.137,2,1
3779,97.7382,201.501,2,1
3780,561.066,178.175,2,1
3781,429.843,45.175,2,1
3782,265.661,187.312,2,1
3783,249.257,68.3044,2,1
3784,50.7925,73.7885,2,1
3785,432.152,172.85,2,1
3786,598.471,54.3651,2,1
3787,488.441,173.023,2,1
3788,420.815,115.422,2,1
3789,145.986,9.93562,2,1
3790,179.456,278.592,2,1
3791,201.049,240.113,2,1
3792,396.21,192.529,2,1
3793,335.826,286.888,2,1
3794,387.257,69.9298,2,1
3795,183.197,207.715,2,1
3796,99.354,65.28,2,1
3797,560.717,12.7986,2,1
3798,232.853,252.253,2,1
3799,489.792,244.269,2,1
3800,83.4189,5.55264,2,1
3801,78.0605,77.178,2,1
3802,539.507,45.6372,2,1
3803,27.8957,287.48,2,1
3804,229.207,170.477,2,1
3805,539.581,21.3531,2,1
3806,504.978,64.9227,2,1
3807,226.621,32.7584,2,1
3808,209.026,268.775,2,1
3809,149.496,49.6864,2,1
3810,445.902,216.124,2,1
3811,150.672,243.365,2,1
3812,12.4563,93.0526,2,1
3813,301.876,26.7712,2,1
3814,440.819,204.842,2,1
3815,428.194,228.357,2,1
3816,373.176,17.24,2,1
3817,262.685,273.248,2,1
3818,323.016,51.1198,2,1
3819,350.099,251.823,2,1
3820,104.45,107.528,2,1
3821,547.11,209.442,2,1
3822,126.054,2,2,1
3823,454.464,33.1754,2,1
3824,74.1161,259.282,2,1
3825,206.331,188.604,2,1
3826,348.977,222.498,2,1
3827,314.737,267.565,2,1
3828,451.423,154.501,2,1
3829,265.701,266.947,2,1
3830,347.149,291.164,2,1
3831,555.184,198.787,2,1
3832,594.915,125.796,2,1
3833,484.039,298,2,1
3834,382.293,155.512,2,1
3835,417.392,81.9329,2,1
3836,371.44,2.3118,2,1
3837,545.234,180.647,2,1
3838,292.302,79.9658,2,1
3839,494.769,6.0451,2,0
3840,428.76,53.2156,2,0
3841,193.063,73.2377,2,1
3842,598.344,50.2956,2,1
3843,445.45,116.39,2,1
3844,201.067,270.372,2,1
3845,461.759,157.596,2,1
3846,3.56846,280.587,2,1
3847,44.1701,287.444,2,1
3848,449.836,170.666,2,1
3849,305.862,201.173,2,1
3850,376.124,25.8743,2,1
3851,403.559,28.6468,2,1
3852,434.45,35.4511,2,1
3853,278.707,49.4596,2,1
3854,269.115,118.793,2,1
3855,598.143,191.655,2,1
3856,579.875,87.5473,2,1
3857,374.938,101.446,2,1
3858,94.3884,235.866,2,1
3859,591.969,67.1164,2,1
3860,339.332,11.3948,2,1
3861,503.418,16.5668,2,1
3862,82.2447,286.762,2,1
3863,245.736,71.068,2,1
3864,81.4114,18.9101,2,1
3865,528.918,47.8359,2,1
3866,11.3554,9.39066,2,1
3867,516.942,233.786,2,1
3868,159.704,68.0877,2,1
3869,584.87,207.982,2,1
3870,73.3315,232.881,2,1
3871,309.104,271.859,2,1
3872,447.471,219.858,2,1
3873,280.183,138.722,2,1
3874,587.9,229.5,2,1
3875,587.154,248.241,2,1
3876,219.052,11.3539,2,1
3877,292.005,267.094,2,1
3878,492.289,71.151,2,1
3879,573.144,12.5045,2,1
3880,118.167,196.328,2,1
3881,255.592,50.694,2,1
3882,379.479,38.6715,2,1
3883,232.886,184.785,2,1
3884,535.292,141.595,2,1
3885,435.209,82.2108,2,1
3886,92.044,143.049,2,1
3887,108.417,101.555,2,1
3888,207.148,290.938,2,1
3889,111.1,42.9999,2,0
3890,192.966,287.495,2,1
3891,373.131,128.101,2,1
3892,330.291,148.588,2,1
3893,496.324,71.5829,2,1
3894,524.484,291.068,2,1
3895,545.207,79.799,2,1
3896,243.864,32.2385,2,1
3897,283.791,162.31,2,1
3898,19.4797,223.935,2,1
3899,534.552,152.112,2,1
3900,449.195,114.851,2,1
3901,145.656,252.914,2,1
3902,418.375,54.5424,2,1
3903,404.145,133.909,2,1
3904,437.446,242.939,2,1
3905,80.8622,125.313,2,1
3906,374.876,13.4813,2,1
3907,358.173,117.276,2,1
3908,200.22,77.9324,2,1
3909,280.445,221.968,2,1
3910,45.1324,230.939,2,1
3911,78.384,215.737,2,1
3912,431.775,265.178,2,1
3913,88.5342,180.765,2,1
3914,218.835,29.9084,2,1
3915,479.744,248.783,2,1
3916,398.686,257.769,2,1
3917,250.332,190.124,2,1
3918,498.141,276.239,2,1
3919,48.2656,94.1155,2,1
3920,498.96,237.301,2,1
3921,382.562,279.605,2,1
3922,356.793,92.2337,2,1
3923,539.439,29.3684,2,1
3924,89.4059,2,2,1
3925,93.0351,135.884,2,1
3926,82.822,189.647,2,1
3927,423.602,238.999,2,1
3928,293.498,76.0919,2,1
3929,465.945,130.268,2,1
3930,506.065,165.25,2,1
3931,488.296,16.1733,2,1
3932,594.414,157.285,2,1
3933,453.396,47.3822,2,1
3934,156.24,102.639,2,1
3935,117.329,200.158,2,1
3936,564.717,52.2588,2,1
3937,346.817,272.046,2,1
3938,84.4514,123.585,2,1
3939,467.658,248.402,2,1
3940,26.157,37.656,2,1
3941,34.8568,143.048,2,1
3942,195.888,226.315,2,1
3943,519.797,167.866,2,1
3944,218.68,153.435,2,1
3945,126.778,101.99,2,1
3946,451.621,43.7413,2,1
3947,313.327,23.4556,2,1
3948,71.4792,285.801,2,1
3949,245.487,170.749,2,1
3950,396.567,136.42,2,1
3951,350.512,288.436,2,1
3952,314.077,240.875,2,1
3953,360.146,35.7402,2,1
3954,462.355,66.4093,2,1
3955,553.711,104.335,2,1
3956,214.141,122.528,2,1
3957,15.5843,266.52,2,1
3958,159.486,114.284,2,1
3959,514.399,148.011,2,1
3960,376.103,270.655,2,1
3961,293.678,86.9294,2,1
3962,477.954,16.9155,2,1
3963,499.141,172.395,2,1
3964,369.345,61.019,2,1
3965,165.289,193.028,2,1
3966,214.148,226.854,2,1
3967,542.194,82.2595,2,1
3968,400.619,186.917,2,1
3969,357.855,57.055,2,1
3970,306.046,186.954,2,1
3971,112.827,298,2,1
3972,386.067,64.039,2,1
3973,214.195,97.8215,2,1
3974,569.024,12.5392,2,1
3975,81.5992,79.1163,2,1
3976,540.984,261.206,2,1
3977,587.804,52.6461,2,1
3978,38.0326,201.387,2,1
3979,535.839,267.47,2,1
3980,171.034,226.957,2,1
3981,506.351,146.869,2,1
3982,7.47213,273.443,2,1
3983,74.2648,15.2923,2,1
3984,443.925,16.1758,2,1
3985,127.953,56.7381,2,1
3986,518.446,13.1763,2,1
3987,395.362,84.3957,2,1
3988,336.895,69.919,2,1
3989,480.483,134.394,2,1
3990,215.049,28.5782,2,1
3991,251.092,29.9986,2,1
3992,582.487,164.973,2,1
3993,263.493,223.616,2,1
3994,60.4372,180.352,2,1
3995,513.241,65.6359,2,1
3996,545.287,272.632,2,1
3997,309.213,118.213,2,1
3998,321.46,266.601,2,1
3999,426.044,101.443,2,1
4000,505.489,123.011,2,1
4001,197.607,195.063,2,1
4002,569.913,252.584,2,1
4003,466.326,259.33,2,1
4004,219.906,191.829,2,1
4005,179.173,166.144,2,1
4006,363.126,47.7872,2,1
4007,111.021,250.957,2,1
4008,505.03,220.041,2,1
4009,75.8534,163.883,2,1
4010,6.71022,126.804,2,1
4011,375.371,20.8441,2,1
4012,379.848,129.991,2,1
4013,463.751,172.224,2,1
4014,280.703,212.668,2,1
4015,363.147,112.464,2,1
4016,541.964,234.554,2,1
4017,149.109,205.577,2,1
4018,71.0049,281.916,2,1
4019,195.794,156.656,2,1
4020,349.584,241.093,2,1
4021,521.834,47.9172,2,1
4022,229.703,30.0397,2,1
4023,185.944,81.6018,2,1
4024,452.769,90.6009,2,1
4025,150.784,93.9515,2,1
4026,462.47,284.05,2,1
4027,156.16,74.1366,2,1
4028,48.7773,26.5948,2,1
4029,529.968,204.576,2,1
4030,163.673,49.8052,2,1
4031,345.85,283.047,2,1
4032,220.778,118.407,2,1
4033,484.617,216.276,2,1
4034,462.072,250.139,2,1
4035,173.888,213.152,2,1
4036,579.165,179.272,2,1
4037,113.411,77.2018,2,1
4038,76.2787,194.732,2,1
4039,9.42006,165.745,2,1
4040,319.302,88.9229,2,1
4041,96.8848,264.5,2,1
4042,597.911,221.992,2,1
4043,258.155,163.026,2,1
4044,270.064,12.9184,2,1
4045,202.535,277.349,2,1
4046,64.9901,159.442,2,1
4047,334.399,77.6594,2,1
4048,246.283,235.417,2,1
4049,120.416,81.2737,2,1
4050,297.196,53.753,2,1
4051,378.676,230.159,2,1
4052,377.364,274.515,2,1
4053,285.294,134.09,2,1
4054,216.833,119.489,2,1
4055,274.621,65.6566,2,0
4056,411.715,221.081,2,1
4057,261.318,114.844,2,1
4058,192.966,77.4625,2,1
4059,455.994,287.47,2,1
4060,590.65,25.8861,2,1
4061,262.266,189.213,2,1
4062,218.911,181.096,2,1
4063,309.337,62.1511,2,1
4064,185.842,183.914,2,1
4065,217.486,167.488,2,1
4066,354.544,59.2756,2,1
4067,573.306,278.419,2,1
4068,99.2922,77.6119,2,1
4069,153.577,19.238,2,1
4070,206.617,98.5133,2,1
4071,352.237,97.3862,2,1
4072,330.972,258.901,2,1
4073,484.594,225.303,2,1
4074,257.34,109.141,2,1
4075,74.0069,77.6725,2,1
4076,423.144,243.161,2,1
4077,10.9143,247.17,2,1
4078,170.363,123.465,2,1
4079,131.834,36.4673,2,1
4080,459.312,203.34,2,1
4081,48.007,12.6024,2,1
4082,491.945,21.919,2,1
4083,149.346,53.8002,2,0
4084,102.716,119.745,2,1
4085,506.275,9.1057,2,1
4086,571.776,141.997,2,1
4087,25.974,29.424,2,1
4088,123.523,143.832,2,1
4089,500.81,105.729,2,1
4090,425.505,20.0519,2,1
4091,4.69647,54.5483,2,1
4092,226.438,283.138,2,1
4093,293.359,42.4275,2,1
4094,182.951,31.4857,2,1
4095,147.611,91.3284,2,1
4096,467.344,135.247,2,1
4097,243.756,86.6137,2,1
4098,564.062,162.478,2,1
4099,102.66,83.7482,2,1
4100,230.405,15.4289,2,1
4101,37.9992,269.925,2,1
4102,510.628,101.292,2,1
4103,50.5814,63.0811,2,1
4104,181.868,214.838,2,1
4105,242.648,229.389,2,1
4106,395.218,56.0158,2,1
4107,303.689,122.727,2,1
4108,460.083,246.619,2,1
4109,114.964,250.598,2,1
4110,342.041,65.1078,2,1
4111,195.096,290.98,2,1
4112,519.599,153.553,2,1
4113,246.276,190.772,2,1
4114,181.531,153.359,2,1
4115,252.516,203.958,2,1
