id,x,y,radius,is_spanning
4116,358.431,263.893,2,1
4117,238.085,269.689,2,1
4118,188.172,148.845,2,1
4119,76.6293,53.7456,2,1
4120,177.582,241.391,2,1
4121,255.92,214.229,2,1
4122,243.087,241.662,2,1
4123,534.617,294.578,2,1
4124,171.073,216.108,2,1
4125,55.3118,29.2989,2,1
4126,160.378,43.6405,2,1
4127,587.728,81.2212,2,1
4128,10.7405,177.935,2,1
4129,342.348,2,2,1
4130,77.7549,85.1629,2,0
4131,271.44,197.149,2,1
4132,338.284,2,2,1
4133,160.283,21.7307,2,1
4134,231.24,298,2,1
4135,200.191,86.0379,2,1
4136,304.329,162.289,2,1
4137,412.381,204.974,2,1
4138,298.008,48.7539,2,1
4139,457.755,5.55759,2,1
4140,13.9151,147.108,2,1
4141,273.621,186.963,2,1
4142,313.182,152.494,2,1
4143,123.956,19.6647,2,1
4144,99.4332,61.3485,2,1
4145,286.592,265.015,2,1
4146,358.697,207.895,2,1
4147,29.9571,2,2,1
4148,459.307,84.085,2,1
4149,75.3704,5.47207,2,1
4150,475.931,141.043,2,1
4151,10.5912,112.255,2,1
4152,553.52,12.8984,2,1
4153,152.68,67.9971,2,1
4154,551.653,191.531,2,1
4155,42.7843,211.06,2,1
4156,420.95,193.912,2,1
4157,374.632,277.639,2,1
4158,37.1356,34.5761,2,1
4159,344.731,229.921,2,1
4160,102.912,25.7369,2,1
4161,353.075,259.347,2,1
4162,234.404,66.5649,2,1
4163,589.074,270.198,2,1
4164,250.266,72.1485,2,1
4165,538.65,275.183,2,1
4166,239.893,87.6007,2,1
4167,169.776,141.003,2,1
4168,575.824,62.2595,2,1
4169,481.2,223.259,2,1
4170,519.511,206.484,2,1
4171,11.1158,181.919,2,1
4172,133.889,141.776,2,1
4173,260.695,145.578,2,1
4174,553.487,67.7543,2,1
4175,133.473,30.702,2,1
4176,426.88,241.443,2,1
4177,260.217,40.6333,2,1
4178,428.198,61.3783,2,1
4179,176.008,6.8873,2,1
4180,370.565,125.057,2,1
4181,368.291,215.672,2,1
4182,204.901,52.9696,2,1
4183,142.102,204.835,2,1
4184,433.688,253.474,2,1
4185,98.256,169.098,2,1
4186,270.33,122.664,2,1
4187,519.554,210.747,2,1
4188,70.1286,62.9803,2,1
4189,321.678,5.36911,2,1
4190,152.415,2,2,1
4191,56.5091,173.25,2,1
4192,345.166,211.171,2,1
4193,587.796,210.929,2,1
4194,317.192,142.706,2,1
4195,199.005,12.6796,2,1
4196,404.472,99.3267,2,1
4197,158.499,250.691,2,1
4198,225.244,87.6502,2,1
4199,578.301,65.4869,2,1
4200,27.2758,231.364,2,1
4201,369.072,96.4535,2,1
4202,460.155,173.778,2,1
4203,184.328,102.658,2,1
4204,586.874,171.765,2,1
4205,591.783,136.22,2,1
4206,114.571,243.567,2,1
4207,49.899,248.522,2,1
4208,520.453,290.891,2,1
4209,141.522,31.3159,2,1
4210,412.441,243.798,2,1
4211,596.396,175.463,2,1
4212,588.055,122.591,2,1
4213,70.3748,269.509,2,1
4214,400.228,134.689,2,1
4215,422.133,223.771,2,1
4216,441.678,137.358,2,1
4217,494.174,74.9384,2,1
4218,488.206,290.613,2,1
4219,454.72,240.684,2,1
4220,185.157,199.887,2,1
4221,594.164,119.159,2,1
4222,473.819,231.018,2,1
4223,145.864,149.56,2,1
4224,496.497,196.263,2,1
4225,350.766,8.83122,2,1
4226,578.42,165.154,2,1
4227,76.1551,295.459,2,1
4228,426.557,249.645,2,1
4229,40.8975,225.761,2,1
4230,272.813,2,2,1
4231,128.096,203.23,2,1
4232,348.658,248.191,2,1
4233,406.201,265.536,2,1
4234,451.392,238.54,2,1
4235,184.232,233.122,2,1
4236,167.649,200.79,2,1
4237,560.666,77.6006,2,1
4238,223.673,121.242,2,1
4239,279.404,109.574,2,1
4240,236.451,114.073,2,1
4241,390.266,156.419,2,1
4242,198.622,57.7846,2,1
4243,484.517,220.847,2,1
4244,49.2814,175.565,2,1
4245,366.627,275.864,2,1
4246,569.609,124.643,2,1
4247,101.342,212.669,2,1
4248,455.7,136.482,2,1
4249,413.235,16.044,2,1
4250,43.9294,12.6168,2,1
4251,531.761,84.8961,2,1
4252,595.349,287.491,2,1
4253,109.765,2,2,1
4254,290.609,62.2729,2,1
4255,315.471,226.311,2,1
4256,222.341,273.106,2,1
4257,136.188,20.1708,2,1
4258,343.992,25.3674,2,1
4259,552.868,240.125,2,1
4260,407.217,5.59225,2,1
4261,276.833,238.682,2,1
4262,354.802,291.053,2,1
4263,177.821,235.298,2,1
4264,517.712,97.626,2,1
4265,394.088,208.769,2,1
4266,410.977,272.207,2,1
4267,484.596,134.729,2,1
4268,469.752,236.85,2,1
4269,97.6153,2,2,1
4270,410.808,260.202,2,1
4271,297.991,165.814,2,1
4272,337.515,127.079,2,1
4273,547.378,159.386,2,1
4274,235.017,2,2,1
4275,387.047,243.945,2,1
4276,415.01,67.9072,2,1
4277,386.17,189.22,2,1
4278,502.307,146.696,2,1
4279,46.2848,276.86,2,1
4280,225.075,133.008,2,1
4281,4.9847,202.909,2,1
4282,287.406,230.05,2,1
4283,326.908,230.715,2,1
4284,329.003,129.255,2,1
4285,392.4,152.15,2,1
4286,271.29,248.45,2,1
4287,61.1389,53.6303,2,1
4288,27.6088,235.513,2,1
4289,408.08,183.786,2,1
4290,423.217,5.49356,2,1
4291,582.305,190.482,2,1
4292,227.793,279.212,2,1
4293,152.952,47.5854,2,1
4294,385.236,77.4652,2,1
4295,559.887,70.5542,2,1
4296,408.014,222.656,2,1
4297,243.286,245.717,2,1
4298,571.379,285.454,2,1
4299,421.311,231.999,2,1
4300,418.415,216.74,2,1
4301,432.216,189.379,2,1
4302,12.5928,101.704,2,1
4303,366.395,205.15,2,1
4304,221.096,132.462,2,1
4305,263.892,87.9971,2,1
4306,570.62,100.105,2,1
4307,45.9819,177.828,2,1
4308,364.152,108.438,2,1
4309,120.616,69.2591,2,1
4310,414.348,27.9622,2,1
4311,217.254,294.489,2,1
4312,554.448,266.46,2,1
4313,578.735,172.323,2,1
4314,30.8957,104.45,2,1
4315,275.505,259.813,2,1
4316,355.48,205.266,2,1
4317,460.996,16.455,2,1
4318,379.544,184.374,2,1
4319,563.916,287.501,2,1
4320,68.8559,191.578,2,1
4321,590.213,119.204,2,1
4322,538.623,236.776,2,1
4323,347.048,266.038,2,1
4324,214.614,70.0526,2,1
4325,86.5633,262.203,2,1
4326,55.4974,98.0767,2,1
4327,106.407,65.3456,2,1
4328,67.2729,255.098,2,1
4329,124.608,153.429,2,1
4330,210.69,16.6213,2,1
4331,366.997,148.026,2,1
4332,175.055,244.639,2,1
4333,40.0545,70.1843,2,1
4334,249.783,233.232,2,1
4335,15.2432,64.67,2,1
4336,597.226,270.403,2,1
4337,284.131,70.9022,2,1
4338,539.917,108.974,2,1
4339,206.502,223.289,2,1
4340,471.398,52.1289,2,1
4341,112.912,96.9515,2,1
4342,120.303,37.2408,2,1
4343,379.43,103.465,2,1
4344,550.931,57.1158,2,1
4345,234.361,16.6822,2,1
4346,360.089,94.5789,2,1
4347,312.184,264.311,2,1
4348,193.475,256.156,2,1
4349,518.22,37.6866,2,1
4350,496.064,200.305,2,1
4351,274.984,143.416,2,1
4352,445.866,228.967,2,1
4353,203.629,125.921,2,1
4354,410.707,158.079,2,1
4355,467.514,170.572,2,1
4356,452.137,94.5985,2,1
4357,471.587,20.2026,2,1
4358,253.235,42.0515,2,1
4359,239.464,265.918,2,1
4360,73.8507,61.3798,2,1
4361,275.335,228.18,2,1
4362,549.394,169.221,2,1
4363,291.311,238.193,2,1
4364,73.8644,267.507,2,1
4365,172.958,120.257,2,1
4366,48.2335,90.0903,2,1
4367,272.074,24.032,2,1
4368,19.9899,294.514,2,1
4369,282.416,120.175,2,1
4370,102.44,186.45,2,1
4371,430.254,239.192,2,1
4372,566.928,180.1,2,1
4373,558.172,208.585,2,1
4374,178.766,273.987,2,1
4375,100.169,144.243,2,1
4376,172.394,8.67368,2,1
4377,18.6211,17.3369,2,1
4378,306.108,250.833,2,1
4379,501.058,92.371,2,1
4380,378.775,134.009,2,1
4381,215.135,178.224,2,1
4382,590.545,213.825,2,1
4383,475.667,20.4695,2,1
4384,66.1018,224.606,2,1
4385,186.939,132.108,2,1
4386,552.247,235.515,2,1
4387,404.287,185.284,2,1
4388,244.27,12.6145,2,1
4389,395.555,140.403,2,1
4390,92.3147,57.1377,2,1
4391,293.083,121.502,2,1
4392,23.7518,273.391,2,1
4393,199.814,227.82,2,1
4394,94.8873,280.167,2,1
4395,142.466,166.047,2,1
4396,512.933,144.239,2,1
4397,447.767,280.503,2,1
4398,132.876,274.102,2,1
4399,131.765,55.0894,2,1
4400,49.3246,206.085,2,1
4401,543.128,23.3025,2,1
4402,36.1481,215.966,2,1
4403,545.441,170.114,2,1
4404,592.054,195.244,2,1
4405,376.556,93.0839,2,1
4406,468.238,270.187,2,1
4407,328.953,152.383,2,1
4408,366.794,189.459,2,1
4409,95.9437,194.629,2,1
4410,326.018,271.984,2,1
4411,250.039,146.346,2,1
4412,31.4134,132.894,2,1
4413,340.493,98.775,2,1
4414,408.109,210.579,2,1
4415,47.9064,194.059,2,1
4416,249.34,101.728,2,1
4417,149.162,69.997,2,1
4418,408.836,298,2,1
4419,439.685,140.771,2,1
4420,66.3512,48.8591,2,1
4421,140.138,243.704,2,1
4422,258.01,117.122,2,1
4423,385.113,223.993,2,1
4424,455.305,202.888,2,1
4425,416.879,123.364,2,1
4426,282.022,294.412,2,1
4427,95.6357,75.4154,2,1
4428,316.17,183.643,2,1
4429,189.645,255.138,2,1
4430,162.126,285.356,2,1
4431,7.48298,180.399,2,1
4432,573.232,19.6075,2,1
4433,413.063,164.785,2,1
4434,131.046,294.433,2,1
4435,195.594,64.7801,2,1
4436,530.402,224.848,2,1
4437,181.607,157.955,2,1
4438,265.897,191.202,2,1
4439,123.17,250.089,2,1
4440,101.126,105.106,2,1
4441,340.634,39.6077,2,1
4442,421.871,52.3996,2,1
4443,185.735,163.479,2,1
4444,374.281,224.476,2,1
4445,161.833,269.091,2,1
4446,98.2943,125.268,2,1
4447,291.139,143.956,2,1
4448,472.445,255.856,2,1
4449,33.425,60.1329,2,1
4450,198.821,104.687,2,1
4451,494.899,121.458,2,1
4452,478.803,285.922,2,1
4453,487.015,60.2849,2,1
4454,512.888,173.564,2,1
4455,387.268,207.873,2,1
4456,479.72,188.336,2,1
4457,102.342,92.2842,2,1
4458,122.466,146.676,2,1
4459,321.588,132.79,2,1
4460,137.171,298,2,1
4461,367.888,193.114,2,1
4462,549.224,238.245,2,1
4463,320.845,140.823,2,1
4464,506.833,100.06,2,1
4465,263.084,53.5935,2,1
4466,460.126,196.277,2,1
4467,174.441,187.644,2,1
4468,159.863,125.261,2,1
4469,372.567,183.545,2,1
4470,423.362,145.579,2,1
4471,52.5164,172.984,2,1
4472,386.835,269.549,2,1
4473,210.026,159.801,2,1
4474,248.559,271.868,2,1
4475,156.482,253.054,2,1
4476,416.692,238.104,2,1
4477,369.22,27.5474,2,1
4478,453.784,272.967,2,1
4479,588.055,257.662,2,1
4480,414.877,126.956,2,1
4481,384.044,272.535,2,1
4482,210.844,32.1228,2,1
4483,140.591,176.558,2,1
4484,278.934,218.191,2,1
4485,527.588,165.855,2,1
4486,81.7982,282.818,2,1
4487,20.7343,10.0255,2,1
4488,548.403,53.6351,2,0
4489,474.421,66.388,2,0
4490,131.999,19.995,2,1
4491,480.638,214.571,2,1
4492,47.7182,49.3046,2,1
4493,504.002,89.5429,2,1
4494,61.2496,2,2,1
4495,27.2307,56.9748,2,1
4496,243.639,267.147,2,1
4497,296.838,243.394,2,1
4498,274.62,286.608,2,1
4499,588.254,115.546,2,1
4500,564.739,228.412,2,1
4501,363.643,198.661,2,1
4502,532.744,78.1488,2,1
4503,326.817,275.938,2,1
4504,474.052,274.495,2,1
4505,405.241,177.343,2,1
4506,172.769,247.99,2,1
4507,356.052,277.666,2,1
4508,41.2328,229.902,2,1
4509,175.07,182.286,2,1
4510,142.49,49.4815,2,1
4511,588.199,108.63,2,1
4512,449.852,283.992,2,1
4513,334.617,180.6,2,1
4514,54.2025,8.87525,2,1
4515,32.0196,250.066,2,1
4516,16.4951,94.7584,2,1
4517,273.551,166.053,2,1
4518,355.019,209.264,2,1
4519,599.086,196.731,2,1
4520,429.097,130.62,2,1
4521,12.3838,150.959,2,1
4522,219.398,5.51234,2,1
4523,291.798,151.992,2,1
4524,109.201,178.789,2,1
4525,22.6823,157.126,2,1
4526,257.124,70.62,2,1
4527,31.2996,120.64,2,1
4528,459.401,134.799,2,1
4529,265.381,173.104,2,1
4530,233.344,170.086,2,1
4531,396.421,219.297,2,1
4532,188.954,201.361,2,1
4533,482.034,275.511,2,1
4534,143.973,242.114,2,1
4535,4.34407,115.878,2,1
4536,51.8407,96.1704,2,1
4537,204.428,35.2816,2,1
4538,92.029,85.5457,2,1
4539,193.889,279.801,2,1
4540,435.538,287.404,2,1
4541,166.373,122.712,2,1
4542,54.0328,215.706,2,1
4543,588.815,206.958,2,1
4544,553.536,16.952,2,1
4545,1.73247,223.669,2,1
4546,415.785,94.0163,2,1
4547,353.208,76.8325,2,1
4548,2.43217,166.662,2,1
4549,309.609,111.168,2,1
4550,26.9022,196.465,2,1
4551,84.5635,97.3656,2,1
4552,416.339,167.109,2,1
4553,374.232,294.433,2,1
4554,53.2278,149.499,2,1
4555,431.31,183.62,2,1
4556,441.667,276.665,2,1
4557,199.917,263.564,2,1
4558,186.846,194.469,2,1
4559,486.121,74.3497,2,1
4560,562.588,173.165,2,1
4561,356.118,223.825,2,1
4562,491.08,60.5289,2,1
4563,118.05,51.202,2,1
4564,587.458,85.1766,2,1
4565,15.6208,43.7312,2,0
4566,8.39962,115.745,2,1
4567,566.774,105.99,2,1
4568,299.672,4.12486,2,1
4569,438.147,33.7142,2,1
4570,186.916,298,2,1
4571,109.098,92.5147,2,1
4572,131.804,228.075,2,1
4573,232.394,206.952,2,1
4574,595.33,294.533,2,1
4575,93.4833,8.97292,2,1
4576,297.592,111.774,2,1
4577,173.671,36.9497,2,1
4578,357.262,283.981,2,1
4579,570.058,90.866,2,1
4580,425.168,109.457,2,1
4581,433.745,12.3088,2,1
4582,92.29,24.3431,2,1
4583,565.908,91.2165,2,1
4584,62.1837,290.993,2,1
4585,356.25,96.2992,2,1
4586,400.006,229.784,2,1
4587,404.077,103.473,2,1
4588,270.468,155.739,2,1
4589,209.146,213.294,2,1
4590,153.06,51.5347,2,1
4591,134.208,211.967,2,1
4592,79.2961,298,2,1
4593,565.226,144.803,2,1
4594,149.776,41.5305,2,1
4595,24.331,237.796,2,1
4596,206.914,166.143,2,1
4597,353.638,241.78,2,1
4598,441.872,258.352,2,1
4599,231.217,64.0235,2,1
4600,137.39,214.409,2,1
4601,368.115,107.425,2,1
4602,238.843,22.0479,2,1
4603,559.416,279.816,2,1
4604,79.1422,161.712,2,1
4605,17.6668,157.157,2,1
4606,393.129,253.179,2,1
4607,49.1415,159.469,2,1
4608,343.081,57.4141,2,1
4609,238.05,162.868,2,1
4610,93.6195,2,2,1
4611,408.939,175.762,2,1
4612,188.957,294.534,2,1
4613,280.041,291.059,2,1
4614,167.196,144.196,2,1
4615,133.963,261.925,2,1
4616,99.26,69.4744,2,1
4617,19.9455,90.6133,2,1
4618,557.599,67.3126,2,1
4619,492.364,202.099,2,1
4620,202.751,156.138,2,1
4621,52.846,266.924,2,1
4622,210.647,56.9776,2,1
4623,252.658,182.376,2,1
4624,12.3349,84.6174,2,1
4625,28.8456,260.707,2,1
4626,435.648,140.837,2,1
4627,24.3782,137.084,2,1
4628,328.162,216.231,2,1
4629,388.315,116.131,2,1
4630,192.395,36.6558,2,1
4631,555.159,238.297,2,1
4632,224.391,176.1,2,1
4633,7.21959,64.9126,2,1
4634,490.863,268.302,2,1
4635,590.223,157.584,2,1
4636,230.192,271.444,2,1
4637,487.594,53.1843,2,1
4638,255.094,207.234,2,1
4639,210.278,39.3555,2,1
4640,49.58,260.699,2,1
4641,365.695,94.3046,2,1
4642,561.944,159.071,2,1
4643,573.147,122.811,2,1
4644,535.09,239.047,2,1
4645,255.442,140.357,2,1
4646,413.964,192.869,2,1
4647,405.867,269.514,2,1
4648,426.694,245.533,2,1
4649,91.4976,97.7361,2,1
4650,450.41,32.9977,2,1
4651,85.4842,183.13,2,1
4652,279.837,24.8637,2,1
4653,17.2468,8.00237,2,1
4654,24.8522,246.419,2,1
4655,142.013,119.246,2,1
4656,498.036,207.779,2,1
4657,397.956,207.146,2,1
4658,189.055,161.267,2,1
4659,186.96,290.995,2,1
4660,595.078,212.462,2,1
4661,552.271,113.421,2,1
4662,72.4534,87.2623,2,1
4663,55.6581,47.7314,2,1
4664,463.979,89.3422,2,1
4665,479.121,161.571,2,1
4666,514.996,284.73,2,1
4667,1.53738,277.03,2,1
4668,283.798,271.378,2,1
4669,359.609,157.34,2,1
4670,99.0652,162.113,2,1
4671,141.03,180.529,2,1
4672,251.94,167.709,2,1
4673,494.532,218.102,2,1
4674,584.46,66.8896,2,1
4675,502.25,294.506,2,1
4676,111.542,25.5667,2,1
4677,184.298,139.655,2,1
4678,311.796,33.9936,2,1
4679,67.2335,137.934,2,1
4680,320.434,144.8,2,1
4681,291.454,249.766,2,1
4682,293.117,46.9544,2,1
4683,314.072,187.128,2,1
4684,351.514,255.702,2,1
4685,10.3311,239.069,2,1
4686,423.304,287.265,2,1
4687,345.637,240.688,2,1
4688,59.546,233.475,2,1
4689,326.654,43.8525,2,1
4690,564.021,221.942,2,1
4691,339.577,220.513,2,1
4692,402.964,287.425,2,1
4693,74.2071,65.3878,2,0
4694,84.1848,169.967,2,1
4695,447.993,255.269,2,1
4696,318.151,82.064,2,1
4697,162.843,24.7801,2,1
4698,336.441,185.61,2,1
4699,379.874,95.424,2,1
4700,66.4363,120.174,2,1
4701,400.286,105.25,2,1
4702,143.145,96.7659,2,1
4703,46.5256,40.4202,2,1
4704,53.5359,211.831,2,1
4705,499.905,149.979,2,1
4706,398.469,241.956,2,1
4707,174.283,156.616,2,1
4708,190.861,208.14,2,1
4709,584.352,222.695,2,1
4710,220.913,266.31,2,1
4711,53.2979,88.3078,2,1
4712,120.529,73.283,2,1
4713,597.005,204.6,2,1
4714,599.602,280.632,2,1
4715,539.58,61.9677,2,1
4716,296.184,135.2,2,1
4717,448.539,88.1616,2,1
4718,509.247,179.562,2,1
4719,28.3724,177.881,2,1
4720,128.102,137.584,2,1
4721,273.438,245.368,2,1
4722,390.955,206.363,2,1
4723,392.574,109.299,2,1
4724,152.776,189.289,2,1
4725,93.8766,246.064,2,1
4726,461.892,12.5709,2,1
4727,480.683,235.314,2,1
4728,159.92,186.858,2,1
4729,511.328,45.6414,2,1
4730,356.272,135.816,2,1
4731,263.734,298,2,1
4732,211.76,241.333,2,1
4733,280.813,237.478,2,1
4734,526.908,130.033,2,1
4735,467.58,20.0081,2,1
4736,173.279,160.553,2,1
4737,209.6,151.725,2,1
4738,479.332,148.367,2,1
4739,525.534,148.013,2,1
4740,167.246,47.7739,2,1
4741,250.186,245.37,2,1
4742,287.05,5.88851,2,1
4743,498.278,146.317,2,1
4744,567.794,245.846,2,1
4745,317.763,134.551,2,1
4746,127.427,233.495,2,1
4747,555.738,115.594,2,1
4748,65.4968,74.318,2,1
4749,599.742,207.516,2,1
4750,208.53,35.5525,2,1
4751,263.527,183.819,2,1
4752,519.249,156.767,2,1
4753,64.1191,181.877,2,1
4754,214.331,82.4138,2,1
4755,328.494,40.1323,2,1
4756,484.535,83.6236,2,1
4757,249.229,153.437,2,1
4758,215.018,32.6185,2,1
4759,248.948,193.817,2,1
4760,258.757,78.5959,2,1
4761,578.504,72.4152,2,1
4762,134.637,77.6074,2,1
4763,458.159,243.082,2,1
4764,244.128,122.664,2,1
4765,73.9012,263.33,2,1
4766,31.5161,63.7624,2,1
4767,444.421,140.956,2,1
4768,123.947,264.14,2,1
4769,31.3231,237.243,2,1
4770,583.843,38.3485,2,1
4771,60.1168,206.923,2,1
4772,193.917,98.2666,2,1
4773,482.85,159.946,2,1
4774,168.186,79.918,2,1
4775,275.725,190.489,2,1
4776,333.412,120.34,2,1
4777,194.147,61.1421,2,1
4778,41.3594,168.005,2,1
4779,439.429,133.8,2,1
4780,298.648,60.784,2,1
4781,205.312,20.2389,2,1
4782,353.15,53.3995,2,1
4783,399.97,42.7776,2,1
4784,439.413,218.927,2,1
4785,488.871,63.9218,2,1
4786,117.004,75.2439,2,1
4787,366.126,254.607,2,1
4788,422.232,218.118,2,1
4789,101.119,276.794,2,1
4790,169.303,289.277,2,1
4791,144.968,88.3067,2,1
4792,511.377,61.9809,2,1
4793,561.829,298,2,1
4794,227.371,290.361,2,1
4795,150.002,197.44,2,1
4796,314.686,244.985,2,1
4797,545.22,151.509,2,1
4798,213.283,205.094,2,1
4799,153.295,39.4892,2,1
4800,351.777,126.061,2,1
4801,440.742,54.7776,2,1
4802,317.775,111.674,2,1
4803,481.113,120.629,2,1
4804,112.402,100.831,2,1
4805,574.812,135.641,2,1
4806,27.3844,200.557,2,1
4807,207.291,170.233,2,1
4808,442.054,32.3725,2,1
4809,178.126,251.681,2,1
4810,501.91,187.057,2,1
4811,571.066,9.03769,2,1
4812,218.329,54.086,2,1
4813,17.3539,128.909,2,1
4814,175.892,194.65,2,1
4815,359.996,16.3357,2,1
4816,18.9351,33.5399,2,1
4817,324.341,16.2307,2,1
4818,78.4437,184.026,2,1
4819,98.4549,98.5484,2,1
4820,554.87,2,2,1
4821,444.393,238.091,2,1
4822,49.6753,256.57,2,1
4823,324.103,237.391,2,1
4824,398.726,127.036,2,1
4825,37.1359,56.0478,2,1
4826,412.316,92.0828,2,1
4827,583.44,23.1581,2,1
4828,117.609,167.553,2,1
4829,368.483,56.9495,2,1
4830,12.3964,224.653,2,1
4831,282.091,47.3123,2,1
4832,558.265,74.2599,2,1
4833,109.369,269.251,2,1
4834,406.504,234.804,2,1
4835,207.416,231.368,2,1
4836,232.294,140.864,2,1
4837,321.178,59.6024,2,1
4838,500.958,64.6937,2,1
4839,349.512,88.533,2,1
4840,490.382,42.7857,2,1
4841,16.9903,169.054,2,1
4842,267.882,43.1363,2,1
4843,573.104,183.411,2,1
4844,552.023,117.325,2,1
4845,479.541,93.0124,2,1
4846,357.08,19.1299,2,1
4847,199.103,291.004,2,1
4848,505.852,131.024,2,1
4849,40.652,27.2872,2,1
4850,534.622,2,2,1
4851,276.499,57.8001,2,1
4852,490.452,78.1356,2,1
4853,434.123,90.2574,2,1
4854,227.832,189.612,2,1
4855,356.34,110.507,2,1
4856,500.278,298,2,1
4857,277.661,187.002,2,1
4858,409.817,268.379,2,1
4859,275.53,161.33,2,1
4860,112.986,214.304,2,1
4861,111.489,257.995,2,1
4862,371.613,230.822,2,1
4863,491.363,28.8884,2,1
4864,199.557,98.735,2,1
4865,133.523,177.537,2,1
4866,525.654,58.0099,2,1
4867,572.882,255.242,2,1
4868,264.345,108.418,2,1
4869,33.9676,290.92,2,1
4870,348.529,148.155,2,1
4871,232.818,274.329,2,1
4872,563.068,250.961,2,1
4873,587.939,56.7918,2,1
4874,506.05,169.287,2,1
4875,267.986,63.6304,2,1
4876,318.63,126.331,2,1
4877,172.416,279.052,2,1
4878,434.999,50.8228,2,1
4879,23.9492,233.786,2,1
4880,322.152,81.1226,2,1
4881,444.894,149.926,2,1
4882,487.833,8.45316,2,1
4883,48.1423,86.0919,2,1
4884,491.502,225.063,2,1
4885,430.629,201.453,2,1
4886,459.113,147.058,2,1
4887,310.927,46.9413,2,1
4888,490.768,252.633,2,1
4889,368.077,269.03,2,1
4890,453.888,298,2,1
4891,526.581,169.681,2,1
4892,125.575,123.034,2,1
4893,65.3718,25.5802,2,1
4894,89.408,215.12,2,1
4895,422.888,247.158,2,1
4896,103.7,5.52661,2,1
4897,56.9941,244.6,2,1
4898,540.772,214.549,2,1
4899,42.2079,176.266,2,1
4900,63.8689,282.492,2,1
4901,310.027,187.036,2,1
4902,452.427,62.3755,2,1
4903,440.16,37.0367,2,1
4904,292.584,256.607,2,1
4905,374.839,228.532,2,1
4906,512.778,72.7362,2,1
4907,199.931,259.473,2,1
4908,127.243,45.4632,2,1
4909,495.487,19.8999,2,1
4910,565.928,126.419,2,1
4911,169.298,293.242,2,1
4912,100.218,194.074,2,1
4913,472.811,152.726,2,1
4914,551.503,64.1571,2,1
4915,469.774,244.923,2,1
4916,350.091,171.425,2,1
4917,369.773,139.88,2,1
4918,527.069,70.283,2,1
4919,583.785,211.809,2,1
4920,291.792,125.292,2,1
4921,220.883,187.859,2,1
4922,365.626,185.682,2,1
4923,363.509,97.6282,2,1
4924,430.089,205.366,2,1
4925,10.6246,208.554,2,1
4926,277.534,135.758,2,1
4927,59.7012,145.843,2,1
4928,251.691,49.3752,2,1
4929,217.108,287.57,2,1
4930,354.034,118.222,2,1
