id,x,y,radius,is_spanning
4931,441.729,298,2,1
4932,109.693,16.0033,2,1
4933,247.226,116.147,2,1
4934,297.507,217.309,2,1
4935,513.541,58.6541,2,1
4936,39.6734,42.2387,2,1
4937,27.132,94.2542,2,1
4938,212.445,156.515,2,1
4939,46.1253,2,2,1
4940,408.537,179.757,2,1
4941,576.619,256.395,2,1
4942,585.719,140.978,2,1
4943,264.567,230.485,2,1
4944,23.9068,294.535,2,1
4945,221.858,198.528,2,1
4946,341.048,46.6568,2,1
4947,146.331,167.518,2,1
4948,71.8182,37.6955,2,1
4949,209.07,143.506,2,1
4950,350.7,28.8652,2,1
4951,95.9913,218.665,2,1
4952,60.2237,254.955,2,1
4953,240.38,205.796,2,1
4954,477.255,55.9872,2,1
4955,306.051,287.425,2,1
4956,315.234,8.95468,2,1
4957,445.605,198.359,2,1
4958,104.028,173.175,2,1
4959,16.1828,195.638,2,1
4960,398.834,280.272,2,1
4961,135.237,57.3625,2,1
4962,28.3983,208.683,2,1
4963,128.893,298,2,1
4964,343.415,159.497,2,1
4965,233.601,96.4072,2,1
4966,99.9477,219.627,2,1
4967,93.4926,262.372,2,1
4968,176.998,120.862,2,1
4969,151.64,258.517,2,1
4970,77.5135,277.114,2,1
4971,106.935,294.551,2,1
4972,504.275,290.972,2,1
4973,302.923,93.244,2,1
4974,137.376,179.108,2,1
4975,429.664,49.3033,2,1
4976,340.262,32.5083,2,1
4977,25.4964,258.678,2,1
4978,374.492,198.025,2,1
4979,125.514,149.434,2,1
4980,306.834,70.0181,2,1
4981,139.148,294.472,2,1
4982,137.969,2,2,1
4983,29.789,35.5227,2,1
4984,583.804,285.432,2,1
4985,180.321,139.152,2,1
4986,515.596,112.162,2,1
4987,135.258,46.7274,2,1
4988,303.899,56.0913,2,1
4989,85.009,20.6316,2,1
4990,369.024,42.1894,2,1
4991,261.225,180.436,2,1
4992,118.834,33.413,2,1
4993,444.184,2,2,1
4994,107.985,156.045,2,1
4995,540.165,112.965,2,1
4996,292.802,205.988,2,1
4997,314.544,126.354,2,1
4998,279.741,183.292,2,1
4999,63.8862,67.3089,2,1
5000,357.267,38.7138,2,1
5001,420.13,88.3743,2,1
5002,323.569,115.71,2,1
5003,459.192,182.039,2,1
5004,320.565,169.612,2,1
5005,208.798,139.608,2,1
5006,219.594,127.623,2,1
5007,223.466,40.3864,2,1
5008,216.137,208.009,2,1
5009,67.8463,55.8974,2,1
5010,217.018,189.041,2,1
5011,381.356,16.1213,2,1
5012,46.0673,238.778,2,1
5013,409.442,171.394,2,1
5014,343.721,127.968,2,1
5015,232.621,74.9241,2,1
5016,480.302,13.2059,2,1
5017,488.609,135.066,2,1
5018,443.428,219.867,2,1
5019,409.858,37.6048,2,1
5020,262.289,269.203,2,1
5021,198.934,150.323,2,1
5022,414.693,134.122,2,1
5023,54.3924,51.4744,2,1
5024,284.221,3.02025,2,1
5025,425.607,155.84,2,1
5026,511.268,33.5588,2,1
5027,230.051,181.875,2,1
5028,507.645,286.61,2,1
5029,9.25965,196.384,2,1
5030,313.217,61.3867,2,1
5031,300.088,290.969,2,1
5032,91.1136,128.331,2,1
5033,100.009,113.147,2,1
5034,300.201,162.353,2,1
5035,140.548,108.554,2,1
5036,145.599,31.4822,2,1
5037,259.834,170.541,2,1
5038,190.725,105.541,2,1
5039,360.921,230.17,2,1
5040,376.51,298,2,1
5041,176.284,284.969,2,1
5042,344.03,226.021,2,1
5043,539.449,17.2808,2,1
5044,120.569,48.0069,2,1
5045,498.069,192.449,2,1
5046,256.659,242.586,2,1
5047,167.188,204.862,2,1
5048,281.464,154.771,2,1
5049,400.829,149.789,2,1
5050,381.29,275.503,2,1
5051,391.141,41.8162,2,1
5052,586.169,112.13,2,1
5053,0.83551,203.638,2,1
5054,71.2027,91.183,2,0
5055,509.03,200.171,2,1
5056,27.1254,113.817,2,1
5057,78.4094,29.2002,2,1
5058,104.103,144.704,2,1
5059,557.269,226.408,2,1
5060,85.5157,9.03001,2,1
5061,599.454,2,2,1
5062,274.511,16.1519,2,1
5063,196.804,9.10762,2,1
5064,392.762,290.904,2,1
5065,293.314,65.4055,2,1
5066,457.852,40.6605,2,1
5067,34.3893,199.728,2,1
5068,512.178,114.47,2,1
5069,459.448,122.497,2,1
5070,426.597,93.2865,2,1
5071,555.709,88.8784,2,1
5072,416.138,203.473,2,1
5073,52.1039,294.494,2,1
5074,77.7226,93.2047,2,1
5075,378.806,267.716,2,1
5076,198.192,218.657,2,1
5077,501.702,117.041,2,1
5078,576.612,248.382,2,1
5079,412.78,88.0125,2,1
5080,265.343,166.111,2,1
5081,461.362,47.8424,2,1
5082,12.3904,80.6318,2,1
5083,318.124,187.214,2,1
5084,21.1213,174.608,2,1
5085,81.0024,263.502,2,1
5086,406.986,230.748,2,1
5087,38.1744,73.8766,2,1
5088,285.747,172.707,2,1
5089,566.56,172.946,2,1
5090,266.488,275.091,2,1
5091,138.917,287.569,2,1
5092,223.108,262.895,2,1
5093,432.754,156.678,2,1
5094,430.353,57.6133,2,1
5095,429.783,232.002,2,1
5096,575.635,285.567,2,1
5097,560.603,141,2,1
5098,222.456,70.6584,2,1
5099,125.695,110.188,2,1
5100,91.9328,171.976,2,1
5101,482.51,67.003,2,1
5102,294.584,128.35,2,1
5103,338.221,182.099,2,1
5104,486.955,286.766,2,1
5105,182.453,275.59,2,1
5106,516.423,6.1221,2,1
5107,21.7341,276.809,2,1
5108,439.511,172.303,2,1
5109,474.915,167.299,2,1
5110,121.92,111.611,2,1
5111,408.015,151.295,2,1
5112,63.3673,29.1395,2,1
5113,306.922,8.71037,2,1
5114,456.485,62.5052,2,1
5115,153.361,31.4036,2,1
5116,349.055,123.023,2,1
5117,183.633,283.611,2,1
5118,87.519,5.45674,2,1
5119,78.1211,25.0675,2,1
5120,58.7968,225.301,2,1
5121,93.8111,254.287,2,1
5122,481.037,31.5886,2,1
5123,392.865,2,2,1
5124,318.644,209.551,2,1
5125,1.07281,23.6298,2,1
5126,115.76,270.462,2,1
5127,566.86,235.145,2,1
5128,127.9,61.0852,2,1
5129,327.93,2,2,1
5130,408.708,123.472,2,1
5131,62.6428,243.35,2,1
5132,175.297,79.845,2,1
5133,383.09,243.137,2,1
5134,60.0044,263.007,2,1
5135,269.162,193.799,2,1
5136,144.344,20.6218,2,1
5137,532.504,57.8997,2,1
5138,345.662,89.7123,2,1
5139,582.456,230.564,2,1
5140,417.68,191.383,2,1
5141,140.02,220.999,2,1
5142,488.302,207.784,2,1
5143,274.809,12.2941,2,1
5144,107.766,134.567,2,1
5145,21.8081,2,2,1
5146,113.939,115.071,2,1
5147,535.636,156.036,2,1
5148,344.356,207.108,2,1
5149,540.251,70.2651,2,1
5150,565.165,130.338,2,1
5151,91.8354,93.7684,2,1
5152,311.062,79.8644,2,1
5153,158.578,283.393,2,1
5154,490.642,183.536,2,1
5155,592.468,247.09,2,1
5156,555.871,150.648,2,1
5157,106.326,69.3936,2,1
5158,159.181,294.476,2,1
5159,463.842,221.355,2,1
5160,139.505,34.8793,2,1
5161,225.572,113.283,2,1
5162,408.589,93.5815,2,1
5163,380.451,246.088,2,1
5164,109.75,9.01496,2,1
5165,489.424,56.8579,2,1
5166,295.975,183.248,2,1
5167,385.661,265.693,2,1
5168,319.549,254.451,2,1
5169,294.262,34.1419,2,1
5170,477.783,294.375,2,1
5171,517.235,65.889,2,1
5172,550.323,27.7549,2,1
5173,494.968,222.874,2,1
5174,543.08,10.7165,2,1
5175,132.754,110.987,2,1
5176,323.643,210.959,2,1
5177,397.814,269.094,2,1
5178,470.337,218.52,2,1
5179,553.366,85.5523,2,1
5180,319.072,51.4407,2,1
5181,435.026,43.4974,2,1
5182,169.851,37.8572,2,1
5183,85.9134,36.8364,2,1
5184,275.165,232.192,2,1
5185,113.508,69.348,2,1
5186,141.219,123.021,2,1
5187,7.56654,2,2,1
5188,284.228,210.73,2,1
5189,313.666,19.4724,2,1
5190,242.169,269.063,2,1
5191,210.312,163.851,2,1
5192,594.913,198.055,2,1
5193,441.407,130.239,2,1
5194,304.35,77.6759,2,1
5195,68.8679,41.2638,2,1
5196,97.2302,256.376,2,1
5197,25.6351,17.3782,2,1
5198,59.6445,163.687,2,1
5199,303.753,204.405,2,1
5200,42.013,2,2,1
5201,428.322,26.7252,2,1
5202,34.4545,106.387,2,1
5203,62.3708,49.8514,2,1
5204,90.3008,256.245,2,1
5205,296.629,255.972,2,1
5206,165.078,298,2,1
5207,455.219,51.1602,2,1
5208,187.975,5.50692,2,1
5209,283.211,91.6243,2,1
5210,120.302,89.5002,2,1
5211,387.892,172.846,2,1
5212,354.018,31.2633,2,1
5213,493.604,25.4786,2,1
5214,353.108,19.1457,2,1
5215,388.672,283.848,2,1
5216,426.087,46.9468,2,1
5217,550.817,9.64951,2,1
5218,402.268,240.434,2,1
5219,297.469,104.602,2,1
5220,59.1776,112.145,2,1
5221,0.893898,61.7154,2,1
5222,296.303,90.1107,2,1
5223,309.105,5.48109,2,1
5224,11.3902,143.984,2,1
5225,18.8908,25.531,2,1
5226,4.02819,213.129,2,1
5227,221.989,27.3376,2,1
5228,256.828,105.119,2,1
5229,458.787,235.029,2,1
5230,562.998,55.9599,2,1
5231,437.337,92.7949,2,1
5232,88.6753,281.951,2,1
5233,130.796,87.6156,2,1
5234,250.408,26.0469,2,1
5235,594.843,224.394,2,1
5236,23.7941,266.318,2,1
5237,569.816,116.391,2,1
5238,105.619,15.9432,2,1
5239,414.033,56.7376,2,1
5240,372.542,238.917,2,1
5241,117.638,122.094,2,1
5242,418.986,134.025,2,1
5243,305.161,215.18,2,1
5244,49.1357,56.162,2,1
5245,104.618,247.914,2,1
5246,588.268,73.05,2,1
5247,325.511,69.4431,2,1
5248,78.9009,103.123,2,1
5249,123.745,91.6138,2,1
5250,488.61,39.1256,2,1
5251,582.802,172.058,2,1
5252,151.164,127.169,2,1
5253,450.708,58.8266,2,1
5254,131.356,205.56,2,1
5255,29.2867,216.769,2,1
5256,203.805,42.3054,2,1
5257,53.018,269.726,2,1
5258,256.183,66.7522,2,1
5259,251.594,197.055,2,1
5260,416.607,199.526,2,1
5261,185.033,109.6,2,1
5262,52.7932,161.286,2,1
5263,508.773,143.618,2,1
5264,210.039,221.307,2,1
5265,598.124,46.0784,2,1
5266,283.899,202.361,2,1
5267,27.0955,86.0129,2,1
5268,415.731,61.9569,2,1
5269,599.918,242.09,2,1
5270,546.922,176.981,2,1
5271,232.265,236.016,2,1
5272,197.282,234.49,2,1
5273,211.702,125.778,2,1
5274,79.9335,245.779,2,1
5275,336.38,223.074,2,1
5276,380.652,87.2377,2,1
5277,184.914,287.475,2,1
5278,374.974,194.038,2,1
5279,378.355,72.6085,2,1
5280,424.581,28.2797,2,1
5281,360.744,73.0514,2,1
5282,118.395,132.721,2,1
5283,263.143,176.76,2,1
5284,532.411,25.4184,2,1
5285,453.921,40.2811,2,1
5286,210.462,92.6317,2,1
5287,559.653,88.318,2,1
5288,544.613,216.065,2,1
5289,210.28,96.7021,2,1
5290,30.6679,100.435,2,1
5291,312.126,224.746,2,1
5292,525.578,13.3195,2,1
5293,248.304,131.666,2,1
5294,548.138,148.554,2,1
5295,444.845,89.6348,2,1
5296,357.49,215.974,2,1
5297,221.751,143.215,2,1
5298,165.576,279.204,2,1
5299,154.457,174.653,2,1
5300,539.84,132,2,1
5301,363.171,225.031,2,1
5302,5.56132,298,2,1
5303,177.8,36.0901,2,1
5304,107.938,23.7187,2,1
5305,324.411,139.015,2,1
5306,139.519,225.05,2,1
5307,399.198,261.741,2,1
5308,243.465,249.624,2,1
5309,398.536,119.974,2,1
5310,385.497,73.3748,2,1
5311,99.0148,266.324,2,1
5312,567.293,97.8289,2,1
5313,572.284,206.088,2,1
5314,362.651,127.022,2,1
5315,284.326,81.6182,2,1
5316,190.681,130.356,2,1
5317,583.322,246.796,2,1
5318,252.137,133.042,2,1
5319,571.145,16.0255,2,1
5320,338.488,106.51,2,1
5321,163.473,57.8367,2,1
5322,552.911,178.77,2,1
5323,476.219,13.2066,2,1
5324,560.453,96.3466,2,1
5325,146.703,190.975,2,1
5326,422.32,170.22,2,1
5327,100.793,183.552,2,1
5328,597.513,25.7031,2,1
5329,10.33,136.986,2,1
5330,2.35038,138.254,2,1
5331,38.1798,298,2,1
5332,460.886,54.9607,2,1
5333,348.551,178.246,2,1
5334,380.602,140.773,2,1
5335,53.0206,207.72,2,1
5336,245.407,294.57,2,1
5337,451.606,191.43,2,1
5338,45.3896,153.259,2,1
5339,64.0189,248.89,2,1
5340,422.665,149.67,2,1
5341,547.85,269.495,2,1
5342,580.189,94.5549,2,1
5343,426.323,16.0785,2,1
5344,558.564,271.843,2,1
5345,25.9811,159.594,2,1
5346,97.1428,222.391,2,1
5347,263.182,84.0349,2,1
5348,421.782,21.7804,2,1
5349,505.733,185.534,2,1
5350,513.988,90.6938,2,1
5351,485.272,127.686,2,1
5352,590.341,98.1231,2,1
5353,185.635,116.662,2,1
5354,210.467,225.151,2,1
5355,96.2158,30.2403,2,1
5356,480.669,152.562,2,1
5357,213.959,90.5365,2,1
5358,56.3114,5.54555,2,1
5359,553.278,60.3929,2,1
5360,182.73,57.5251,2,1
5361,174.837,43.8007,2,1
5362,345.165,46.4489,2,1
5363,136.165,138.38,2,1
5364,431.911,164.702,2,1
5365,539.463,100.753,2,1
5366,561.034,19.7138,2,1
5367,565.236,40.7642,2,1
5368,146.433,35.2302,2,1
5369,328.476,242.858,2,1
5370,508.129,139.638,2,1
5371,575.29,23.15,2,1
5372,378.333,50.0327,2,1
5373,307.151,2,2,1
5374,169.597,27.033,2,1
5375,392.818,105.104,2,1
5376,218.814,50.0205,2,0
5377,396.559,109.289,2,1
5378,549.971,102.403,2,1
5379,48.2926,19.6129,2,1
5380,178.854,21.5854,2,1
5381,404.64,116.389,2,1
5382,572.027,294.481,2,1
5383,267.175,233.654,2,1
5384,587.186,287.502,2,1
5385,269.888,28.1259,2,1
5386,136.889,268.4,2,1
5387,478.15,245.116,2,1
5388,383.464,209.474,2,1
5389,121.849,279.252,2,1
5390,405.627,87.2277,2,1
5391,305.55,73.8524,2,1
5392,405.458,144.666,2,1
5393,371.167,99.9168,2,1
5394,530.95,284.546,2,1
5395,97.5185,16.0676,2,1
5396,182.066,143.188,2,1
5397,156.316,61.9449,2,1
5398,12.5852,194.046,2,1
5399,529.916,119.64,2,1
5400,599.941,177.165,2,1
5401,512.43,5.53367,2,1
5402,268.503,147.778,2,1
5403,94.3946,225.402,2,1
5404,477.476,24.1479,2,1
5405,141.096,104.536,2,1
5406,574.672,232.837,2,1
5407,394.462,92.4287,2,1
5408,409.277,298,2,1
5409,388.884,195.676,2,1
5410,349.658,216.747,2,1
5411,460.214,37.1242,2,1
5412,128.481,199.156,2,1
5413,294.977,220.591,2,1
5414,331.009,98.584,2,1
5415,448.634,123.021,2,1
5416,239.933,120.395,2,1
5417,328.707,169.88,2,1
5418,473.5,98.5473,2,1
5419,97.4033,158.416,2,1
5420,302.834,70.8155,2,1
5421,306.805,239.072,2,1
5422,213.7,257.809,2,1
5423,124.956,298,2,1
5424,321.6,23.4203,2,0
5425,346.266,120.188,2,1
5426,556.706,102.961,2,1
5427,427.69,68.4357,2,1
5428,57.0367,54.5522,2,0
5429,159.756,204.835,2,1
5430,336.485,290.926,2,1
5431,555.128,277.455,2,1
5432,11.2773,255.31,2,1
5433,149.047,187.653,2,1
5434,398.969,82.6269,2,1
5435,179.013,255.416,2,1
5436,503.119,85.7124,2,1
5437,295.555,17.9601,2,1
5438,494.8,252.485,2,1
5439,563.748,199.526,2,1
5440,270.263,215.227,2,1
5441,94.6654,214.831,2,1
5442,393.667,212.804,2,1
5443,219.62,214.345,2,1
5444,229.418,112.147,2,1
5445,383.647,129.065,2,1
5446,266.534,67.5039,2,1
5447,532.559,101.172,2,1
5448,419.236,205.928,2,1
5449,261.535,264.797,2,1
5450,66.0627,198.017,2,1
5451,477.162,282.135,2,1
5452,397.376,23.7473,2,1
5453,500.203,5.47164,2,1
5454,256.235,39.3337,2,1
5455,506.322,294.446,2,1
5456,236.531,73.8268,2,1
5457,81.6221,75.223,2,1
5458,117.861,9.06573,2,1
5459,584.926,132.67,2,1
5460,434.004,245.404,2,1
5461,40.3112,77.2306,2,1
5462,59.1333,229.441,2,1
5463,398.227,19.7801,2,1
5464,281.81,158.806,2,1
5465,542.398,242.642,2,1
5466,303.47,100.381,2,1
5467,516.361,179.734,2,1
5468,588.922,277.138,2,1
5469,98.9877,179.758,2,1
5470,580.536,168.645,2,1
5471,150.289,224.532,2,1
5472,343.591,72.0659,2,1
5473,177.889,185.563,2,1
5474,299.419,12.1913,2,0
5475,268.375,250.904,2,1
5476,569.656,195.175,2,1
5477,160.252,200.79,2,1
5478,208.354,195.413,2,1
5479,324.367,214.793,2,1
5480,292.34,90.7572,2,1
5481,236.864,273.57,2,1
5482,551.847,71.4544,2,1
5483,5.33978,80.3977,2,1
5484,555.519,45.8374,2,1
5485,462.106,266.269,2,1
5486,14.8133,214.156,2,1
5487,400.386,265.758,2,1
5488,155.836,233.797,2,1
5489,192.394,158.968,2,1
5490,296.2,9.9656,2,1
5491,115.684,26.241,2,1
5492,174.905,22.4109,2,1
5493,67.0515,263.364,2,1
5494,14.7118,98.3151,2,1
5495,403.034,280.347,2,1
5496,80.615,151.013,2,1
5497,550.262,106.385,2,1
5498,241.243,193.533,2,1
5499,107.102,19.704,2,1
5500,203.143,298,2,1
5501,225.079,150.604,2,1
5502,551.127,165.699,2,1
5503,97.051,136.626,2,1
5504,571.644,262.267,2,1
5505,501.951,121.185,2,1
5506,381.871,221.513,2,1
5507,393.168,216.953,2,1
5508,368.19,38.1549,2,1
5509,88.7862,231.303,2,1
5510,456.793,91.9879,2,1
5511,491.97,206.117,2,1
5512,130.793,83.5619,2,1
5513,237.934,202.63,2,1
5514,130.941,209.652,2,1
5515,443.228,262.284,2,1
5516,485.692,145.403,2,1
5517,378.349,156.326,2,1
5518,233.963,125.751,2,1
5519,493.765,146.179,2,1
5520,95.804,118.783,2,1
5521,348.734,5.28028,2,1
5522,522.19,82.0474,2,1
5523,410.662,134.278,2,1
5524,21.8057,283.865,2,1
5525,214.535,74.3099,2,1
5526,174.31,171.263,2,1
5527,236.318,5.88823,2,1
5528,138.122,160.412,2,1
5529,519.896,173.696,2,1
5530,50.5812,187.55,2,1
5531,555.023,251.918,2,1
5532,359.587,69.1244,2,1
5533,46.0868,298,2,1
5534,174.793,134.759,2,1
5535,84.0886,127.664,2,1
5536,240.261,197.346,2,1
5537,495.911,169.903,2,1
5538,197.03,294.588,2,1
5539,474.003,227.018,2,1
5540,144.585,270.222,2,1
5541,232.442,118.958,2,1
5542,11.2347,64.8148,2,1
5543,512.51,290.951,2,1
5544,4.61229,21.6417,2,1
5545,383.556,93.6566,2,1
5546,346.385,233.707,2,1
5547,510.631,247.302,2,1
5548,86.5755,258.228,2,1
5549,350.978,15.8333,2,1
5550,38.4038,153.262,2,1
5551,341.512,191.103,2,1
5552,259.357,36.65,2,1
5553,166.55,212.604,2,1
5554,214.272,169.761,2,1
5555,298.578,24.3168,2,1
5556,133.073,298,2,1
5557,494.41,79.096,2,1
5558,559.052,30.2881,2,1
5559,557.613,195.361,2,1
5560,502.221,8.99057,2,1
5561,156.321,22.3816,2,1
5562,562.241,124.126,2,1
5563,56.7277,256.928,2,1
5564,285.733,144.766,2,1
5565,229.653,196.518,2,1
5566,332.105,109.423,2,1
5567,588.52,233.56,2,1
5568,367.656,122.187,2,1
5569,259.607,192.252,2,1
5570,301.188,273.038,2,1
5571,302.047,149.298,2,1
5572,192.441,224.361,2,1
5573,73.7428,174.457,2,1
5574,38.4273,128.664,2,1
5575,102.917,59.3276,2,1
5576,250.518,88.5907,2,1
5577,500.927,31.0609,2,1
5578,15.4238,31.6356,2,1
5579,384.259,8.46635,2,1
5580,444.181,193.37,2,1
5581,4.53375,94.6693,2,1
5582,243.473,198.204,2,1
5583,320.894,262.575,2,1
5584,240.031,251.772,2,1
5585,442.025,12.6108,2,1
5586,448.279,212.813,2,1
5587,450.16,251.905,2,1
5588,246.439,264.062,2,1
5589,316.706,162.528,2,1
5590,170.956,33.9666,2,1
5591,170.085,258.481,2,1
5592,368.899,172.051,2,1
5593,123.444,257.071,2,1
5594,133.594,266.104,2,1
5595,476.461,95.7446,2,1
5596,278.78,257.358,2,1
5597,254.199,27.3934,2,1
5598,41.5748,110.449,2,1
5599,423.498,294.434,2,1
5600,593.155,175.012,2,1
5601,362.34,264.52,2,1
5602,320.203,190.767,2,1
5603,435.9,173.951,2,1
5604,67.5337,210.168,2,1
5605,525.414,25.5619,2,1
5606,44.7619,161.631,2,1
5607,423.67,36.3378,2,1
5608,537.315,127.32,2,1
5609,157.712,95.2826,2,1
5610,157.721,86.0581,2,1
5611,262.518,80.0139,2,1
5612,495.825,149.625,2,1
5613,223.364,291.02,2,1
5614,38.0417,290.972,2,1
5615,205.398,141.798,2,1
5616,59.3031,116.237,2,1
5617,420.354,197.92,2,1
5618,367.815,168.137,2,1
5619,31.3882,141.046,2,1
5620,291.776,284.189,2,1
5621,185.894,77.4943,2,1
5622,411.267,104.08,2,1
5623,235.218,290.952,2,1
5624,389.372,218.377,2,1
5625,136.932,245.772,2,1
5626,271.148,31.9618,2,1
5627,263.147,33.8414,2,1
5628,253.3,262.137,2,1
5629,477.488,123.294,2,1
5630,465.539,81.4025,2,1
5631,332.361,199.058,2,1
5632,322.726,97.9665,2,1
5633,343.661,254.407,2,1
5634,264.972,219.761,2,1
5635,190.972,291.044,2,1
5636,246.682,89.5708,2,1
5637,507.747,35.6296,2,0
5638,331.73,74.628,2,1
5639,318.11,130.475,2,1
5640,577.619,220.858,2,1
5641,294.699,93.8775,2,1
5642,558.671,125.791,2,1
5643,48.4681,98.0906,2,1
5644,41.9823,134.837,2,1
5645,77.4442,2,2,1
5646,8.64539,90.6184,2,1
5647,164.687,81.9491,2,1
5648,307.72,135.082,2,1
5649,188.862,157.131,2,1
5650,83.3803,247.849,2,1
5651,210.628,88.4717,2,1
5652,39.4853,182.803,2,1
5653,487.557,181.12,2,1
5654,153.205,127.91,2,1
5655,440.375,61.8712,2,1
5656,31.0164,108.514,2,1
5657,298.986,82.5053,2,1
5658,442.134,223.86,2,1
5659,497.875,95.0385,2,1
5660,424.341,173.872,2,1
5661,54.3823,189.199,2,1
5662,543.007,286.557,2,1
5663,172.502,105.778,2,1
5664,393.755,133.504,2,1
5665,54.7322,73.0428,2,0
5666,442.076,83.0705,2,1
5667,508.685,108.162,2,1
5668,305.349,28.9752,2,1
5669,209.455,206.282,2,1
5670,528.954,27.5572,2,1
5671,2.43233,162.535,2,1
5672,24.4014,132.882,2,1
5673,364.512,74.442,2,1
5674,168.381,88.0436,2,1
5675,512.72,181.653,2,1
5676,531.19,228.833,2,1
5677,45.0162,104.3,2,1
5678,155.912,186.766,2,1
5679,197.045,287.358,2,1
5680,25.7672,25.449,2,1
5681,148.262,139.059,2,1
5682,453.858,73.0654,2,0
5683,295.998,68.5035,2,1
5684,266.62,209.311,2,1
5685,244.866,82.7196,2,1
5686,217.337,2,2,1
5687,468.382,262.887,2,1
5688,458.299,66.1808,2,1
5689,430.22,41.1008,2,1
5690,587.966,126.317,2,1
5691,98.9909,121.189,2,1
5692,252.806,99.3583,2,1
5693,502.858,98.9275,2,1
5694,457.3,167.382,2,1
5695,470.86,86.383,2,1
5696,107.025,265.952,2,1
5697,256.116,278.1,2,1
5698,184.365,146.652,2,1
5699,259.619,18.0493,2,1
5700,277.819,85.6141,2,0
5701,61.8498,96.7038,2,1
5702,584.045,154.333,2,1
5703,65.0812,189.928,2,1
5704,160.188,135.969,2,1
5705,245.556,212.115,2,1
5706,211.174,290.915,2,1
5707,326.842,123.167,2,1
5708,246.865,112.156,2,1
5709,413.168,142.014,2,1
5710,22.3092,23.5377,2,1
5711,231.942,89.6807,2,1
5712,507.436,39.8571,2,1
5713,116.024,136.009,2,1
5714,245.217,152.978,2,1
5715,343.412,117.233,2,1
5716,67.9482,66.541,2,1
5717,597.14,183.56,2,1
5718,201.626,220.785,2,1
5719,106.673,31.7655,2,1
5720,490.957,35.7582,2,1
5721,210.692,84.3209,2,1
5722,474.124,41.6638,2,1
5723,320.301,40.6669,2,1
5724,92.115,81.5494,2,1
5725,170.436,199.151,2,1
5726,468.215,197.313,2,1
5727,147.358,6.07913,2,1
5728,134.778,73.3821,2,1
5729,170.285,112.591,2,1
5730,105.214,137.918,2,1
5731,310.1,287.368,2,1
5732,185.301,171.72,2,1
5733,141.897,73.8475,2,1
5734,153.823,138.637,2,1
5735,535.991,31.6022,2,1
5736,326.854,91.7035,2,1
5737,367.453,158.27,2,1
5738,598.333,79.8992,2,1
5739,301.348,63.8101,2,1
5740,568.085,140.344,2,1
5741,92.5702,28.3732,2,1
5742,1.13369,219.563,2,1
5743,284.759,152.636,2,1
5744,38.2926,241.209,2,1
5745,400.927,276.919,2,1
