id,x,y,radius,is_spanning
5746,541.334,125.107,2,1
5747,212.605,210.05,2,1
5748,463.792,77.3758,2,1
5749,444.915,120.411,2,1
5750,539.199,198.216,2,1
5751,362.102,253.86,2,1
5752,134.151,89.6723,2,1
5753,30.6848,88.1365,2,1
5754,140.72,216.901,2,1
5755,429.445,209.415,2,1
5756,563.092,80.836,2,1
5757,15.7934,132.5,2,1
5758,93.5985,175.571,2,1
5759,519.512,198.163,2,1
5760,352.529,147.302,2,1
5761,179.077,43.1409,2,1
5762,557.057,18.9553,2,1
5763,543.148,35.5902,2,1
5764,371.972,106.321,2,1
5765,294.699,30.1244,2,1
5766,501.293,109.033,2,1
5767,235.417,77.8429,2,1
5768,556.563,255.77,2,1
5769,562.133,48.5985,2,1
5770,295.343,101.132,2,1
5771,5.26056,130.632,2,1
5772,515.462,62.2964,2,1
5773,139.148,47.2549,2,1
5774,559.172,239.131,2,1
5775,149.476,251.411,2,1
5776,445.953,258.718,2,1
5777,312.378,228.772,2,1
5778,323.83,147.175,2,1
5779,8.62994,43.8712,2,1
5780,286.881,219.312,2,1
5781,559.584,45.4464,2,1
5782,345.258,155.441,2,1
5783,335.854,25.6719,2,1
5784,113.167,254.28,2,1
5785,544.608,254.568,2,1
5786,79.4488,219.71,2,1
5787,254.298,8.69084,2,1
5788,542.563,128.999,2,1
5789,376.462,174.602,2,1
5790,497.312,265.361,2,1
5791,444.544,29.134,2,1
5792,100.763,298,2,1
5793,442.15,65.4775,2,1
5794,209.257,294.464,2,1
5795,263.12,194.12,2,1
5796,5.60818,284.088,2,1
5797,362.71,275.4,2,1
5798,370.924,222.188,2,1
5799,147.369,175.692,2,1
5800,107.708,5.50906,2,1
5801,590.922,38.1347,2,1
5802,161.34,92.2454,2,1
5803,474.87,211.791,2,1
5804,567.373,256.636,2,1
5805,518.144,104.738,2,1
5806,271.678,111.901,2,1
5807,360.032,50.2524,2,1
5808,437.573,137.403,2,1
5809,139.233,43.2053,2,1
5810,534.828,230.791,2,1
5811,9.12729,226.874,2,1
5812,151.433,239.369,2,1
5813,426.771,147.803,2,1
5814,353.235,45.8381,2,1
5815,435.042,181.963,2,1
5816,567.815,231.258,2,1
5817,524.137,9.47483,2,1
5818,478.153,169.723,2,1
5819,266.74,213.263,2,1
5820,317.823,265.173,2,1
5821,493.584,159.482,2,1
5822,399.58,27.7217,2,1
5823,42.5503,49.9611,2,1
5824,555.004,56.6507,2,1
5825,357.668,153.672,2,1
5826,490.592,67.5334,2,1
5827,113.872,2,2,1
5828,228.997,242.324,2,1
5829,527.236,138.408,2,1
5830,439.624,287.423,2,1
5831,99.6809,12.5318,2,0
5832,364.738,250.716,2,1
5833,593.866,202.011,2,1
5834,575.679,243.516,2,1
5835,557.931,291.045,2,1
5836,339.553,72.9846,2,1
5837,386.938,11.5743,2,1
5838,322.728,66.561,2,1
5839,70.046,172.975,2,1
5840,30.6023,92.2464,2,1
5841,525.338,33.6423,2,1
5842,273.627,136.471,2,1
5843,452.836,54.6728,2,1
5844,543.122,39.6755,2,1
5845,340.557,176.394,2,1
5846,196.646,79.7798,2,1
5847,234.969,62.5072,2,1
5848,11.0129,212.5,2,1
5849,596.43,87.6302,2,1
5850,317.678,19.3436,2,1
5851,218.444,77.4157,2,1
5852,3.79425,178.768,2,1
5853,449.744,40.1007,2,1
5854,249.502,170.916,2,1
5855,39.9985,217.588,2,1
5856,478.735,267.887,2,1
5857,377.106,204.539,2,1
5858,212.642,141.269,2,1
5859,256.769,62.6107,2,1
5860,486.546,67.3166,2,1
5861,596.326,115.662,2,1
5862,411.404,30.8331,2,1
5863,302.173,22.6819,2,1
5864,261.203,130.825,2,1
5865,211.623,261.228,2,1
5866,593.697,149.8,2,1
5867,473.924,121.322,2,1
5868,299.948,183.342,2,1
5869,74.0386,11.1471,2,1
5870,378.541,294.525,2,1
5871,18.5671,185.252,2,1
5872,461.377,80.673,2,1
5873,397.973,46.2485,2,1
5874,436.263,161.879,2,1
5875,251.451,174.857,2,1
5876,91.8571,279.323,2,1
5877,587.271,36.1713,2,1
5878,259.41,275.683,2,1
5879,8.43695,108.852,2,1
5880,276.076,242.083,2,1
5881,369.427,15.8845,2,1
5882,337.69,231.113,2,1
5883,561.134,40.9079,2,1
5884,571.142,55.3428,2,1
5885,192.593,47.297,2,1
5886,380.624,291.021,2,1
5887,525.988,109.611,2,1
5888,512.833,126.608,2,1
5889,125.706,140.817,2,1
5890,187.942,119.875,2,1
5891,278.265,158.295,2,1
5892,58.7086,22.447,2,1
5893,142.689,41.151,2,1
5894,488.955,103.367,2,1
5895,500.284,47.041,2,1
5896,42.177,240.002,2,1
5897,338.674,261.763,2,1
5898,74.2147,178.491,2,1
5899,66.9616,103.32,2,1
5900,458.453,33.5304,2,1
5901,326.783,208.377,2,1
5902,349.981,144.381,2,1
5903,178.481,197.817,2,1
5904,251.707,186.232,2,1
5905,168.985,119.552,2,1
5906,46.328,242.754,2,1
5907,225.297,294.476,2,1
5908,429.368,283.8,2,1
5909,233.642,70.9183,2,1
5910,85.1919,73.3741,2,1
5911,19.6435,266.294,2,1
5912,75.1302,112.324,2,1
5913,226.783,42.8397,2,1
5914,293.979,165.748,2,1
5915,366.296,89.9619,2,1
5916,191.372,112.566,2,1
5917,512.635,193.849,2,1
5918,160.357,39.6284,2,1
5919,309.642,261.124,2,1
5920,229.245,293.961,2,1
5921,484.145,117.069,2,1
5922,467.821,44.72,2,1
5923,230.578,68.0529,2,1
5924,481.149,227.256,2,1
5925,287.763,25.5497,2,1
5926,518.212,250.733,2,1
5927,131.04,184.204,2,1
5928,131.743,40.2934,2,1
5929,138.73,202.297,2,1
5930,159.823,63.9999,2,1
5931,325.795,112.325,2,1
5932,228.436,230.081,2,1
5933,324.934,286.676,2,1
5934,63.6333,13.758,2,1
5935,278.528,10.4747,2,1
5936,564.406,138.473,2,1
5937,411.165,287.487,2,1
5938,473.117,183.513,2,1
5939,347.179,200.27,2,1
5940,255.552,35.3461,2,1
5941,535.996,174.505,2,1
5942,532.507,253.593,2,1
5943,590.607,29.9627,2,1
5944,283.738,176.29,2,1
5945,595.18,273.664,2,1
5946,244.663,36.2667,2,1
5947,177.517,265.7,2,1
5948,38.5823,205.388,2,1
5949,240.303,48.3831,2,1
5950,88.1942,95.5985,2,1
5951,467.78,78.0489,2,1
5952,573.091,5.51482,2,1
5953,212.985,267.974,2,1
5954,411.309,213.086,2,1
5955,182.775,298,2,1
5956,134.046,93.8264,2,1
5957,187.395,112.866,2,1
5958,240.729,283.557,2,1
5959,236.299,246.021,2,1
5960,519.593,193.923,2,1
5961,260.951,110.8,2,1
5962,329.993,228.211,2,1
5963,191.865,267.771,2,1
5964,474.276,218.784,2,1
5965,526.708,190.08,2,1
5966,365.159,261.47,2,1
5967,276.789,272.057,2,1
5968,11.702,280.389,2,1
5969,410.231,194.364,2,1
5970,217.646,142.671,2,1
5971,278.682,131.886,2,1
5972,392.784,73.9143,2,1
5973,177.152,298,2,1
5974,276.844,106.453,2,1
5975,532.316,249.587,2,1
5976,322.899,274.581,2,1
5977,429.303,103.85,2,1
5978,291.671,201.586,2,1
5979,98.408,151.407,2,1
5980,518.221,80.6842,2,1
5981,579.564,147.525,2,1
5982,85.319,57.1441,2,1
5983,466.022,238.679,2,1
5984,593.988,23.7871,2,1
5985,39.0578,209.508,2,1
5986,28.7977,256.423,2,1
5987,260.531,260.852,2,1
5988,301.883,85.897,2,1
5989,546.617,25.2811,2,1
5990,173.53,266.527,2,1
5991,221.087,226.46,2,1
5992,289.529,280.703,2,1
5993,347.057,244.372,2,1
5994,70.3198,273.534,2,1
5995,418.914,126.97,2,1
5996,226.296,272.295,2,1
5997,142.604,277.013,2,1
5998,18.9863,37.6711,2,1
5999,299.898,240.693,2,1
6000,104.064,260.573,2,1
6001,251.196,11.2579,2,1
6002,264.545,60.4194,2,1
6003,310.201,179.962,2,1
6004,499.704,198.629,2,1
6005,188.451,223.228,2,1
6006,153.699,8.72765,2,1
6007,207.122,86.1863,2,1
6008,428.024,180.948,2,1
6009,53.5873,242.488,2,1
6010,250.017,237.338,2,1
6011,525.363,21.4346,2,1
6012,499.775,36.1172,2,1
6013,88.4023,18.4296,2,1
6014,304.008,190.414,2,1
6015,437.179,234.76,2,1
6016,531.53,237.221,2,1
6017,88.3677,207.248,2,1
6018,270.152,211.066,2,1
6019,20.3765,232.106,2,1
6020,344.368,148.537,2,1
6021,438.687,269.225,2,1
6022,309.34,96.7351,2,0
6023,442.141,113.868,2,1
6024,565.962,239.074,2,1
6025,160.686,247.281,2,1
6026,203.237,49.3541,2,1
6027,338.614,294.52,2,1
6028,22.7235,163.448,2,1
6029,571.32,23.1615,2,1
6030,63.3216,269.421,2,1
6031,102.944,266.257,2,1
6032,409.111,202.508,2,1
6033,551.165,38.9065,2,1
6034,106.146,77.5552,2,1
6035,583.492,226.594,2,1
6036,575.564,292.551,2,1
6037,158.166,240.328,2,1
6038,330.41,78.5135,2,1
6039,528.214,10.3126,2,1
6040,121.912,194.646,2,1
6041,569.963,291.002,2,1
6042,586.256,119.041,2,1
6043,563.269,255.079,2,1
6044,117.141,67.2214,2,1
6045,300.381,43.2224,2,1
6046,401.817,269.515,2,1
6047,36.1955,20.6163,2,1
6048,504.858,110.769,2,1
6049,304.466,89.5396,2,1
6050,209.782,122.243,2,1
6051,229.694,97.4405,2,1
6052,128.336,283.953,2,1
6053,362.657,161.19,2,1
6054,126.189,269.426,2,1
6055,522.831,283.303,2,1
6056,408.314,249.356,2,1
6057,44.0485,69.917,2,1
6058,88.7404,150.475,2,1
6059,298.533,127.486,2,1
6060,572.094,94.835,2,1
6061,394.77,243.488,2,1
6062,176.45,293.986,2,1
6063,502.948,269.673,2,1
6064,518.365,25.5305,2,1
6065,322.571,44.0983,2,1
6066,106.414,244.252,2,1
6067,148.469,105.967,2,1
6068,575.879,154.863,2,1
6069,109.166,254.606,2,1
6070,538.042,178.463,2,1
6071,560.403,243.956,2,1
6072,473.761,16.7474,2,1
6073,230.792,122.628,2,1
6074,235.895,217.192,2,1
6075,539.365,13.2103,2,1
6076,144.019,92.5994,2,1
6077,436.951,238.861,2,1
6078,176.478,178.326,2,1
6079,272.1,9.29895,2,1
6080,339.585,18.4417,2,1
6081,362.695,188.647,2,1
6082,117.785,16.0904,2,1
6083,275.823,61.7954,2,1
6084,331.349,18.7799,2,1
6085,424.186,32.3882,2,1
6086,394.523,178.016,2,1
6087,161.931,261.008,2,1
6088,543.001,19.1827,2,1
6089,361.25,39.6966,2,1
6090,448.177,9.07061,2,1
6091,169.653,16.21,2,1
6092,366.626,162.297,2,1
6093,309.858,201.217,2,1
6094,494.361,189.918,2,1
6095,260.88,126.815,2,1
6096,371.562,121.16,2,1
6097,118.653,243.267,2,1
6098,463.836,9.04207,2,1
6099,516.15,196.061,2,1
6100,294.455,230.488,2,1
6101,172.559,179.162,2,1
6102,79.0962,188.146,2,1
6103,371.825,280.504,2,1
6104,595.436,16.1404,2,1
6105,202.158,38.6133,2,1
6106,95.5362,12.578,2,1
6107,562,291.083,2,1
6108,417.445,269.222,2,1
6109,9.26169,130.029,2,1
6110,172.371,219.969,2,1
6111,384.371,247.042,2,1
6112,441.013,91.2226,2,1
6113,442.623,58.4288,2,1
6114,395.006,173.95,2,1
6115,420.211,173.618,2,1
6116,439.768,294.491,2,1
6117,335.494,18.6647,2,1
6118,158.54,161.085,2,1
6119,536.122,19.3391,2,1
6120,99.4339,57.2452,2,1
6121,177.267,174.026,2,1
6122,209.785,257.799,2,1
6123,565,242.916,2,1
6124,487.365,186.127,2,1
6125,484.101,2,2,1
6126,521.656,95.7019,2,1
6127,396.244,160.824,2,1
6128,515.759,10.1326,2,1
6129,41.1659,163.928,2,1
6130,221.513,56.5329,2,1
6131,247.74,85.5797,2,1
6132,167.546,2,2,1
6133,248.115,257.275,2,1
6134,376.004,97.4435,2,1
6135,159.421,208.833,2,1
6136,24.5413,207.029,2,1
6137,324.733,241.327,2,1
6138,594.181,220.38,2,1
6139,404.353,160.446,2,1
6140,59.673,241.702,2,1
6141,473.402,23.8666,2,1
6142,48.7496,118.365,2,1
6143,179.799,5.56523,2,1
6144,12.0327,190.086,2,1
6145,514.514,240.044,2,1
6146,5.59383,76.2138,2,1
6147,245.205,40.3587,2,1
6148,58.0995,190.789,2,1
6149,528.969,31.6264,2,1
6150,177.541,14.5816,2,1
6151,507.149,251.253,2,1
6152,343.122,141.444,2,1
6153,260.951,220.463,2,1
6154,412.965,239.667,2,1
6155,298.976,220.547,2,1
6156,406.085,169.057,2,1
6157,528.62,298,2,1
6158,130.707,91.6346,2,1
6159,411.415,100.03,2,1
6160,478.826,130.615,2,1
6161,180.279,28.4078,2,1
6162,490.335,138.772,2,1
6163,213.343,2,2,1
6164,338.938,216.5,2,1
6165,157.166,225.723,2,1
6166,83.4375,193.679,2,1
6167,378.126,226.241,2,1
6168,544.477,290.583,2,1
6169,254.372,136.457,2,1
6170,242.817,156.117,2,1
6171,569.583,276.816,2,1
6172,254.262,115.534,2,1
6173,131.711,26.9619,2,1
6174,329.816,112.76,2,1
6175,560.122,101.211,2,1
6176,96.542,284.036,2,1
6177,177.7,224.545,2,1
6178,239.406,56.3948,2,1
6179,186.313,242.739,2,1
6180,69.4612,168.864,2,1
6181,346.684,85.7976,2,1
6182,359.315,65.0444,2,1
6183,381.595,136.848,2,1
6184,432.105,110.441,2,1
6185,595.015,77.6722,2,1
6186,224.185,139.932,2,1
6187,499.404,16.2473,2,1
6188,46.3515,250.494,2,1
6189,223.024,212.165,2,1
6190,384.662,290.881,2,1
6191,329.984,5.47175,2,1
6192,157.663,165.092,2,1
6193,599.322,266.824,2,1
6194,429.298,137.846,2,1
6195,322.662,166.239,2,1
6196,108.064,173.629,2,1
6197,569.132,183.899,2,1
6198,533.557,202.477,2,1
6199,298.94,236.673,2,1
6200,528.97,43.8627,2,1
6201,461.974,73.5637,2,1
6202,556.896,93.9639,2,1
6203,415.675,207.441,2,1
6204,331.968,285.473,2,1
6205,173.237,298,2,1
6206,344.007,109.297,2,1
6207,332.398,244.239,2,1
6208,549.367,127.177,2,1
6209,129.351,253.354,2,1
6210,553.315,96.2556,2,1
6211,378.089,76.7987,2,1
6212,168.924,261.034,2,1
6213,324.788,162.736,2,1
6214,302.936,14.5763,2,1
6215,197.503,238.387,2,1
6216,570.376,73.2065,2,1
6217,512.862,177.61,2,1
6218,91.5273,124.411,2,1
6219,406.831,159.332,2,1
6220,3.57139,9.01585,2,1
6221,442.872,170.051,2,1
6222,63.0301,82.0188,2,1
6223,258.91,32.5551,2,1
6224,129.857,23.3778,2,1
6225,551.826,121.299,2,1
6226,128.814,279.973,2,1
6227,421.797,57.3843,2,1
6228,218.132,160.589,2,1
6229,219.582,270.163,2,1
6230,399.998,191.015,2,1
6231,18.0433,250.743,2,1
6232,437.358,47.4424,2,1
6233,221.853,99.5676,2,1
6234,555.088,182.059,2,1
6235,469.837,73.1298,2,1
6236,275.358,249.303,2,1
6237,111.045,265.446,2,1
6238,1.36803,35.914,2,1
6239,566.393,73.5335,2,1
6240,82.7389,109.278,2,1
6241,180.43,161.821,2,1
6242,385.152,239.541,2,1
6243,322.126,12.6258,2,1
6244,372.12,234.885,2,1
6245,564.233,169.607,2,1
6246,257.554,294.523,2,1
6247,22.303,186.733,2,1
6248,322.393,173.232,2,1
6249,190.193,123.351,2,1
6250,11.5409,13.3834,2,1
6251,11.5154,2,2,1
6252,145.168,121.816,2,1
6253,539.968,174.492,2,1
6254,150.491,131.219,2,1
6255,87.0054,154.161,2,1
6256,380.652,238.953,2,1
6257,30.2115,165.965,2,1
6258,587.58,44.3996,2,1
6259,304.087,66.9741,2,1
6260,122.398,115.526,2,1
6261,217.044,149.852,2,1
6262,140.161,13.0353,2,1
6263,330.755,124.311,2,1
6264,78.383,57.0672,2,1
6265,34.3063,102.424,2,1
6266,15.241,218.201,2,1
6267,281.081,21.0383,2,1
6268,468.062,69.5419,2,1
6269,514.791,39.6863,2,1
6270,120.641,65.166,2,1
6271,178.684,73.7216,2,1
6272,196.422,257.34,2,1
6273,261.717,294.505,2,1
6274,162.359,293.467,2,1
6275,476.267,155.16,2,1
6276,417.951,65.2574,2,1
6277,156.516,146.242,2,1
6278,105.273,98.9837,2,1
6279,347.325,166.587,2,1
6280,311.257,42.2019,2,0
6281,419.605,92.3956,2,1
6282,264.67,112.482,2,1
6283,97.6362,176.041,2,1
6284,275.962,128.757,2,1
6285,281.422,16.8999,2,1
6286,200.403,183.158,2,1
6287,329.185,15.4114,2,1
6288,546.006,88.2067,2,1
6289,239.708,186.645,2,1
6290,104.775,298,2,1
6291,163.724,53.8407,2,1
6292,224.292,157.656,2,1
6293,367.111,81.9018,2,1
6294,477.386,205.985,2,1
6295,273.57,179.915,2,1
6296,544.153,212.052,2,1
6297,15.7223,287.42,2,1
6298,65.1375,2,2,1
6299,120.251,210.659,2,1
6300,561.374,59.6748,2,1
6301,289.99,287.575,2,1
6302,132.002,5.51903,2,1
6303,251.666,34.0047,2,1
6304,519.518,62.5334,2,1
6305,442.593,208.63,2,1
6306,320.378,148.902,2,1
6307,448.911,144.106,2,1
6308,567.505,148.178,2,1
6309,166.876,68.054,2,1
6310,542.598,246.756,2,1
6311,525.382,53.9559,2,1
6312,401.29,248.511,2,1
6313,435.617,294.535,2,1
6314,480.619,180.252,2,1
6315,470.087,41.3506,2,1
6316,362.523,62.4472,2,1
6317,327.54,116.105,2,1
6318,462.536,149.348,2,1
6319,288.121,2,2,1
6320,224.475,224.15,2,1
6321,138.571,59.4926,2,1
6322,277.694,146.41,2,1
6323,542.876,250.851,2,1
6324,374.928,70.4552,2,1
6325,365.73,208.949,2,1
6326,70.693,17.4176,2,1
6327,127.616,207.229,2,1
6328,501.352,23.9908,2,1
6329,163.777,45.7532,2,1
6330,258.362,217.163,2,1
6331,19.9183,153.931,2,1
6332,501.717,195.129,2,1
6333,476.858,181.833,2,1
6334,275.656,42.4962,2,1
6335,573.778,106.551,2,1
6336,154.423,241.997,2,1
6337,79.53,293.31,2,1
6338,1.48832,298,2,1
6339,437.398,96.8217,2,1
6340,19.7924,273.372,2,1
6341,120.719,129.5,2,1
6342,347.325,116.314,2,1
6343,579.711,283.242,2,1
6344,530.519,135.969,2,1
6345,375.421,189.919,2,1
6346,455.719,228.552,2,1
6347,267.133,85.4739,2,1
6348,595.263,267.332,2,1
6349,225.428,54.9158,2,1
6350,442.613,178.796,2,1
6351,187.659,95.2632,2,1
6352,197.752,115.483,2,1
6353,302.065,172.925,2,1
6354,129.855,217.619,2,1
6355,521.923,15.2151,2,1
6356,463.369,176.249,2,1
6357,417.254,233.975,2,1
6358,31.408,128.822,2,1
6359,56.3515,294.595,2,1
6360,90.077,260.288,2,1
6361,421.16,267.894,2,1
6362,435.734,108.857,2,1
6363,52.2572,280.546,2,1
6364,363.388,2,2,1
6365,275.276,26.4948,2,1
6366,487.378,28.524,2,1
6367,246.036,201.43,2,1
6368,416.713,35.5567,2,1
6369,495.766,279.476,2,1
6370,441.938,196.73,2,1
6371,66.604,201.957,2,1
6372,402.425,53.3475,2,1
6373,495.696,261.63,2,1
6374,510.099,51.2487,2,1
6375,294.04,252.805,2,1
6376,530.091,212.703,2,1
6377,155.917,182.701,2,1
6378,35.4652,247.82,2,1
6379,108.868,97.1298,2,0
6380,41.5419,106.335,2,1
6381,496.283,240.473,2,1
6382,391.239,175.545,2,1
6383,119.926,97.5807,2,1
6384,157.117,29.457,2,1
6385,458.392,239.087,2,1
6386,125.437,223.176,2,1
6387,360.261,109.484,2,1
6388,508.459,290.618,2,1
6389,475.843,248.462,2,1
6390,577.922,276.054,2,1
6391,242.968,237.629,2,1
6392,462.242,259.173,2,1
6393,137.63,236.928,2,1
6394,19.0704,219.875,2,1
6395,124.189,63.379,2,0
6396,357.594,169.039,2,1
6397,289.149,9.36853,2,1
6398,144.303,139.109,2,1
6399,499.471,20.3636,2,1
6400,153.329,119.426,2,1
6401,308.14,87.8748,2,1
6402,575.243,55.2985,2,1
6403,533.993,133.58,2,1
6404,78.0222,21.212,2,1
6405,213.225,16.0769,2,1
6406,598.384,91.0931,2,1
6407,553.625,262.473,2,1
6408,381.528,5.59283,2,1
6409,366.967,49.0343,2,1
6410,165.153,240.451,2,1
6411,417.816,112.649,2,1
6412,346.577,35.7845,2,1
6413,295.846,190.327,2,1
6414,451.972,10.5013,2,1
6415,252.915,221.616,2,1
6416,138.579,135.125,2,1
6417,289.666,87.5863,2,1
6418,525.226,269.303,2,1
6419,592.073,142.735,2,1
6420,157.611,139.236,2,1
6421,24.644,242.013,2,1
6422,266.507,16.7185,2,1
6423,68.3153,214.37,2,1
6424,316.925,146.628,2,1
6425,444.409,61.9742,2,1
6426,86.1676,40.8325,2,1
6427,360.052,191.522,2,1
6428,45.1233,108.3,2,1
6429,198.395,142.181,2,1
6430,485.77,49.6077,2,1
6431,292.485,223.656,2,1
6432,542.001,226.453,2,1
6433,573.538,194.234,2,1
6434,518.301,29.5782,2,1
6435,493.211,90.0032,2,1
6436,173.176,109.72,2,1
6437,97.593,8.96112,2,1
6438,155.107,285.457,2,1
6439,363.672,257.751,2,1
6440,351.523,158.444,2,1
6441,497.892,50.4245,2,1
6442,210.351,275.812,2,1
6443,466.201,147.746,2,1
6444,268.06,9.38129,2,1
6445,69.5418,243.5,2,1
6446,2.47537,98.2251,2,1
6447,334.752,124.128,2,1
6448,363.96,192.591,2,1
6449,18.5693,258.957,2,1
6450,519.563,202.253,2,1
6451,594.205,190.558,2,1
6452,15.2765,23.5159,2,1
6453,166.232,111.872,2,1
6454,239.322,290.888,2,1
6455,522.491,294.459,2,1
6456,573.83,222.068,2,1
6457,516.053,275.069,2,1
6458,177.582,25.3788,2,1
6459,297.053,120.504,2,1
6460,310.711,268.082,2,1
6461,174.918,11.5349,2,1
6462,141.044,290.953,2,1
6463,342.775,217.875,2,1
6464,56.3701,265.053,2,1
6465,359.316,226.561,2,1
6466,538.955,285.938,2,1
6467,427.893,2,2,1
6468,525.855,258.287,2,1
6469,550.975,145.652,2,1
6470,150.438,279.218,2,1
6471,450.227,106.768,2,1
6472,591.234,294.576,2,1
6473,556.963,223.08,2,1
6474,266.976,279.068,2,1
6475,19.8896,197.303,2,1
6476,289.859,294.614,2,1
6477,260.524,241.886,2,1
6478,316.212,290.937,2,1
6479,499.727,168.199,2,1
6480,112.092,190.861,2,1
6481,403.833,72.802,2,1
6482,9.12876,74.505,2,1
6483,588.376,94.5791,2,1
6484,255.748,16.6622,2,1
6485,298.014,287.547,2,1
6486,378.604,287.549,2,1
6487,261.647,118.886,2,1
6488,331.77,135.773,2,1
6489,463.012,26.7466,2,1
6490,15.2713,27.6255,2,1
6491,1.34974,68.7415,2,1
6492,247.412,298,2,1
6493,582.299,98.0598,2,1
6494,123.912,209.03,2,1
6495,251.456,269.047,2,1
6496,190.915,134.414,2,1
6497,502.795,170.805,2,1
6498,498.164,180.382,2,1
6499,285.812,232.726,2,1
6500,487.441,149.057,2,1
6501,456.889,55.2523,2,0
6502,48.9878,151.238,2,1
6503,17.7982,290.941,2,1
6504,303.988,290.926,2,1
6505,589.435,217.725,2,1
6506,162.553,160.196,2,1
6507,458.769,59.1077,2,1
6508,556.006,161.012,2,1
6509,420.862,213.365,2,1
6510,232.629,244.109,2,1
6511,80.3434,233.202,2,1
6512,12.281,88.7613,2,1
6513,450.22,65.8004,2,1
6514,272.394,262.297,2,1
6515,166.955,24.0073,2,1
6516,467.068,27.0732,2,1
6517,443.042,201.372,2,1
6518,543.03,59.9428,2,1
6519,137.448,91.6406,2,1
6520,319.116,78.1186,2,1
6521,74.04,104.694,2,1
6522,247.588,275.086,2,1
6523,264.535,260.947,2,1
6524,253.53,107.503,2,1
6525,326.669,173.224,2,1
6526,521.372,279.561,2,1
6527,182.363,83.7678,2,1
6528,354.714,128.919,2,1
6529,11.5235,259.515,2,1
6530,140.634,239.577,2,1
6531,74.0867,73.6401,2,1
6532,93.6295,108.246,2,1
6533,449.961,298,2,1
6534,187.887,174.805,2,1
6535,76.6407,239.476,2,1
6536,27.9877,280.344,2,1
6537,221.442,230.383,2,1
6538,146.531,226.036,2,1
6539,22.4011,27.4525,2,1
6540,110.033,59.3741,2,1
6541,431.457,114.504,2,1
6542,104.779,166.235,2,1
6543,142.031,24.0732,2,1
6544,320.002,108.372,2,1
6545,131.715,286.43,2,1
6546,44.6062,88.0562,2,1
6547,543.177,47.4554,2,1
6548,282.652,43.1509,2,1
6549,303.349,5.99745,2,1
6550,590.352,91.0631,2,1
6551,165.216,182.109,2,1
6552,370.189,150.745,2,1
6553,257.768,252.617,2,1
6554,248.511,142.704,2,1
6555,556.363,219.194,2,1
6556,567.84,188.115,2,1
6557,573.693,151.539,2,1
6558,281.742,179.88,2,1
6559,26.0687,188.388,2,1
