id,x,y,radius,is_spanning
6560,258.807,256.362,2,1
6561,109.074,276.857,2,1
6562,424.119,141.698,2,1
6563,85.4407,2,2,1
6564,524.848,89.2828,2,1
6565,155.191,237.71,2,1
6566,299.599,204.25,2,1
6567,127.958,119.733,2,1
6568,109.618,39.2342,2,1
6569,505.624,189.602,2,1
6570,99.5283,27.9878,2,1
6571,227.273,65.3408,2,1
6572,533.64,194.147,2,1
6573,219.443,210.371,2,1
6574,385.573,135.92,2,1
6575,121.573,224.546,2,1
6576,147.356,267.509,2,1
6577,151.843,211.97,2,1
6578,523.406,228.967,2,1
6579,308.256,264.738,2,1
6580,348.305,96.5614,2,1
6581,215.816,66.1869,2,1
6582,45.9232,262.444,2,1
6583,36.0399,280.38,2,1
6584,598.65,58.3898,2,1
6585,504.25,5.47645,2,1
6586,119.866,19.48,2,1
6587,138.245,75.5157,2,1
6588,195.688,269.321,2,1
6589,108.007,35.5466,2,0
6590,320.284,74.2388,2,1
6591,249.59,294.453,2,1
6592,370.098,65.2341,2,1
6593,249.386,40.6707,2,1
6594,41.1254,46.1456,2,1
6595,386.616,99.9769,2,1
6596,173.661,223.832,2,1
6597,166.066,295.347,2,1
6598,562.729,115.99,2,1
6599,526.626,198.233,2,1
6600,292.209,15.6449,2,1
6601,491.683,260.478,2,1
6602,97.2809,293.053,2,1
6603,538.352,232.713,2,1
6604,241.264,134.666,2,1
6605,464.899,110.206,2,1
6606,194.819,5.57822,2,1
6607,82.4099,105.115,2,1
6608,193.876,210.807,2,1
6609,369.943,8.15037,2,1
6610,232.488,114.906,2,1
6611,91.4681,196.659,2,1
6612,505.743,177.401,2,1
6613,80.8806,274.675,2,1
6614,328.905,47.262,2,1
6615,169.05,281.157,2,1
6616,99.3097,23.8721,2,1
6617,292.186,136.176,2,1
6618,490.969,287.054,2,1
6619,537.281,194.783,2,1
6620,149.071,74.0521,2,1
6621,518.4,21.5291,2,1
6622,139.334,247.855,2,1
6623,508.24,258.912,2,1
6624,191.376,142.578,2,1
6625,462.398,184.497,2,1
6626,237.036,84.6744,2,1
6627,130.322,180.086,2,1
6628,350.862,273.294,2,1
6629,455.783,76.689,2,1
6630,339.122,57.6863,2,1
6631,558.877,189.093,2,1
6632,135.278,42.6097,2,1
6633,557.633,284.315,2,1
6634,550.231,50.0005,2,1
6635,593.298,242.921,2,1
6636,403.846,216.198,2,1
6637,459.517,191.692,2,1
6638,281.727,172.84,2,1
6639,115.167,274.543,2,1
6640,80.5037,223.712,2,1
6641,598.221,119.317,2,1
6642,380.553,115.064,2,1
6643,255.37,87.7229,2,1
6644,389.783,187.662,2,1
6645,116.832,83.4651,2,1
6646,267.951,24.5297,2,1
6647,424.434,113.59,2,1
6648,187.55,284.795,2,1
6649,258.629,47.8701,2,1
6650,389.736,266.732,2,1
6651,542.633,90.4747,2,1
6652,73.7111,108.741,2,1
6653,411.89,149.961,2,1
6654,107.665,12.4973,2,1
6655,126.003,219.036,2,1
6656,238.147,18.0422,2,1
6657,532.012,245.397,2,1
6658,33.1263,55.1245,2,1
6659,451.075,242.589,2,1
6660,427.35,272.895,2,1
6661,78.9755,289.188,2,1
6662,458.627,99.5946,2,1
6663,261.975,29.9327,2,1
6664,532.421,29.567,2,1
6665,1.70006,52.1805,2,1
6666,67.6122,162.72,2,1
6667,81.8582,54.9885,2,1
6668,305.325,63.0217,2,1
6669,597.105,263.719,2,1
6670,234.093,39.4169,2,1
6671,59.4837,124.297,2,1
6672,584.158,115.628,2,1
6673,571.167,80.1465,2,1
6674,437.11,153.735,2,1
6675,303.243,211.596,2,1
6676,439.732,231.768,2,1
6677,387.968,273.344,2,1
6678,566.445,110.043,2,1
6679,158.267,121.43,2,1
6680,185.951,85.6388,2,1
6681,161.73,232.301,2,1
6682,60.0496,11.8128,2,1
6683,524.277,238.035,2,1
6684,385.785,35.724,2,1
6685,134.997,61.388,2,1
6686,533.549,258.366,2,1
6687,426.907,202.931,2,1
6688,254.631,119.709,2,1
6689,31.1888,157.242,2,1
6690,263.392,168.87,2,1
6691,554.185,74.7007,2,1
6692,59.9135,171.082,2,1
6693,397.419,98.6318,2,1
6694,400.834,290.93,2,1
6695,52.5057,234.106,2,1
6696,465.088,295.339,2,1
6697,35.728,256.099,2,1
6698,90.0776,168.209,2,1
6699,296.225,2,2,1
6700,32.9872,29.2895,2,1
6701,180.257,238.584,2,1
6702,52.1145,108.186,2,1
6703,152.708,72.054,2,1
6704,526.729,287.575,2,1
6705,390.104,163.554,2,1
6706,548.59,68.8434,2,1
6707,467.978,2,2,1
6708,38.4215,149.133,2,1
6709,565.213,207.457,2,1
6710,582.552,242.83,2,1
6711,471.775,90.5044,2,0
6712,9.66445,277.058,2,1
6713,146.616,298,2,1
6714,225.752,28.694,2,1
6715,343.153,236.216,2,1
6716,342.912,113.177,2,1
6717,478.201,103.909,2,1
6718,159.941,59.8329,2,1
6719,588.265,130.563,2,1
6720,253.168,103.385,2,1
6721,280.007,99.0986,2,1
6722,413.199,2,2,1
6723,565.205,185.162,2,1
6724,572.18,162.066,2,1
6725,129.532,271.809,2,1
6726,46.1283,9.0402,2,1
6727,285.868,287.368,2,1
6728,531.544,70.2975,2,1
6729,340.871,298,2,1
6730,571.497,138.007,2,1
6731,106.45,118.268,2,1
6732,412.833,200.997,2,1
6733,472.079,2,2,1
6734,524.449,236.989,2,1
6735,490.634,5.71223,2,0
6736,439.234,176.346,2,1
6737,421.847,9.29419,2,1
6738,135.542,167.014,2,1
6739,491.465,248.006,2,1
6740,312.203,290.927,2,1
6741,0.389977,181.157,2,1
6742,104.053,230.982,2,1
6743,107.11,114.173,2,1
6744,52.1197,5.45933,2,1
6745,179.908,193.72,2,1
6746,373.365,273.662,2,1
6747,546.4,265.76,2,1
6748,179.483,135.079,2,1
6749,246.176,227.16,2,1
6750,29.7397,190.065,2,1
6751,49.7663,179.488,2,1
6752,445.729,137.096,2,1
6753,110.477,207.339,2,1
6754,83.3136,252.006,2,1
6755,411.312,294.448,2,1
6756,483.323,148.742,2,1
6757,120.075,214.712,2,1
6758,75.0822,213.376,2,1
6759,488.3,70.9158,2,1
6760,279.829,60.9526,2,1
6761,409.064,276.895,2,1
6762,478.705,34.9757,2,1
6763,460.647,30.1123,2,1
6764,503.167,61.3579,2,1
6765,332.368,266.803,2,1
6766,239.189,231.589,2,1
6767,325.279,130.979,2,1
6768,549.165,262.419,2,1
6769,38.4738,141.023,2,1
6770,383.38,236.023,2,1
6771,17.8581,298,2,1
6772,315.522,212.176,2,1
6773,528.375,87.1128,2,1
6774,126.526,115.864,2,1
6775,398.537,143.269,2,1
6776,561.413,206.159,2,1
6777,308.109,131.086,2,1
6778,509.411,266.819,2,1
6779,229.252,246.191,2,1
6780,367.124,290.852,2,1
6781,172.788,283.038,2,1
6782,278.925,230.694,2,1
6783,329.731,22.4708,2,1
6784,324.638,169.74,2,1
6785,101.632,147.924,2,1
6786,192.562,271.777,2,1
6787,94.0912,238.005,2,1
6788,189.325,71.3094,2,1
6789,550.579,294.281,2,1
6790,189.309,239.862,2,1
6791,417.052,163.108,2,1
6792,526.113,113.706,2,1
6793,486.166,246.094,2,1
6794,547.544,258.668,2,1
6795,585.291,298,2,1
6796,184.225,203.833,2,1
6797,23.7684,111.587,2,1
6798,521.985,150.306,2,1
6799,310.855,9.12468,2,1
6800,106.034,85.8063,2,1
6801,212.22,245.602,2,1
6802,530.629,273.831,2,1
6803,409.113,2,2,1
6804,428.752,22.5018,2,1
6805,433.205,152.646,2,1
6806,559.111,237.166,2,1
6807,100.702,290.954,2,1
6808,261.789,253.321,2,1
6809,93.6306,146.914,2,1
6810,283.147,251.021,2,1
6811,546.375,13.0533,2,1
6812,422.441,98.9146,2,1
6813,139.157,198.072,2,1
6814,201.058,280.466,2,1
6815,122.094,51.8292,2,1
6816,404.69,148.609,2,1
6817,495.424,15.7203,2,1
6818,377.3,244.448,2,1
6819,334.657,88.5922,2,1
6820,349.244,162.355,2,1
6821,90.6948,265.165,2,1
6822,112.177,146.033,2,1
6823,532.335,144.372,2,1
6824,470.004,123.91,2,1
6825,161.847,264.977,2,1
6826,587.857,266.208,2,1
6827,372.738,117.14,2,1
6828,496.027,257.801,2,1
6829,571.239,30.2797,2,1
6830,97.3837,133.366,2,1
6831,357.522,131.999,2,1
6832,563.341,218.004,2,1
6833,182.917,20.7163,2,1
6834,136.691,284.212,2,1
6835,443.468,44.3157,2,1
6836,73.2096,170.537,2,1
6837,406.778,79.2577,2,1
6838,316.221,298,2,1
6839,491.654,229.195,2,1
6840,284.38,56.2637,2,1
6841,226.27,46.8146,2,1
6842,365.713,140.746,2,1
6843,340.056,110.165,2,1
6844,319.429,2,2,1
6845,504.029,150.468,2,1
6846,279.662,169.244,2,1
6847,324.335,282.524,2,1
6848,181.161,172.935,2,1
6849,358.633,60.9179,2,1
6850,183.298,218.521,2,1
6851,42.0191,151.296,2,1
6852,538.112,166.898,2,1
6853,109.805,75.5852,2,1
6854,404.66,32.6275,2,1
6855,579.133,8.9757,2,1
6856,93.6566,271.587,2,1
6857,196.11,39.9924,2,1
6858,297.883,232.705,2,1
6859,388.483,262.855,2,1
6860,277.288,79.683,2,1
6861,191.883,204.044,2,1
6862,596.948,160.472,2,1
6863,361.679,168.757,2,1
6864,240.371,29.9952,2,1
6865,330.578,277.433,2,1
6866,196.048,128.504,2,1
6867,184.943,249.716,2,1
6868,135.76,27.3042,2,1
6869,3.44641,294.512,2,1
6870,125.649,41.7352,2,1
6871,512.062,110.289,2,1
6872,202.594,16.6429,2,1
6873,271.887,290.994,2,1
6874,75.0274,90.3002,2,1
6875,219.176,68.4345,2,1
6876,455.953,144.615,2,1
6877,585.472,218.76,2,1
6878,133.57,123.936,2,1
6879,219.651,15.3018,2,1
6880,236.421,159.215,2,1
6881,105.917,181.234,2,1
6882,178.835,85.8167,2,1
6883,66.458,107.959,2,1
6884,453.914,6.8841,2,1
6885,282.093,285.861,2,1
6886,167.953,185.305,2,1
6887,203.563,200.687,2,1
6888,269.65,254.898,2,1
6889,88.6419,75.3873,2,1
6890,56.351,205.307,2,1
6891,119.783,179.557,2,1
6892,326.185,194.365,2,1
6893,338.42,36.1613,2,1
6894,32.0993,294.433,2,1
6895,164.326,229.249,2,1
6896,66.8044,7.42122,2,1
6897,543.014,64.0994,2,1
6898,288.543,235.656,2,1
6899,125.253,30.7468,2,1
6900,70.2678,203.578,2,1
6901,116.655,47.3959,2,1
6902,28.6571,252.268,2,1
6903,276.03,99.5609,2,1
6904,289.882,179.752,2,1
6905,247.761,48.1194,2,1
6906,237.137,109.94,2,1
6907,501.745,205.924,2,1
6908,435.553,75.6368,2,1
6909,267.453,183.554,2,1
6910,425.064,24.2589,2,1
6911,265.757,124.661,2,1
6912,475.82,110.645,2,1
6913,484.189,98.313,2,1
6914,465.278,100.342,2,1
6915,187.068,280.909,2,1
6916,465.821,242.734,2,1
6917,113.819,153.085,2,1
6918,259.429,94.6165,2,1
6919,494.692,117.41,2,1
6920,85.2258,61.0962,2,1
6921,532.646,298,2,1
6922,124.037,231.222,2,1
6923,239.529,148.703,2,1
6924,242.645,90.5203,2,1
6925,357.215,231.536,2,1
6926,563.985,232.196,2,1
6927,99.9159,48.7258,2,1
6928,414.501,227.523,2,1
6929,10.5483,98.183,2,1
6930,72.1543,220.844,2,1
6931,128.852,195.227,2,1
6932,368.253,182.703,2,1
6933,241.369,294.453,2,1
6934,97.1744,269.948,2,1
6935,265.787,254.071,2,1
6936,522.749,115.975,2,1
6937,369.36,262.087,2,1
6938,309.642,146.332,2,1
6939,205.414,192.696,2,1
6940,138.304,206.308,2,1
6941,169.796,265.051,2,1
6942,418.002,23.3207,2,1
6943,248.813,81.6022,2,1
6944,581.095,298,2,1
6945,466.96,226.523,2,1
6946,248.648,36.6446,2,1
6947,313.234,148.397,2,1
6948,316.367,283.851,2,1
6949,352.818,281.668,2,1
6950,271.855,298,2,1
6951,349.017,212.643,2,1
6952,64.2546,286.391,2,1
6953,129.138,172.001,2,1
6954,453.035,22.3796,2,1
6955,473.597,48.7484,2,1
6956,202.822,104.394,2,1
6957,256.596,248.661,2,1
6958,169.196,285.232,2,1
6959,201.097,179.196,2,1
6960,370.64,74.7696,2,1
6961,441.492,186.742,2,1
6962,162.945,243.859,2,1
6963,102.771,67.3601,2,1
6964,219.198,46.0378,2,0
6965,190.576,177.842,2,1
6966,480.789,63.3379,2,1
6967,300.424,89.8656,2,1
6968,24.323,171.644,2,1
6969,368.927,211.589,2,1
6970,418.893,151.217,2,1
6971,357.296,5.47014,2,1
6972,44.0487,273.504,2,1
6973,25.8209,2,2,1
6974,285.89,45.5351,2,1
6975,96.7316,183.038,2,1
6976,5.21858,263.024,2,1
6977,193.427,241.1,2,1
6978,62.6508,60.4963,2,1
6979,114.19,236.425,2,1
6980,479.989,126.717,2,1
6981,505.9,173.401,2,1
6982,499.174,84.4598,2,1
6983,135.544,199.826,2,1
6984,398.225,90.5611,2,1
6985,51.6923,91.9141,2,1
6986,466.979,174.645,2,1
6987,1.72916,48.0218,2,1
6988,553.356,273.879,2,1
6989,255.597,291.049,2,1
6990,219.3,298,2,1
6991,464.233,262.792,2,1
6992,168.247,137.271,2,1
6993,294.912,26.1568,2,1
6994,302.094,179.876,2,1
6995,473.403,117.342,2,1
6996,553.232,248.319,2,1
6997,79.4202,137.032,2,1
6998,135.243,53.1565,2,1
6999,454.258,66.0576,2,1
7000,478.391,200.644,2,1
7001,423.03,227.75,2,1
7002,158.329,266.949,2,1
7003,551.227,287.69,2,1
7004,106.805,287.522,2,1
7005,430.867,118.58,2,1
7006,373.587,262.994,2,1
7007,341.121,163.205,2,1
7008,357.095,53.1341,2,1
7009,222.736,153.969,2,1
7010,581.784,150.974,2,1
7011,228.16,22.0778,2,1
7012,459.025,95.6097,2,1
7013,157.879,106.249,2,1
7014,19.6777,71.5021,2,1
7015,146.863,171.475,2,1
7016,113.714,22.4827,2,1
7017,161.634,28.5744,2,1
7018,92.1959,73.3305,2,1
7019,121.913,9.09014,2,1
7020,325.197,155.423,2,1
7021,419.128,248.662,2,1
7022,512.795,206.525,2,1
7023,314.103,37.6563,2,1
7024,124.327,59.2344,2,1
7025,492.162,171.42,2,1
7026,273.515,96.4057,2,1
7027,590.309,105.108,2,1
7028,233.115,133.873,2,1
7029,61.3771,142.119,2,1
7030,214.414,112.416,2,1
7031,250.48,77.3529,2,1
7032,264.251,289.396,2,1
7033,536.455,289.238,2,1
7034,593.344,12.5987,2,1
7035,359.293,2,2,1
7036,450.662,162.625,2,1
7037,427.271,280.248,2,1
7038,94.8344,100.254,2,1
7039,417.28,2,2,1
7040,509.051,65.3434,2,1
7041,582.649,215.816,2,1
7042,43.7263,43.0841,2,1
7043,511.19,37.5693,2,1
7044,433.798,214.936,2,1
7045,339.061,142.036,2,1
7046,196.743,230.312,2,1
7047,305.137,228.583,2,1
7048,370.335,245.244,2,1
7049,325.302,267.896,2,1
7050,477.175,233.249,2,1
7051,18.204,146.328,2,1
7052,264.481,128.54,2,1
7053,347.897,295.161,2,1
7054,481.609,253.827,2,1
7055,281.643,165.753,2,1
7056,538.438,224.605,2,1
7057,430.61,176.786,2,1
7058,488.639,203.706,2,1
7059,260.593,231.086,2,1
7060,498.361,119.338,2,1
7061,25.829,269.765,2,1
7062,76.31,49.7031,2,1
7063,359.115,149.845,2,1
7064,343.119,267.058,2,1
7065,407.559,52.1848,2,1
7066,247.119,44.0464,2,1
7067,87.3969,129.927,2,1
7068,240.499,72.7704,2,1
7069,539.343,96.8271,2,1
7070,466.009,73.8179,2,1
7071,310.744,127.951,2,1
7072,11.5748,273.496,2,1
7073,538.252,80.5669,2,1
7074,437.57,283.849,2,1
7075,112.651,162.353,2,1
7076,451.369,98.5964,2,1
7077,476.455,289.266,2,1
7078,439.511,273.196,2,1
7079,355.882,82.7535,2,1
7080,325.915,249.304,2,1
7081,333.897,146.802,2,1
7082,376.886,240.362,2,1
7083,46.4977,63.9855,2,1
7084,359.478,98.77,2,1
7085,99.0894,81.6324,2,1
7086,155.015,281.452,2,1
7087,189.387,55.1423,2,1
7088,199.979,90.0403,2,1
7089,109.765,166.455,2,1
7090,292.132,155.961,2,1
7091,228.126,222.079,2,1
7092,41.4408,102.291,2,1
7093,438.579,264.074,2,1
7094,534.502,263.728,2,1
7095,40.0959,287.303,2,1
7096,131.173,34.2007,2,1
7097,304.976,33.1756,2,1
7098,438.288,184.395,2,1
7099,358.544,102.593,2,1
7100,368.917,283.654,2,1
7101,436.833,100.843,2,1
7102,573.319,114.579,2,1
7103,33.0948,44.4894,2,1
7104,129.126,275.836,2,1
7105,592.279,115.601,2,1
7106,81.1444,95.3959,2,1
7107,402.791,197.53,2,1
7108,244.977,223.004,2,1
7109,370.109,203.548,2,1
7110,42.0671,16.3552,2,1
7111,538.623,293.326,2,1
7112,453.475,80.0649,2,1
7113,436.669,157.786,2,1
7114,123.837,83.4142,2,1
7115,599.291,273.58,2,1
7116,262.513,68.3257,2,1
7117,505.228,118.887,2,1
7118,550.563,130.998,2,1
7119,561.06,33.818,2,1
7120,91.9826,20.2624,2,1
7121,283.763,60.2033,2,1
7122,300.137,214.267,2,1
7123,270.273,276.765,2,1
7124,339.332,265.728,2,1
7125,343.984,294.031,2,1
7126,492.701,197.876,2,1
7127,275.53,197.542,2,1
7128,44.2785,32.6137,2,1
7129,431.711,193.312,2,1
7130,139.931,172.563,2,1
7131,482.03,74.0484,2,1
7132,500.493,71.8116,2,1
7133,231.591,147.847,2,1
7134,34.1858,98.2492,2,1
7135,353.606,154.449,2,1
7136,502.569,43.6632,2,1
7137,524.036,144.268,2,1
7138,336.723,272.255,2,1
7139,398.453,203.153,2,1
7140,189.435,22.9086,2,1
7141,226.102,161.442,2,1
7142,197.44,242.483,2,1
7143,185.9,253.753,2,1
7144,298.911,20.3197,2,1
7145,238.747,138.077,2,1
7146,511.165,25.4276,2,1
7147,173.637,234.526,2,1
7148,272.784,266.323,2,1
7149,358.748,274.679,2,1
7150,324.314,183.695,2,1
7151,111.753,5.50894,2,1
7152,237.64,41.6452,2,1
7153,522.65,260.801,2,1
7154,290.939,101.207,2,1
7155,154.86,269.023,2,1
7156,320.357,298,2,1
7157,316.489,169.532,2,1
7158,376.668,116.159,2,1
7159,94.0021,295.546,2,1
7160,207.507,174.309,2,1
7161,77.3049,269.523,2,1
7162,253.713,239.251,2,1
7163,275.563,176.395,2,1
7164,158.04,150.062,2,1
7165,223.809,190.685,2,1
7166,257.711,129.126,2,1
7167,584.785,277.17,2,1
7168,152.318,208.072,2,1
7169,319.712,277.184,2,1
7170,163.101,225.341,2,1
7171,119.452,101.56,2,1
7172,492.321,2,2,1
7173,169.805,2,2,1
7174,199.67,41.8703,2,1
7175,183.887,175.536,2,1
7176,86.8026,250.045,2,1
7177,286.353,119.429,2,1
7178,225.482,172.198,2,1
7179,178.594,69.6615,2,1
7180,556.513,242.088,2,1
7181,528.638,77.7177,2,1
7182,153.644,195.916,2,1
7183,273.23,80.1325,2,1
7184,287.765,59.3609,2,1
7185,102.681,79.6354,2,1
7186,228.996,7.31371,2,1
7187,561.581,195.925,2,1
7188,303.769,241.904,2,1
7189,247.484,291.05,2,1
7190,370.638,276.718,2,1
7191,185.049,155.382,2,1
7192,7.50102,9.01152,2,1
7193,228.09,61.381,2,1
7194,304.128,298,2,1
7195,177.784,2,2,1
7196,490.106,74.5177,2,1
7197,178.222,269.775,2,1
7198,470.693,127.946,2,1
7199,367.431,2,2,1
7200,472.391,288.932,2,1
7201,514.794,271.213,2,1
7202,386.592,131.923,2,1
7203,252.014,258.247,2,1
7204,485.067,102.261,2,1
7205,347.999,226.4,2,1
7206,115.866,12.5241,2,1
7207,119.027,272.824,2,1
7208,456.309,248.386,2,1
7209,566.534,191.994,2,1
7210,597.771,33.9802,2,1
7211,236.721,9.98347,2,1
7212,15.0693,11.4566,2,1
7213,258.604,90.2818,2,1
7214,124.738,48.5963,2,1
7215,131.884,201.46,2,1
7216,477.668,173.744,2,1
7217,161.677,163.97,2,1
7218,534.017,178.035,2,1
7219,351.117,2,2,1
7220,533.497,210.638,2,1
7221,95.5907,229.224,2,1
7222,123.625,212.971,2,1
7223,371.529,218.141,2,1
7224,389.234,252.022,2,1
7225,112.526,185.735,2,1
7226,599.476,287.574,2,1
7227,352.334,80.7204,2,1
7228,374.002,32.7021,2,1
7229,74.7474,27.3015,2,1
7230,374.717,74.4338,2,1
7231,566.226,165.929,2,1
7232,514.772,94.8266,2,1
7233,4.39168,108.668,2,1
7234,256.351,159.329,2,1
7235,337.12,8.05044,2,1
7236,282.913,218.718,2,1
7237,298.784,138.283,2,1
7238,211.16,12.5957,2,1
7239,31.4525,241.739,2,1
7240,78.8688,37.3888,2,1
7241,327.565,75.6627,2,1
7242,78.4966,285.162,2,1
7243,138.005,23.8702,2,1
7244,487.937,218.662,2,1
7245,299.602,108.102,2,1
7246,512.982,169.529,2,1
7247,86.9171,245.93,2,1
7248,544.855,75.792,2,1
7249,75.2896,186.519,2,1
7250,313.503,236.873,2,1
7251,446.026,224.883,2,1
7252,430.031,64.7146,2,1
7253,599.415,294.442,2,1
7254,586.245,105.132,2,1
7255,492.657,167.424,2,1
7256,149.277,102.001,2,1
7257,76.9548,172.024,2,1
7258,92.697,182.655,2,1
7259,474.161,292.663,2,1
7260,295.654,197.463,2,1
7261,88.7497,117.936,2,1
7262,164.934,94.1826,2,1
7263,335.046,4.58489,2,1
7264,253.318,91.301,2,1
7265,267.342,169.509,2,1
7266,236.101,173.114,2,1
7267,129.147,291.03,2,1
7268,168.101,75.9019,2,1
7269,353.811,182.964,2,1
7270,340.698,205.815,2,1
7271,107.054,195.871,2,1
7272,274.692,132.575,2,1
7273,187.98,15.9616,2,1
7274,377.369,84.8419,2,1
7275,517.995,149.814,2,1
7276,134.883,253.585,2,1
7277,27.9076,122.726,2,1
7278,55.8261,130.499,2,1
7279,84.5028,265.771,2,1
7280,259.421,224.108,2,1
7281,349.164,46.2285,2,1
7282,337.581,208.541,2,1
7283,146.691,113.921,2,1
7284,511.009,93.4944,2,1
7285,176.318,220.852,2,1
7286,107.334,163.034,2,1
7287,78.2127,73.2311,2,1
7288,428.138,81.191,2,1
7289,514.687,102.63,2,1
7290,535.915,27.5099,2,1
7291,170.903,49.8138,2,1
7292,338.959,166.579,2,1
7293,374.507,250.958,2,1
7294,452.225,36.5978,2,1
7295,233.747,43.5085,2,1
7296,121.041,298,2,1
7297,591.285,16.0864,2,1
7298,377.472,5.50655,2,1
7299,247.586,186.898,2,1
7300,431.165,33.1222,2,1
7301,503.473,27.767,2,1
7302,400.685,298,2,1
7303,78.8447,154.572,2,1
7304,37.5955,84.0938,2,1
7305,220.176,64.535,2,1
7306,123.711,87.4611,2,1
7307,384.636,175.04,2,1
7308,319.67,15.8119,2,1
7309,10.6662,126.224,2,1
7310,262.621,257.511,2,1
7311,313.44,72.1137,2,1
7312,555.63,215.157,2,1
7313,573.495,288.858,2,1
7314,383.962,166.885,2,1
7315,571.453,148.041,2,1
7316,143.237,294.474,2,1
7317,128.562,225.592,2,1
7318,472.701,113.226,2,1
7319,431.458,168.911,2,1
7320,17.9438,75.0136,2,1
7321,246.162,163.503,2,1
7322,454.194,258.905,2,1
7323,229.94,126.515,2,1
7324,449.897,14,2,1
7325,362.295,29.1144,2,1
7326,26.8743,105.101,2,1
7327,253.532,171.213,2,1
7328,24.2916,11.9016,2,1
7329,175.001,33.1187,2,1
7330,203.503,111.4,2,1
7331,207.207,184.686,2,1
7332,342.494,263.064,2,1
7333,387.977,60.3257,2,1
7334,343.923,82.7779,2,1
7335,521.518,248.375,2,1
7336,420.21,165.694,2,1
7337,142.741,135.346,2,1
7338,249.299,135.701,2,1
7339,15.7564,280.423,2,1
7340,5.48173,291.07,2,1
7341,518.79,259.511,2,1
7342,69.748,239.33,2,1
7343,511.279,21.4292,2,1
7344,394.821,204.824,2,1
7345,331.068,11.6644,2,1
7346,347.737,204.188,2,1
7347,539.319,248.984,2,1
7348,460.539,62.7902,2,1
7349,595.748,135.556,2,1
7350,46.1331,208.466,2,1
7351,3.51689,209.137,2,1
7352,262.318,91.8285,2,1
7353,526.598,194.145,2,1
7354,52.2571,153.557,2,1
7355,22.9132,97.9017,2,1
7356,185.556,69.4178,2,1
7357,439.641,76.3075,2,1
7358,152.936,51.9761,2,1
7359,151.356,295.711,2,1
7360,570.38,104.242,2,1
7361,89.4914,38.7459,2,1
7362,164.521,31.7659,2,1
7363,54.2466,283.967,2,1
7364,458.055,217.452,2,1
7365,109.182,187.977,2,1
7366,67.1762,280.085,2,1
7367,70.9035,80.2322,2,1
7368,120.006,118.75,2,1
7369,199.839,255.431,2,1
7370,194.848,206.979,2,1
7371,551.797,294.937,2,1
7372,257.291,24.716,2,1
7373,481.383,81.1063,2,1
7374,295.429,248.979,2,1
