id,x,y,radius,is_spanning
7375,593.603,19.7801,2,1
7376,20.7698,126.822,2,1
7377,425.127,257.502,2,1
7378,410.849,217.117,2,1
7379,423.733,69.0794,2,1
7380,482.998,109.138,2,1
7381,188.618,250.957,2,1
7382,499.216,61.1346,2,1
7383,48.3661,228.569,2,1
7384,82.2132,47.9779,2,1
7385,429.414,290.952,2,1
7386,364.085,37.0127,2,1
7387,78.1168,281.144,2,1
7388,363.179,177.869,2,1
7389,309.692,142.164,2,1
7390,475.355,163.072,2,1
7391,582.071,157.96,2,1
7392,320.418,281.06,2,1
7393,305.628,235.047,2,1
7394,99.3752,273.331,2,1
7395,109.187,138.465,2,1
7396,18.5023,215.864,2,1
7397,549.265,233.463,2,1
7398,532.893,109.358,2,1
7399,141.92,81.9103,2,1
7400,304.048,176.297,2,1
7401,273.517,152.766,2,1
7402,193.277,275.663,2,1
7403,246.951,156.496,2,1
7404,34.1185,74.2048,2,1
7405,438.234,260.054,2,1
7406,156.498,229.729,2,1
7407,476.698,215.509,2,1
7408,409.247,241.264,2,1
7409,492.856,104.716,2,1
7410,289.949,226.856,2,1
7411,544.487,162.103,2,1
7412,527.625,142.393,2,1
7413,165.281,129.738,2,1
7414,322.971,206.817,2,1
7415,498.005,220.186,2,1
7416,228.96,185.751,2,1
7417,516.141,208.649,2,1
7418,202.495,190.036,2,1
7419,466.732,284.461,2,1
7420,430.986,9.36381,2,1
7421,97.1881,232.875,2,1
7422,313.235,12.496,2,1
7423,258.305,188.418,2,1
7424,587.01,28.0045,2,1
7425,546.205,155.305,2,1
7426,207.145,298,2,1
7427,245.868,127.973,2,1
7428,182.342,196.919,2,1
7429,227.617,256.046,2,1
7430,569.411,83.8662,2,1
7431,5.54139,277.08,2,1
7432,322.121,194.288,2,1
7433,197.005,214.668,2,1
7434,501.021,160.915,2,1
7435,201.556,193.943,2,1
7436,451.164,50.8007,2,1
7437,245.868,145.897,2,1
7438,455.415,232.761,2,1
7439,63.8864,17.6208,2,1
7440,355.667,158.394,2,1
7441,580.88,48.8678,2,1
7442,560.335,169.812,2,1
7443,533.926,182.059,2,1
7444,31.2275,116.611,2,1
7445,554.345,207.317,2,1
7446,572.086,69.4734,2,1
7447,563.051,281.517,2,1
7448,161.771,7.04638,2,1
7449,15.0901,15.4673,2,1
7450,142.378,100.674,2,1
7451,81.6381,71.2141,2,1
7452,553.447,291.201,2,1
7453,106.601,206.559,2,1
7454,303.755,45.521,2,1
7455,172.284,30.0593,2,1
7456,584.721,128.742,2,1
7457,185.409,159.401,2,1
7458,552.648,255.168,2,1
7459,585.94,204.165,2,1
7460,252.63,160.629,2,1
7461,551.833,161.03,2,1
7462,35.7974,13.5505,2,1
7463,62.9475,126.209,2,1
7464,101.217,223.343,2,1
7465,585.75,150.663,2,1
7466,245.257,260.263,2,1
7467,318.694,223.719,2,1
7468,8.00839,257.469,2,1
7469,68.1192,77.3577,2,1
7470,391.175,62.9572,2,1
7471,399.405,78.6054,2,1
7472,221.374,259.168,2,1
7473,406.218,140.642,2,1
7474,118.91,294.536,2,1
7475,517.848,89.5415,2,1
7476,558.797,174.83,2,1
7477,576.906,124.868,2,1
7478,113.841,166.189,2,1
7479,383.398,182.775,2,1
7480,134.949,65.4517,2,1
7481,267.107,39.1808,2,1
7482,3.3096,145.101,2,1
7483,567.337,44.4477,2,1
7484,369.21,103.416,2,1
7485,495.679,204.399,2,1
7486,194.732,283.814,2,1
7487,129.739,271.742,2,1
7488,42.2232,264.443,2,1
7489,204.147,67.7894,2,1
7490,288.525,257.135,2,1
7491,49.0664,147.175,2,1
7492,46.1585,16.2005,2,1
7493,495.032,177.935,2,1
7494,361.37,105.502,2,1
7495,577.325,182.961,2,1
7496,302.081,251.474,2,1
7497,421.628,157.68,2,1
7498,363.636,8.78156,2,1
7499,562.814,213.995,2,1
7500,370.341,84.2756,2,1
7501,462.13,217.746,2,1
7502,127.808,69.2806,2,1
7503,203.855,273.396,2,1
7504,405.496,242.867,2,1
7505,234.306,107.1,2,1
7506,376.752,141.804,2,1
7507,353.911,143.549,2,1
7508,422.357,17.0781,2,1
7509,215.306,5.46745,2,1
7510,7.99228,15.5753,2,1
7511,516.028,124.368,2,1
7512,230.853,210.73,2,1
7513,185.31,12.8538,2,1
7514,84.4353,44.5859,2,1
7515,193.285,11.1744,2,1
7516,131.246,249.758,2,1
7517,511.803,55.0035,2,1
7518,211.023,28.1981,2,1
7519,525.344,101.461,2,1
7520,475.017,202.651,2,1
7521,215.854,108.688,2,1
7522,305.596,146.874,2,1
7523,466.657,143.727,2,1
7524,523.016,196.118,2,1
7525,553.853,298,2,1
7526,71.3617,5.5265,2,1
7527,186.877,230.19,2,1
7528,256.647,231.784,2,1
7529,328.198,190.797,2,1
7530,410.722,190.319,2,1
7531,351.384,49.7085,2,1
7532,545.919,244.513,2,1
7533,67.1256,91.9561,2,1
7534,491.71,9.55644,2,1
7535,230.84,93.6402,2,1
7536,519.835,177.713,2,1
7537,135.45,152.641,2,1
7538,279.361,228.685,2,1
7539,335.94,84.6625,2,1
7540,294.752,270.272,2,1
7541,2.04546,78.0784,2,1
7542,590.197,245.613,2,1
7543,410.212,139.42,2,1
7544,27.8852,126.866,2,1
7545,211.37,109.61,2,1
7546,51.6373,84.6564,2,1
7547,151.996,235.143,2,1
7548,10.317,173.879,2,1
7549,530.139,216.843,2,1
7550,579.391,23.1769,2,1
7551,206.587,56.7632,2,1
7552,579.368,264.877,2,1
7553,28.4494,248.158,2,1
7554,367.755,71.8925,2,1
7555,287.551,208.429,2,1
7556,268.035,130.363,2,1
7557,30.0347,74.4642,2,1
7558,518.623,254.831,2,1
7559,52.4297,273.642,2,1
7560,591.735,62.8674,2,1
7561,58.4033,61.4259,2,1
7562,21.8071,182.773,2,1
7563,280.07,71.7547,2,1
7564,341.297,277.709,2,1
7565,533.024,66.5596,2,1
7566,440.656,99.3674,2,1
7567,569.635,151.679,2,1
7568,452.264,248.327,2,1
7569,196.351,96.1985,2,1
7570,379.458,234.654,2,1
7571,278.923,44.7907,2,1
7572,473.39,80.3412,2,1
7573,421.821,255.133,2,1
7574,498.852,99.1202,2,1
7575,31.3496,124.775,2,1
7576,53.8608,157.306,2,1
7577,36.0026,294.478,2,1
7578,194.256,122.954,2,1
7579,177.226,201.773,2,1
7580,569.351,40.8405,2,1
7581,386.317,119.945,2,1
7582,521.998,103.799,2,1
7583,44.122,192.509,2,1
7584,291.889,190.353,2,1
7585,121.313,253.839,2,1
7586,170.299,211.052,2,1
7587,592.945,264.211,2,1
7588,431.069,127.076,2,1
7589,42.5102,244.039,2,1
7590,585.404,182.616,2,1
7591,307.629,242.977,2,1
7592,520.126,9.43623,2,1
7593,460.957,280.35,2,1
7594,549.694,246.412,2,1
7595,435.417,191.796,2,1
7596,559.528,109.708,2,1
7597,360.713,249.903,2,1
7598,339.329,159.6,2,1
7599,552.792,138.956,2,1
7600,376.993,29.8764,2,1
7601,238.971,2,2,1
7602,233.645,195.603,2,1
7603,433.729,241.389,2,1
7604,238.825,223.561,2,1
7605,418.087,177.148,2,1
7606,136.207,171.06,2,1
7607,55.7019,110.169,2,1
7608,501.412,247.101,2,1
7609,435.688,78.3588,2,1
7610,491.678,13.7224,2,1
7611,187.639,246.91,2,1
7612,266.941,52.7471,2,1
7613,577.912,206.17,2,1
7614,113.757,9.06131,2,1
7615,154.403,111.418,2,1
7616,505.336,247.695,2,1
7617,181.428,53.7037,2,1
7618,476.255,264.705,2,1
7619,137.508,30.9372,2,1
7620,504.088,33.4637,2,1
7621,431.405,280.309,2,1
7622,403.219,137.908,2,1
7623,207.671,261.898,2,1
7624,571.747,62.4723,2,1
7625,270.237,276.661,2,1
7626,489.064,199.632,2,1
7627,504.094,139.141,2,1
7628,581.103,253.654,2,1
7629,341.922,281.618,2,1
7630,483.993,45.9123,2,1
7631,290.739,270.722,2,1
7632,521.863,31.5408,2,1
7633,349.716,182.032,2,1
7634,284.816,19.2811,2,1
7635,153.8,250.068,2,1
7636,531.326,233.005,2,1
7637,142.455,250.472,2,1
7638,99.9121,155.134,2,1
7639,235.744,166.21,2,1
7640,334.761,260.128,2,1
7641,558.311,49.2646,2,1
7642,428.78,107.851,2,1
7643,235.429,266.703,2,1
7644,81.7927,181.507,2,1
7645,99.1861,73.4775,2,1
7646,321.476,70.3924,2,1
7647,215.232,298,2,1
7648,584.447,54.8214,2,1
7649,290.174,39.9639,2,1
7650,132.785,49.9647,2,1
7651,388.933,52.8303,2,1
7652,13.6204,276.871,2,1
7653,162.659,178.843,2,1
7654,113.618,65.1817,2,1
7655,351.18,140.549,2,1
7656,117.532,139.976,2,1
7657,189.968,216.628,2,1
7658,57.2417,142.523,2,1
7659,496.962,64.4083,2,1
7660,484.483,272.283,2,1
7661,326.365,294.581,2,1
7662,419.465,244.64,2,1
7663,334.837,237.694,2,1
7664,86.5752,191.271,2,1
7665,576.095,94.6714,2,1
7666,384.131,67.5375,2,1
7667,262.531,203.242,2,1
7668,28.0111,239.618,2,1
7669,569.609,281.698,2,1
7670,569.301,33.7254,2,1
7671,275.67,183.55,2,1
7672,510.066,238.329,2,1
7673,370.122,31.4654,2,1
7674,364.523,165.771,2,1
7675,45.228,124.698,2,1
7676,164.328,103.988,2,1
7677,69.3345,134.413,2,1
7678,34.9147,151.13,2,1
7679,562.594,120.036,2,1
7680,324.697,263.968,2,1
7681,462.617,233.472,2,1
7682,161.244,192.705,2,1
7683,54.5769,62.2002,2,1
7684,445.966,12.6442,2,1
7685,464.392,287.664,2,1
7686,96.694,42.5028,2,1
7687,297.413,64.5772,2,1
7688,582.883,280.728,2,1
7689,289.888,165.693,2,1
7690,82.3157,185.625,2,1
7691,294.49,50.7376,2,1
7692,284.452,148.574,2,1
7693,48.9248,134.685,2,1
7694,469.692,252.069,2,1
7695,341.891,180.333,2,1
7696,1.37506,270.276,2,1
7697,34.8362,118.575,2,1
7698,211.291,50.0285,2,1
7699,339.513,118.147,2,1
7700,441.86,40.583,2,1
7701,322.18,270.443,2,1
7702,163.072,210.515,2,1
7703,535.942,55.8644,2,1
7704,405.088,2,2,1
7705,569.655,212.773,2,1
7706,327.996,33.178,2,1
7707,236.374,198.812,2,1
7708,537.372,149.358,2,1
7709,44.1031,223.031,2,1
7710,164.412,198.343,2,1
7711,211.249,198.346,2,1
7712,570.504,191.262,2,1
7713,446.369,32.7137,2,1
7714,17.2419,120.681,2,1
7715,244.926,97.546,2,1
7716,536.662,5.5997,2,1
7717,89.2364,113.866,2,1
7718,580.883,56.9205,2,1
7719,484.992,152.447,2,1
7720,306.982,47.8602,2,1
7721,182.152,45.7039,2,1
7722,445.584,272.967,2,1
7723,214.308,274.934,2,1
7724,289.271,104.828,2,1
7725,170.355,69.9291,2,1
7726,213.464,250.644,2,1
7727,327.152,257.436,2,1
7728,42.6371,256.287,2,1
7729,192.42,252.231,2,1
7730,242.138,279.766,2,1
7731,124.603,239.487,2,1
7732,163.452,2,2,1
7733,302.023,294.481,2,1
7734,502.234,2,2,1
7735,141.956,254.445,2,1
7736,477.996,5.52886,2,1
7737,114.49,170.249,2,1
7738,433.715,232.645,2,1
7739,522.327,107.788,2,1
7740,221.091,287.497,2,1
7741,261.91,75.9941,2,1
7742,313.627,208.511,2,1
7743,533.806,125.562,2,1
7744,505.288,181.468,2,1
7745,529.491,111.545,2,1
7746,170.827,12.2347,2,1
7747,409.14,291.034,2,1
7748,59.8478,267.086,2,1
7749,156.739,45.6773,2,1
7750,220.297,157.158,2,1
7751,557.276,59.9518,2,1
7752,559.747,155.541,2,1
7753,4.19501,251.745,2,1
7754,241.566,94.3463,2,1
7755,565.328,59.31,2,1
7756,546.925,251.087,2,1
7757,70.3681,46.0935,2,1
7758,316.519,234.352,2,1
7759,225.195,248.371,2,1
7760,465.71,251.944,2,1
7761,99.0246,197.769,2,1
7762,355.943,267.086,2,1
7763,226.532,109.266,2,1
7764,473.935,5.55425,2,1
7765,491.191,187.519,2,1
7766,500.148,241.686,2,1
7767,209.787,155.713,2,1
7768,585.411,136.796,2,1
7769,85.5005,115.55,2,1
7770,372.134,187.474,2,1
7771,177.817,213.936,2,1
7772,400.148,160.616,2,1
7773,386.723,211.882,2,1
7774,449.844,187.618,2,1
7775,173.444,175.233,2,1
7776,352.346,136.55,2,1
7777,214.245,201.206,2,1
7778,597.73,253.117,2,1
7779,555.611,136.068,2,1
7780,469.57,48.5494,2,1
7781,203.344,185.955,2,1
7782,70.532,277.784,2,1
7783,508.188,12.5101,2,1
7784,46.3977,53.1458,2,1
7785,79.9673,237.555,2,1
7786,374.436,124.014,2,1
7787,351.306,115.387,2,1
7788,475.594,91.7979,2,1
7789,291.219,27.8266,2,1
7790,312.127,183.568,2,1
7791,138.991,116.452,2,1
7792,222.016,161.008,2,1
7793,201.555,45.4993,2,1
7794,283.929,206.318,2,1
7795,584.217,94.541,2,1
7796,282.025,31.0304,2,1
7797,402.248,201.534,2,1
7798,191.613,189.606,2,1
7799,66.7354,70.3766,2,1
7800,17.7859,177.03,2,1
7801,476.54,241.444,2,1
7802,586.527,214.735,2,1
7803,310.055,280.367,2,1
7804,251.595,150.142,2,1
7805,74.1095,69.4804,2,1
7806,34.8828,134.887,2,1
7807,521.881,27.5358,2,1
7808,324.485,176.867,2,1
7809,300.075,67.7423,2,1
7810,481.551,86.3153,2,1
7811,142.941,196.682,2,1
7812,549.154,152.438,2,1
7813,200.346,231.867,2,1
7814,299.016,155.488,2,1
7815,163.13,143.598,2,1
7816,215.807,247.353,2,1
7817,7.61978,280.524,2,1
7818,215.728,254.169,2,1
7819,452.626,29.5134,2,1
7820,279.975,127.922,2,1
7821,312.687,86.5798,2,1
7822,308.157,176.478,2,1
7823,419.374,5.50766,2,1
7824,189.979,197.441,2,1
7825,392.271,160.101,2,1
7826,333.72,207.076,2,1
7827,68.4173,152.023,2,1
7828,330.483,180.383,2,1
7829,583.8,120.647,2,1
7830,159.625,153.788,2,1
7831,70.7804,257.246,2,1
7832,91.6543,228.405,2,1
7833,528.68,95.2138,2,1
7834,180.939,109.942,2,1
7835,269.92,94.6123,2,1
7836,74.2654,279.491,2,1
7837,520.441,298,2,1
7838,0.384332,115.791,2,1
7839,425.079,159.765,2,1
7840,396.594,130.665,2,1
7841,441.616,143.95,2,1
7842,389.574,134.802,2,1
7843,205.119,2,2,1
7844,554.911,127.749,2,1
7845,541.579,187.831,2,1
7846,241.806,127.813,2,1
7847,263.66,291.058,2,1
7848,404.303,68.801,2,1
7849,474.454,171.333,2,1
7850,316.022,275.778,2,1
7851,499.039,287.002,2,1
7852,549.768,225.441,2,1
7853,80.7368,42.708,2,1
7854,315.617,53.5619,2,1
7855,217.505,224.563,2,1
7856,298.867,93.4973,2,1
7857,23.826,71.2808,2,1
7858,487.818,12.1634,2,1
7859,281.834,12.8911,2,1
7860,166.893,64.009,2,1
7861,164.55,166.856,2,1
7862,328.563,101.939,2,1
7863,585.136,290.986,2,1
7864,228.892,238.273,2,1
7865,142.446,17.0042,2,1
7866,38.6096,245.473,2,1
7867,400.292,35.6909,2,1
7868,36.6911,220.016,2,1
7869,354.767,298,2,1
7870,203.281,261.529,2,1
7871,361.451,130.989,2,1
7872,510.417,76.0965,2,1
7873,471.832,45.0342,2,1
7874,405.073,9.06211,2,1
7875,587.052,200.269,2,1
7876,335.188,159.384,2,1
7877,464.225,37.4105,2,1
7878,531.899,89.022,2,1
7879,239.953,52.3727,2,1
7880,59.1398,198.88,2,1
7881,7.46225,144.586,2,1
7882,494.424,209.424,2,1
7883,439.944,254.706,2,1
7884,315.161,78.901,2,1
7885,44.2756,77.1884,2,1
7886,386.254,146.794,2,1
7887,42.1428,283.865,2,1
7888,256.394,101.033,2,1
7889,263.403,284.833,2,1
7890,497.341,283.215,2,1
7891,270.99,51.952,2,1
7892,221.204,169.182,2,1
7893,217.228,220.567,2,1
7894,340.29,138.271,2,1
7895,523.067,69.9656,2,1
7896,427.951,143.028,2,1
7897,101.748,2,2,1
7898,379.585,99.4209,2,1
7899,192.009,119.604,2,1
7900,354.209,104.007,2,1
7901,549.164,42.5087,2,1
7902,436.426,210.574,2,1
7903,143.938,145.933,2,1
7904,53.5473,169.11,2,1
7905,45.6125,204.541,2,1
7906,369.264,129.056,2,1
7907,588.768,168.129,2,1
7908,382.411,231.92,2,1
7909,1.77242,252.568,2,1
7910,263.173,246.336,2,1
7911,297.955,172.8,2,1
7912,161.049,298,2,1
7913,263.157,37.8459,2,1
7914,588.29,101.541,2,1
7915,469.138,281.054,2,1
7916,360.413,180.837,2,1
7917,482.492,194.819,2,1
7918,408.575,206.543,2,1
7919,174.138,56.0513,2,1
7920,509.167,187.725,2,1
7921,415.02,184.767,2,1
7922,52.1328,199.743,2,1
7923,513.209,231.954,2,1
7924,81.3899,87.347,2,1
7925,127.106,261.279,2,1
7926,152.432,146.087,2,1
7927,236.312,250.155,2,1
7928,503.759,262.585,2,1
7929,46.4252,181.885,2,1
7930,246.383,219.182,2,1
7931,572.329,198.14,2,1
7932,502.853,238.703,2,1
7933,268.388,114.272,2,1
7934,435.604,177.908,2,1
7935,252.694,232.431,2,1
7936,133.452,149.115,2,1
7937,561.389,84.5007,2,1
7938,89.378,157.417,2,1
7939,346.839,42.8846,2,1
7940,533.546,206.481,2,1
7941,6.97085,176.316,2,1
7942,138.589,275.889,2,1
7943,307.604,122.069,2,1
7944,71.2346,29.6751,2,1
7945,368.255,23.5754,2,1
7946,330.736,191.288,2,1
7947,375.553,120.05,2,1
7948,385.375,251.069,2,1
7949,69.8403,117.943,2,1
7950,465.039,55.2822,2,1
7951,251.621,291.055,2,1
7952,18.2236,135.861,2,1
7953,204.696,211.364,2,1
7954,137.655,124.506,2,1
7955,392.808,283.876,2,1
7956,528.684,161.944,2,1
7957,361.255,271.572,2,1
7958,155.145,294.021,2,1
7959,568.638,268.718,2,1
7960,236.407,141.237,2,1
7961,127.917,164.007,2,1
7962,547.279,198.619,2,1
7963,594.987,228.424,2,1
7964,461.67,102.254,2,1
7965,285.089,112.6,2,1
7966,269.83,294.505,2,1
7967,83.4796,136.69,2,1
7968,194.508,136.303,2,1
7969,470.041,273.861,2,1
7970,528.119,239.468,2,1
7971,194.175,237.126,2,1
7972,246.657,243.534,2,1
7973,231.877,227.941,2,1
7974,540.12,278.984,2,1
7975,518.268,84.706,2,1
7976,366.411,100.475,2,1
7977,375.413,2,2,1
7978,597.406,284.108,2,1
7979,483.963,141.661,2,1
7980,479.025,59.615,2,1
7981,560.996,5.46635,2,1
7982,517.271,278.905,2,1
7983,242.771,138.412,2,1
7984,284.99,156.667,2,1
7985,81.081,14.8744,2,1
7986,13.6123,269.83,2,1
7987,38.1168,9.07626,2,1
7988,107.969,210.295,2,1
7989,268.159,240.699,2,1
7990,472.409,263.171,2,1
7991,45.1382,57.0522,2,1
7992,334.058,66.8812,2,1
7993,281.696,95.276,2,1
7994,375.799,166.61,2,1
7995,379.611,9.03036,2,1
7996,102.465,151.87,2,1
7997,491.14,96.8127,2,1
7998,181.18,200.792,2,1
7999,356.941,121.13,2,1
8000,521.876,51.993,2,1
8001,125.748,273.514,2,1
8002,253.737,178.418,2,1
8003,208.5,135.596,2,1
8004,89.0684,220.574,2,1
8005,429.118,221.49,2,1
8006,27.9078,294.481,2,1
8007,228.391,158.094,2,1
8008,291.843,183.32,2,1
8009,116.376,36.8491,2,1
8010,584.193,101.498,2,1
8011,217.899,115.588,2,1
8012,332.619,221.662,2,1
8013,455.667,43.8859,2,1
8014,278.362,121,2,1
8015,6.60616,172.26,2,1
8016,496.311,165.78,2,1
8017,533.666,214.625,2,1
8018,335.797,219.078,2,1
8019,434.013,144.64,2,1
8020,458.731,151.128,2,1
8021,438.758,225.999,2,1
8022,410.906,73.3657,2,1
8023,536.678,76.7928,2,1
8024,578.079,260.986,2,1
8025,444.089,36.1519,2,1
8026,298.054,294.494,2,1
8027,204,71.9621,2,1
8028,1.47246,5.53824,2,1
8029,306.065,179.899,2,1
8030,421.124,276.728,2,1
8031,209.569,46.3427,2,1
8032,396.496,116.444,2,1
8033,472.108,296.999,2,1
8034,598.395,105.189,2,1
8035,523.659,166.772,2,1
8036,250.823,254.339,2,1
8037,263.152,257.13,2,1
8038,522.191,256.862,2,1
8039,23.6824,198.901,2,1
8040,175.206,145.387,2,1
8041,149.496,32.6117,2,1
8042,598.484,225.912,2,1
8043,308.235,290.882,2,1
8044,236.836,284.213,2,1
8045,563.006,9.05103,2,1
8046,172.699,287.226,2,1
8047,263.23,211.359,2,1
8048,109.287,88.058,2,1
8049,595.466,232.475,2,1
8050,300.716,244.659,2,1
8051,596.412,101.562,2,1
8052,140.986,268.132,2,1
8053,447.91,69.3028,2,1
8054,102.928,55.2654,2,1
8055,109.76,79.7003,2,1
8056,411.278,53.6755,2,1
8057,84.8187,89.4497,2,1
8058,378.63,278.528,2,1
8059,319.049,273.022,2,1
8060,56.0876,69.0963,2,1
8061,578.57,231.647,2,1
8062,115.99,178.028,2,1
8063,60.3728,280.431,2,1
8064,266.739,5.56516,2,1
8065,462.1,237.514,2,1
8066,115.239,107.197,2,1
8067,347.286,49.8908,2,1
8068,2.29413,119.938,2,1
8069,406.52,195.933,2,1
8070,29.292,186.048,2,1
8071,491.47,82.0391,2,1
8072,278.135,253.225,2,1
8073,579.746,285.431,2,1
8074,52.4684,144.904,2,1
8075,395.014,5.57536,2,1
8076,145.565,163.551,2,1
8077,453.72,199.137,2,1
8078,185.618,23.7985,2,1
8079,550.783,277.057,2,1
8080,52.5457,136.669,2,1
8081,486.29,42.5655,2,1
8082,39.7551,52.9025,2,1
8083,488.182,2,2,1
8084,364.957,294.436,2,1
8085,525.393,45.852,2,1
8086,33.9855,86.0382,2,1
8087,440.057,9.05474,2,1
8088,405.532,36.5806,2,1
8089,72.6237,42.6076,2,1
8090,153.32,47.5846,2,1
8091,347.41,174.359,2,1
8092,305.549,208.146,2,1
8093,186.026,215.606,2,1
8094,316.45,101.17,2,1
8095,116.734,155.901,2,1
8096,13.3699,202.192,2,1
8097,498.48,43.381,2,1
8098,179.156,181.822,2,1
8099,386.079,163.521,2,1
8100,568.318,264.602,2,1
8101,407.275,155.261,2,1
8102,165.561,108.005,2,1
8103,398.232,164.412,2,1
8104,161.616,107.256,2,1
8105,282.023,35.0662,2,0
8106,180.949,248.738,2,1
8107,329.114,246.833,2,1
8108,150.825,220.519,2,1
8109,413.515,196.798,2,1
8110,581.896,205.172,2,1
8111,365.215,40.9349,2,1
8112,415.68,148.7,2,1
8113,6.35663,137.62,2,1
8114,467.274,51.8295,2,1
8115,504.165,258.528,2,1
8116,296.138,162.243,2,1
8117,216.016,138.989,2,1
8118,285.539,77.6528,2,1
8119,485.296,56.5856,2,1
8120,254.395,266.168,2,1
8121,207.584,179.366,2,1
8122,570.602,172.784,2,1
8123,379.472,119.018,2,1
8124,449.059,22.2203,2,1
8125,494.496,113.133,2,1
8126,521.95,19.4787,2,1
8127,461.877,5.53717,2,1
8128,343.646,18.2712,2,1
8129,217.965,100.795,2,1
8130,43.2293,184.378,2,1
8131,250.577,113.754,2,1
8132,577.634,151.23,2,1
8133,549.404,242.367,2,1
8134,392.437,116.376,2,1
8135,23.114,57.1758,2,1
8136,38.0491,170.45,2,1
8137,16.6736,101.818,2,1
8138,247.427,120.274,2,1
8139,402.771,236.424,2,1
8140,248.018,215.323,2,1
8141,50.2913,214.148,2,1
8142,452.229,86.5493,2,1
8143,104.868,283.898,2,1
8144,597.367,21.4448,2,1
8145,216.94,267.027,2,1
8146,322.943,159.158,2,1
8147,91.7019,48.6366,2,1
8148,54.186,2,2,1
8149,4.9006,61.5203,2,1
8150,182.022,49.7734,2,1
8151,546.645,129.963,2,1
8152,403.032,12.524,2,1
8153,538.695,128.15,2,1
8154,553.083,231.498,2,1
8155,534.66,274.458,2,1
8156,217.564,58.1175,2,1
8157,310.058,15.0108,2,1
8158,348.433,82.0747,2,1
8159,486.594,211.574,2,1
8160,458.922,26.3627,2,1
8161,590.662,188.454,2,1
8162,220.841,103.577,2,1
8163,124.086,185.145,2,1
8164,166.973,34.9319,2,1
8165,336.985,227.014,2,1
8166,277.888,234.741,2,1
8167,591.53,75.4357,2,1
8168,88.6744,63.2162,2,1
8169,367.887,229.292,2,1
8170,480.024,298,2,1
8171,92.9094,36.5754,2,1
8172,530.604,175.857,2,1
8173,425.979,184.302,2,1
8174,555.951,71.0099,2,1
8175,42.0771,276.878,2,1
8176,490.604,211.15,2,1
8177,186.528,178.666,2,1
8178,509.083,208.539,2,1
8179,384.833,125.16,2,1
8180,7.45623,266.399,2,1
8181,275.047,30.5008,2,1
8182,103.411,34.0271,2,1
8183,461.031,165.677,2,1
8184,273.509,173.023,2,1
8185,192.24,25.9443,2,1
8186,103.91,209.616,2,1
8187,154.96,273.157,2,1
8188,446.839,25.6256,2,1
