id,x,y,radius,is_spanning
8189,138.236,120.471,2,1
8190,238.517,65.9121,2,1
8191,315.323,90.2097,2,1
8192,309.55,208.231,2,1
8193,548.337,119.214,2,1
8194,468.595,214.718,2,1
8195,414.017,262.866,2,1
8196,124.723,227.129,2,1
8197,378.152,253.081,2,1
8198,73.0719,241.601,2,1
8199,117.395,204.236,2,1
8200,297.906,186.811,2,1
8201,537.585,187.703,2,1
8202,433.263,207.993,2,1
8203,471.215,168.946,2,1
8204,166.948,59.9101,2,1
8205,156.203,70.0941,2,1
8206,467.795,13.0345,2,1
8207,99.7369,32.1492,2,1
8208,232.521,158.708,2,1
8209,158.347,258.964,2,1
8210,411.283,12.6612,2,1
8211,375.309,55.5157,2,1
8212,331.653,195.343,2,1
8213,361.245,195.533,2,1
8214,497.485,57.3552,2,1
8215,66.5403,237.233,2,1
8216,129.567,123.451,2,1
8217,364.483,217.059,2,1
8218,171.87,89.9988,2,1
8219,426.958,120.056,2,1
8220,446.507,108.262,2,1
8221,477.135,237.266,2,1
8222,457.693,163.401,2,1
8223,231.519,130.29,2,1
8224,540.546,121.064,2,1
8225,597.343,291.017,2,1
8226,309.977,194.043,2,1
8227,119.163,175.563,2,1
8228,329.395,56.6942,2,1
8229,382.963,56.5804,2,1
8230,413.149,283.916,2,1
8231,459.779,76.9233,2,1
8232,167.162,226.155,2,1
8233,471.97,13.129,2,1
8234,113.436,201.842,2,1
8235,529.384,66.8168,2,1
8236,360.998,282.511,2,1
8237,269.925,207.188,2,1
8238,4.90864,37.8902,2,1
8239,363.53,18.3434,2,1
8240,48.756,171.48,2,1
8241,270.514,17.0654,2,1
8242,110.948,124.668,2,1
8243,160.517,35.5552,2,1
8244,148.254,285.966,2,1
8245,19.7893,82.5028,2,1
8246,56.8752,160.356,2,1
8247,0.243372,245.773,2,1
8248,35.8312,52.2114,2,1
8249,228.288,175.102,2,1
8250,128.511,168.079,2,1
8251,63.5174,273.993,2,1
8252,20.1479,160.262,2,1
8253,204.042,233.786,2,1
8254,215.07,51.5485,2,1
8255,528.662,291.067,2,1
8256,575.424,263.881,2,1
8257,361.781,153.396,2,1
8258,3.47451,287.511,2,1
8259,19.4826,64.4443,2,1
8260,223.57,16.6538,2,1
8261,536.027,43.6601,2,1
8262,247.421,9.92493,2,1
8263,529.219,255.706,2,1
8264,67.1944,15.5063,2,1
8265,426.281,57.7009,2,1
8266,226.652,193.592,2,1
8267,352.846,294.492,2,1
8268,437.511,251.371,2,1
8269,274.272,121.728,2,1
8270,589.389,5.49665,2,1
8271,117.608,40.3978,2,1
8272,562.961,16.1233,2,1
8273,305.249,232.399,2,1
8274,413.384,298,2,1
8275,400.395,153.881,2,1
8276,110.019,50.9659,2,1
8277,312.923,232.851,2,1
8278,599.473,9.0513,2,1
8279,308.128,183.51,2,1
8280,428.808,259.538,2,1
8281,283.437,267.348,2,1
8282,23.8813,280.413,2,1
8283,301.854,280.429,2,1
8284,588.357,69.0028,2,1
8285,452.002,230.495,2,1
8286,469.959,5.52384,2,1
8287,67.2142,5.46874,2,1
8288,88.7547,51.3686,2,1
8289,38.4414,136.888,2,1
8290,121.601,140.327,2,1
8291,52.9419,26.2118,2,1
8292,516.85,73.0241,2,1
8293,133.088,220.05,2,1
8294,302.657,269.312,2,1
8295,419.162,72.9536,2,1
8296,327.876,141.444,2,1
8297,480.295,70.4117,2,1
8298,298.555,147.356,2,1
8299,197.459,45.2034,2,1
8300,120.725,154.609,2,1
8301,566.387,114.291,2,1
8302,79.647,253.902,2,1
8303,73.2482,224.703,2,1
8304,506.638,135.907,2,1
8305,36.4191,27.212,2,1
8306,208.391,243.431,2,1
8307,134.411,158.936,2,1
8308,74.3851,57.3956,2,1
8309,60.5009,89.7301,2,1
8310,390.799,179.588,2,1
8311,324.384,40.4371,2,1
8312,306.171,294.502,2,1
8313,381.475,79.1735,2,1
8314,368.803,237.376,2,1
8315,138.716,164.458,2,1
8316,460.536,169.82,2,1
8317,214.46,39.8013,2,1
8318,410.709,229.073,2,1
8319,444.901,205.3,2,1
8320,65.6001,193.946,2,1
8321,119.974,136.461,2,1
8322,345.82,144.915,2,1
8323,519.538,218.946,2,1
8324,57.9736,149.506,2,1
8325,448.2,248.287,2,1
8326,149.46,275.417,2,1
8327,35.7111,251.983,2,1
8328,232.466,100.246,2,1
8329,179.139,217.767,2,1
8330,134.618,81.5517,2,1
8331,314.255,180.075,2,1
8332,67.4315,19.5609,2,1
8333,408.658,116.517,2,1
8334,319.963,33.6787,2,1
8335,459.988,294.438,2,1
8336,41.2498,94.1414,2,1
8337,377.671,263.906,2,1
8338,386.318,233.173,2,1
8339,590.929,171.582,2,1
8340,508.986,220.977,2,1
8341,350.422,262.65,2,1
8342,475.886,298,2,1
8343,436.371,229.425,2,1
8344,420.403,236.601,2,1
8345,539.617,57.8747,2,1
8346,375.45,9.40491,2,1
8347,16.6868,199.71,2,1
8348,562.959,236.244,2,1
8349,203.741,262.76,2,1
8350,288.287,91.4452,2,1
8351,3.76344,243.621,2,1
8352,563.041,111.994,2,1
8353,176.36,231.543,2,1
8354,578.785,141.498,2,1
8355,275.744,7.56742,2,1
8356,297.536,36.5392,2,1
8357,493.783,108.645,2,1
8358,498.035,115.045,2,1
8359,114.797,294.461,2,1
8360,42.509,260.454,2,1
8361,533.51,281.43,2,1
8362,27.8268,71.0766,2,1
8363,332.99,47.0591,2,1
8364,26.4661,192.434,2,1
8365,448.168,96.1965,2,1
8366,183.106,42.099,2,1
8367,221.274,23.2751,2,1
8368,329.577,291.984,2,1
8369,156.847,33.4311,2,1
8370,287.946,298,2,1
8371,349.375,269.436,2,1
8372,580.316,61.8331,2,1
8373,507.791,263.005,2,1
8374,582.344,143.344,2,1
8375,39.0282,249.656,2,1
8376,238.711,91.4678,2,1
8377,485.342,201.252,2,1
8378,463.468,141.234,2,1
8379,491.622,53.5083,2,1
8380,316.015,64.4141,2,1
8381,507.804,54.6538,2,1
8382,438.891,51.164,2,1
8383,430.216,243.616,2,1
8384,453.92,188.023,2,1
8385,587.461,23.3782,2,1
8386,363.813,221.071,2,1
8387,296.022,298,2,1
8388,242.996,208.94,2,1
8389,332.539,176.958,2,1
8390,119.866,264.55,2,1
8391,313.758,140.434,2,1
8392,129.805,176.067,2,1
8393,448.044,127.001,2,1
8394,487.828,249.803,2,1
8395,546.833,57.2388,2,1
8396,546.482,100.47,2,1
8397,374.928,134.945,2,1
8398,360.584,164.736,2,1
8399,538.508,153.209,2,1
8400,207.591,111.078,2,1
8401,55.6022,106.13,2,1
8402,566.247,118.258,2,1
8403,353.506,285.683,2,1
8404,333.074,8.08521,2,1
8405,61.5274,75.1465,2,1
8406,260.449,159.752,2,1
8407,479.16,27.8864,2,1
8408,504.172,12.5644,2,1
8409,554.914,146.774,2,1
8410,77.6421,140.717,2,1
8411,430.038,251.79,2,1
8412,8.77741,192.437,2,1
8413,330.699,43.5843,2,1
8414,341.582,232.587,2,1
8415,45.2694,157.618,2,1
8416,327.391,280.037,2,1
8417,130.008,2,2,1
8418,74.5762,209.348,2,1
8419,518.192,93.602,2,1
8420,63.2998,204.386,2,1
8421,2.85014,259.49,2,1
8422,432.53,211.936,2,1
8423,34.5879,110.483,2,1
8424,119.189,125.763,2,1
8425,555.606,63.7134,2,1
8426,45.5935,36.494,2,1
8427,472.608,94.5309,2,1
8428,88.4772,265.781,2,1
8429,524.584,77.6184,2,1
8430,3.97808,16.3968,2,1
8431,9.37544,158.558,2,1
8432,387.704,128.052,2,1
8433,480.243,116.175,2,1
8434,192.988,108.718,2,1
8435,224.358,220.219,2,1
8436,223.66,106.479,2,1
8437,45.1647,112.419,2,1
8438,51.1236,29.945,2,1
8439,297.084,97.2693,2,1
8440,134.243,181.499,2,1
8441,415.683,180.493,2,1
8442,476.89,31.2928,2,1
8443,158.328,275.353,2,1
8444,246.973,208.338,2,1
8445,57.6564,32.8902,2,1
8446,573.999,158.401,2,1
8447,163.918,202.483,2,1
8448,169.316,130.241,2,1
8449,31.1965,56.741,2,1
8450,400.065,74.5479,2,1
8451,569.18,19.6331,2,1
8452,337.852,257.775,2,1
8453,47.9855,224.589,2,1
8454,27.9261,173.801,2,1
8455,196.661,68.341,2,1
8456,550.995,251.586,2,1
8457,166.906,244.104,2,1
8458,376.558,259.868,2,1
8459,341.127,79.7283,2,1
8460,401.035,2,2,1
8461,312.079,274.434,2,1
8462,321.628,243.978,2,1
8463,17.498,116.286,2,1
8464,231.87,59.811,2,1
8465,521.834,35.7377,2,1
8466,470.379,66.1577,2,1
8467,535.911,35.5554,2,1
8468,48.8605,202.094,2,1
8469,523.096,212.818,2,1
8470,96.7337,288.968,2,1
8471,7.57884,294.525,2,1
8472,339.764,134.137,2,1
8473,260.095,86.5492,2,1
8474,262.629,153.462,2,1
8475,409.939,162.149,2,1
8476,9.68302,5.56088,2,1
8477,126.64,178.492,2,1
8478,307.992,276.653,2,1
8479,388.89,222.548,2,1
8480,382.663,132.96,2,1
8481,13.1558,61.2577,2,1
8482,97.7945,129.327,2,1
8483,48.5451,106.256,2,1
8484,65.4915,141.74,2,1
8485,339.27,197.717,2,1
8486,268.522,59.6392,2,1
8487,482.086,198.841,2,1
8488,519.842,130.329,2,1
8489,350.916,186.044,2,1
8490,411.01,41.551,2,1
8491,113.621,39.8954,2,1
8492,218.293,274.003,2,1
8493,484.957,205.403,2,1
8494,316.562,150.721,2,1
8495,76.6559,222.604,2,1
8496,581.409,26.6716,2,1
8497,74.3003,19.2511,2,1
8498,395.722,235.468,2,1
8499,259.136,200.392,2,1
8500,201.403,131.82,2,1
8501,205.003,269.562,2,1
8502,115.698,103.225,2,1
8503,366.722,85.9839,2,1
8504,532.476,21.5157,2,1
8505,20.7259,118.711,2,1
8506,38.418,49.0943,2,1
8507,433.201,130.468,2,1
8508,355.813,124.974,2,1
8509,533.806,156.997,2,1
8510,575.821,87.5821,2,1
8511,204.373,176.947,2,1
8512,504.798,106.807,2,1
8513,274.397,156.872,2,1
8514,48.3158,198.097,2,1
8515,529.512,280.707,2,1
8516,172.457,270.894,2,1
8517,509.041,195.897,2,1
8518,394.845,271.887,2,1
8519,454.017,217.218,2,1
8520,180.955,63.59,2,1
8521,359.615,199.366,2,1
8522,44.1554,280.443,2,1
8523,231.159,178.031,2,1
8524,260.246,102.663,2,1
8525,162.12,257.91,2,1
8526,466.783,211.149,2,1
8527,454.481,101.132,2,1
8528,121.052,202.619,2,1
8529,168.825,268.946,2,1
8530,301.077,119.418,2,1
8531,325.672,126.956,2,1
8532,44.6292,196.507,2,1
8533,545.62,283.402,2,1
8534,361.828,242.632,2,1
8535,590.732,34.1033,2,1
8536,118.91,105.694,2,1
8537,549.954,14.9651,2,1
8538,85.2705,65.187,2,1
8539,455.951,179.566,2,1
8540,60.0707,271.794,2,1
8541,433.704,298,2,1
8542,30.6984,6.71171,2,1
8543,495.341,231.251,2,1
8544,88.2602,203.194,2,1
8545,426.19,151.838,2,1
8546,575.162,2,2,1
8547,426.312,206.881,2,1
8548,4.68478,25.6759,2,1
8549,19.776,280.31,2,1
8550,95.7316,71.39,2,1
8551,311.004,243.55,2,1
8552,59.6614,175.921,2,1
8553,469.409,240.904,2,1
8554,390.897,245.048,2,1
8555,518.123,50.2134,2,1
8556,521.79,43.8297,2,1
8557,304.28,169.311,2,1
8558,130.305,158.303,2,1
8559,285.851,294.478,2,1
8560,474.935,198.477,2,1
8561,259.634,298,2,1
8562,96.0225,207.949,2,1
8563,336.809,54.2194,2,1
8564,124.057,119.22,2,1
8565,326.99,51.0092,2,1
8566,589.231,291.061,2,1
8567,125.114,290.876,2,1
8568,599.183,65.3137,2,1
8569,168.904,273.138,2,1
8570,357.095,194.946,2,1
8571,24.9892,53.664,2,1
8572,287.876,169.376,2,1
8573,336.788,204.57,2,1
8574,536.069,23.3487,2,1
8575,127.017,34.4188,2,1
8576,278.464,287.928,2,1
8577,196.278,25.1437,2,1
8578,149.484,228.672,2,1
8579,295.921,284.135,2,1
8580,341.385,209.786,2,1
8581,282.611,63.983,2,1
8582,101.449,190.107,2,1
8583,554.085,157.488,2,1
8584,166.719,133.526,2,1
8585,120.228,183.667,2,1
8586,594.284,112.11,2,1
8587,140.887,131.749,2,1
8588,527.128,134.123,2,1
8589,185.564,272.92,2,1
8590,109.857,71.4206,2,1
8591,234.622,191.602,2,1
8592,105.332,202.706,2,1
8593,140.294,138.749,2,1
8594,395.207,200.658,2,1
8595,302.847,238.059,2,1
8596,396.837,16.0159,2,1
8597,33.4639,191.657,2,1
8598,272.802,239.702,2,1
8599,257.051,220.971,2,1
8600,78.5073,46.264,2,1
8601,62.3185,196.377,2,1
8602,200.107,81.8438,2,1
8603,317.508,138.605,2,1
8604,208.991,53.3213,2,1
8605,31.3898,149.127,2,1
8606,195.533,50.1434,2,1
8607,25.1146,211.027,2,1
8608,308.956,31.1252,2,1
8609,588.251,87.5855,2,1
8610,90.3815,146.693,2,1
8611,553.255,227.442,2,1
8612,363.97,79.3685,2,1
8613,55.89,122.287,2,1
8614,332.791,70.7172,2,1
8615,561.719,66.8297,2,1
8616,464.734,30.424,2,1
8617,502.349,75.5106,2,1
8618,200.792,212.738,2,1
8619,550.447,266.261,2,1
8620,342.035,213.892,2,1
8621,376.021,159.594,2,1
8622,225.702,73.2963,2,1
8623,9.67252,200.552,2,1
8624,407.547,214.651,2,1
8625,344.934,298,2,1
8626,40.2649,20.3021,2,1
8627,18.3272,254.906,2,1
8628,455.928,294.481,2,1
8629,411.088,280.305,2,1
8630,295.023,139.89,2,1
8631,443.305,105.84,2,1
8632,429.526,298,2,1
8633,470.386,142.047,2,1
8634,406.997,218.679,2,1
8635,407.242,136.505,2,1
8636,439.843,68.9131,2,1
8637,433.287,47.1752,2,1
8638,84.6231,276.309,2,1
8639,311.577,100.309,2,1
8640,171.007,244.351,2,1
8641,597.463,217.884,2,1
8642,287.814,126.282,2,1
8643,242.747,23.4209,2,0
8644,307.795,55.0806,2,1
8645,142.877,115.139,2,1
8646,310.483,138.045,2,1
8647,174.467,198.839,2,1
8648,510.685,255.457,2,1
8649,25.3123,60.5812,2,1
8650,337.478,96.0284,2,1
8651,155.558,153.63,2,1
8652,428.189,111.923,2,1
8653,401.441,24.1804,2,1
8654,176.159,18.4586,2,1
8655,5.03946,190.852,2,1
8656,92.3627,61.2,2,1
8657,447.907,294.505,2,1
8658,262.042,227.377,2,1
8659,476.031,9.19691,2,1
8660,535.554,163.818,2,1
8661,591.145,46.2532,2,1
8662,579.114,202.159,2,1
8663,396.406,264.761,2,1
8664,363.95,51.7567,2,1
8665,173.311,130.846,2,1
8666,403.083,5.55256,2,1
8667,468.262,255.755,2,1
8668,144.771,182.087,2,1
8669,433.612,290.934,2,1
8670,500.262,290.88,2,1
8671,47.3883,190.042,2,1
8672,522.582,170.593,2,1
8673,180.166,204.669,2,1
8674,282.232,244.206,2,1
8675,422.107,185.845,2,1
8676,498.52,139.639,2,1
8677,559.66,63.3885,2,1
8678,30.1302,224.904,2,1
8679,389.744,149.158,2,1
8680,181.692,225.488,2,1
8681,215.058,134.392,2,1
8682,528.488,6.25962,2,1
8683,315.498,15.9037,2,1
8684,90.6047,239.83,2,1
8685,304.674,254.644,2,1
8686,349.165,92.5199,2,1
8687,220.49,177.259,2,1
8688,125.504,192.835,2,1
8689,576.973,51.594,2,1
8690,309.297,51.333,2,1
8691,526.193,81.3734,2,1
8692,304.066,183.392,2,1
8693,587.381,40.3213,2,1
8694,434.652,86.1928,2,1
8695,122.791,161.451,2,1
8696,334.386,36.4184,2,1
8697,150.241,142.648,2,1
8698,302.333,153.244,2,1
8699,333.843,229.698,2,1
8700,340.319,292.29,2,1
8701,406.2,59.9552,2,1
8702,37.7046,96.2633,2,1
8703,148.362,259.51,2,1
8704,530.643,2,2,1
8705,263.21,96.2254,2,1
8706,210.749,229.24,2,1
8707,55.0074,223.816,2,1
8708,21.8274,213.531,2,1
8709,234.437,220.911,2,1
8710,306.968,80.7276,2,1
8711,563.079,23.1616,2,1
8712,331.906,91.6235,2,1
8713,439.188,168.235,2,1
8714,556.576,78.1023,2,1
8715,13.9485,206.171,2,1
8716,186.03,196.018,2,1
8717,78.1831,147.709,2,1
8718,277.642,18.7298,2,1
8719,323.115,77.1834,2,1
8720,291.732,115.343,2,1
8721,510.815,88.0722,2,1
8722,592.752,205.914,2,1
8723,425.585,105.435,2,1
8724,464.277,196.895,2,1
8725,212.579,35.938,2,1
8726,140.108,5.88956,2,1
8727,121.821,2,2,1
8728,205.354,129.536,2,1
8729,359.14,138.791,2,1
8730,473.626,144.414,2,1
8731,526.746,222.946,2,1
8732,292.97,241.791,2,1
8733,384.05,205.42,2,1
8734,221.746,252.142,2,1
8735,180.622,210.945,2,1
8736,214.437,173.825,2,1
8737,460.151,69.829,2,1
8738,562.39,73.9211,2,1
8739,512.108,140.139,2,1
8740,136.843,131.413,2,1
8741,280.26,82.3764,2,1
8742,119.05,250.421,2,1
8743,158.003,90.4506,2,1
8744,107.516,258.369,2,1
8745,543.666,184.341,2,1
8746,354.442,263.255,2,1
8747,409.466,85.5237,2,1
8748,503.81,54.399,2,1
8749,437.885,88.6776,2,1
8750,55.2279,29.5993,2,1
8751,90.0508,133.143,2,1
8752,243.487,27.36,2,1
8753,10.6297,243.112,2,1
8754,329.112,201.643,2,1
8755,44.8179,92.1054,2,1
8756,91.8117,201.046,2,1
8757,417.423,290.951,2,1
8758,345.349,192.215,2,1
8759,216.854,104.845,2,1
8760,584.695,231.959,2,1
8761,577.753,47.5166,2,1
8762,34.9076,243.691,2,1
8763,48.4894,102.159,2,1
8764,223.757,91.6997,2,1
8765,450.289,166.705,2,1
8766,521.276,268.569,2,1
8767,273.185,20.1199,2,1
8768,489.138,32.2677,2,1
8769,194.918,265.179,2,1
8770,206.609,102.637,2,1
8771,503.836,102.905,2,1
8772,34.3172,168.697,2,1
8773,189.922,173.509,2,1
8774,407.802,101.716,2,1
8775,229.665,71.9843,2,1
8776,514.843,27.5227,2,1
8777,202.549,56.1191,2,1
8778,72.6858,98.0941,2,1
8779,156.214,78.1874,2,1
8780,459.827,9.11233,2,1
8781,212.681,145.279,2,1
8782,538.769,2,2,1
8783,205.24,137.752,2,1
8784,143.697,174.053,2,1
8785,478.58,210.064,2,1
8786,135.75,226.535,2,1
8787,483.804,77.8292,2,1
8788,201.833,139.944,2,1
8789,250.972,207.785,2,1
8790,49.5592,77.6854,2,1
8791,301.704,111.709,2,1
8792,360.253,134.859,2,1
8793,144.692,284.92,2,1
8794,253.589,287.47,2,1
8795,35.622,63.6364,2,1
8796,104.105,193.092,2,1
8797,421.31,138.718,2,1
8798,14.7058,253.009,2,1
8799,145.291,298,2,1
8800,456.085,262.549,2,1
8801,15.5885,294.416,2,1
8802,552.785,203.434,2,1
8803,508.558,112.517,2,1
8804,405.916,200.028,2,1
8805,559.014,37.3603,2,1
8806,493.272,265.003,2,1
8807,559.276,113.73,2,1
8808,462.713,193.037,2,1
8809,580.351,118.822,2,1
8810,225.934,9.97138,2,1
8811,411.516,251.773,2,1
8812,201.624,135.796,2,1
8813,131.364,67.2836,2,1
8814,112.846,290.911,2,1
8815,166.97,13.3697,2,1
8816,306.249,173.014,2,1
8817,399.415,139.256,2,1
8818,271.343,288.925,2,1
8819,81.718,26.9419,2,1
8820,530.394,127.76,2,1
8821,151.378,108.629,2,1
8822,311.193,123.887,2,1
8823,471.079,200.442,2,1
8824,32.0843,179.621,2,1
8825,224.81,201.337,2,1
8826,563.058,37.2886,2,1
8827,227.982,90.6894,2,1
8828,589.069,175.181,2,1
8829,173.152,241.035,2,1
8830,597.852,37.963,2,1
8831,597.416,298,2,1
8832,357.14,74.7919,2,1
8833,186.689,257.861,2,1
8834,523.402,175.659,2,1
8835,132.433,224.042,2,1
8836,169.693,108.663,2,1
8837,396.679,151.819,2,1
8838,378.02,163.402,2,1
8839,151.643,287.519,2,1
8840,355.303,49.4463,2,1
8841,520.921,240.327,2,1
8842,394.223,155.73,2,1
8843,263.34,19.3917,2,1
8844,5.50115,194.911,2,1
8845,299.396,100.561,2,1
8846,390.245,21.221,2,1
8847,531.476,164.815,2,1
8848,339.981,201.838,2,1
8849,301.217,53.0223,2,1
8850,283.941,298,2,1
8851,574.169,298,2,1
8852,493.304,128.669,2,1
8853,52.8986,44.7886,2,1
8854,402.606,258.821,2,1
8855,372.848,94.8953,2,1
8856,557.091,5.50639,2,1
8857,448.154,152.162,2,1
8858,32.9066,24.9602,2,1
8859,170.37,172.437,2,1
8860,419.946,240.518,2,1
8861,347.12,57.267,2,1
8862,446.168,65.6397,2,1
8863,321.884,221.216,2,1
8864,577.563,289.003,2,1
8865,281.739,186.899,2,1
8866,51.5695,195.63,2,1
8867,54.8958,193.248,2,1
8868,458.852,130.861,2,1
8869,44.3576,19.8216,2,1
8870,237.37,294.427,2,1
8871,235.471,277.43,2,1
8872,242.248,64.2569,2,1
8873,41.603,155.674,2,1
8874,176.753,116.915,2,1
8875,551.692,214.892,2,1
8876,164.398,218.451,2,1
8877,423.175,118.697,2,1
8878,370.887,135.97,2,1
8879,189.423,83.513,2,1
8880,140.509,272.094,2,1
8881,97.7448,147.337,2,1
8882,592.291,101.622,2,1
8883,483.192,28.2382,2,1
8884,74.2617,147.985,2,1
8885,445.786,81.4407,2,1
8886,213.015,149.327,2,1
8887,102.632,216.404,2,1
8888,444.027,2,2,1
8889,255.576,283.914,2,1
8890,127.381,85.5159,2,1
8891,504.269,298,2,1
8892,142.276,57.6248,2,1
8893,567.723,223.318,2,1
8894,428.761,162.277,2,1
8895,492.307,240.918,2,1
8896,172.384,255.075,2,1
8897,71.0146,180.935,2,1
8898,415.382,294.497,2,1
8899,93.2321,221.675,2,1
8900,112,232.99,2,1
8901,232.319,263.624,2,1
8902,409.159,8.98,2,1
8903,124.074,75.528,2,1
8904,70.9241,21.4646,2,1
8905,536.201,255.312,2,1
8906,48.6085,110.301,2,1
8907,533.173,74.0638,2,1
8908,178.977,93.8688,2,1
8909,285.043,105.264,2,1
8910,88.6054,79.4247,2,1
8911,256.565,181.583,2,1
8912,321.23,285.135,2,1
8913,596.462,94.6663,2,1
8914,587.783,252.159,2,1
8915,62.4095,39.1969,2,1
8916,77.836,206.76,2,1
8917,30.8728,83.4288,2,1
8918,282.722,130.897,2,1
8919,219.536,146.436,2,1
8920,203.28,257.407,2,1
8921,76.9116,230.966,2,1
8922,196.399,92.0048,2,1
8923,246.909,139.057,2,1
8924,195.119,144.368,2,1
8925,156.576,53.7923,2,1
8926,473.963,175.39,2,1
8927,376.938,285.209,2,1
8928,283.634,198.279,2,1
8929,461.805,200.132,2,1
8930,62.0675,149.138,2,1
8931,378.399,123.005,2,1
8932,584.954,175.43,2,1
8933,469.663,131.941,2,1
8934,175.282,75.8223,2,1
8935,157.853,220.899,2,1
8936,8.37574,151.552,2,1
8937,150.677,173.146,2,1
8938,459.969,138.774,2,1
8939,311.999,251.656,2,1
8940,559.695,253.027,2,1
8941,470.117,119.897,2,1
8942,329.901,273.446,2,1
8943,448.479,62.106,2,1
8944,38.435,132.883,2,1
8945,332.97,270.855,2,1
8946,434.607,117.066,2,1
8947,384.357,116.419,2,1
8948,90.4527,243.944,2,1
8949,253.888,251.408,2,1
8950,223.776,280.157,2,1
8951,179.733,282.692,2,1
8952,111.359,108.742,2,1
8953,187.739,190.514,2,1
8954,232.323,4.95228,2,1
8955,304.101,265.509,2,1
8956,156.555,11.8044,2,1
8957,592.35,94.5971,2,1
8958,171.28,168.426,2,1
8959,416.379,144.643,2,1
8960,292.199,2,2,1
8961,395.277,239.486,2,1
8962,170.599,207.018,2,1
8963,576.434,267.942,2,1
8964,547.57,191.563,2,1
8965,63.9221,21.8258,2,1
8966,258.792,13.9674,2,1
8967,15.4841,35.6557,2,1
8968,125.552,277.552,2,1
8969,83.357,220.847,2,1
8970,114.044,50.5447,2,1
8971,55.7862,114.278,2,1
8972,399.684,221.796,2,1
8973,427.503,294.485,2,1
8974,113.4,268.859,2,1
8975,108.18,145.446,2,1
8976,264.442,242.601,2,1
8977,278.403,32.7517,2,1
8978,452.137,255.37,2,1
8979,310.241,27.1047,2,1
8980,271.797,258.316,2,1
8981,224.878,58.9026,2,1
8982,145.316,103.327,2,1
8983,315.289,26.9395,2,1
8984,545.694,187.899,2,1
8985,451.908,287.513,2,1
8986,307.709,204.61,2,1
8987,228.187,226.129,2,1
8988,431.195,133.999,2,1
8989,290.048,242.712,2,1
8990,56.395,19.02,2,1
8991,520.111,134.512,2,1
8992,394.626,127.168,2,1
8993,304.036,41.5188,2,1
8994,592.996,277.242,2,1
8995,110.191,236.627,2,1
8996,345.01,123.988,2,1
8997,203.166,12.5912,2,1
8998,285.855,226.148,2,1
8999,423.155,273.323,2,1
9000,463.683,137.229,2,1
9001,187.101,180.14,2,1
9002,500.152,88.4633,2,1
9003,581.629,288.907,2,1
