id,x,y,radius,is_spanning
9004,520.592,77.3678,2,1
9005,265.012,116.562,2,1
9006,106.885,228.047,2,1
9007,447.722,287.478,2,1
9008,422.442,208.453,2,1
9009,80.2237,169.511,2,1
9010,182.29,75.6081,2,1
9011,310.407,158.941,2,1
9012,279.285,261.526,2,1
9013,359.647,85.1128,2,1
9014,22.463,31.5387,2,1
9015,55.9262,12.0057,2,1
9016,269.484,268.674,2,1
9017,88.5587,83.4297,2,1
9018,269.702,137.383,2,1
9019,424.234,196.331,2,1
9020,326.788,166.221,2,1
9021,586.949,280.632,2,1
9022,111.076,280.498,2,1
9023,584.419,259.103,2,1
9024,1.03708,263.23,2,1
9025,599.362,145.73,2,1
9026,217.227,258.931,2,1
9027,37.625,92.1011,2,1
9028,299.225,159.634,2,1
9029,6.77523,155.332,2,1
9030,473.994,268.011,2,1
9031,128.024,5.4742,2,1
9032,375.87,40.59,2,1
9033,34.8509,155.219,2,1
9034,29.6905,67.3885,2,1
9035,414.98,102.045,2,1
9036,433.907,249.418,2,1
9037,493.117,193.875,2,1
9038,309.668,19.0806,2,1
9039,246.511,108.051,2,1
9040,136.455,272.439,2,1
9041,444.263,212.384,2,1
9042,9.50035,298,2,1
9043,237.163,134.25,2,1
9044,358.525,161.223,2,1
9045,28.1566,78.2071,2,1
9046,305.86,20.891,2,1
9047,61.1726,215,2,1
9048,145.6,72.0281,2,1
9049,311.335,114.944,2,1
9050,343.301,166.64,2,1
9051,236.358,122.536,2,1
9052,565.97,253.737,2,1
9053,537.172,123.304,2,1
9054,129.698,141.359,2,1
9055,16.1327,226.421,2,1
9056,241.255,15.3308,2,1
9057,459.772,117.914,2,1
9058,132.115,12.5967,2,1
9059,62.8282,231.103,2,1
9060,129.457,148.484,2,1
9061,394.23,164.375,2,1
9062,476.032,189.933,2,1
9063,225.112,232.289,2,1
9064,596.293,122.779,2,1
9065,66.2808,171.365,2,1
9066,229.72,11.3976,2,1
9067,287.734,115.62,2,1
9068,200.168,170.769,2,1
9069,530.334,184.037,2,1
9070,206.459,276.57,2,1
9071,470.599,259.477,2,1
9072,385.475,229.199,2,1
9073,414.683,156.694,2,1
9074,470.096,266.519,2,1
9075,137.962,9.32255,2,1
9076,386.179,216.045,2,1
9077,568.422,169.317,2,1
9078,313.794,104.224,2,1
9079,400.812,252.489,2,1
9080,287.888,190.386,2,1
9081,389.268,230.381,2,1
9082,56.2589,235.724,2,1
9083,480.17,290.778,2,1
9084,536.318,107.069,2,1
9085,402.645,119.975,2,1
9086,62.5332,227.091,2,1
9087,302.542,18.6152,2,1
9088,522.419,2,2,1
9089,95.9242,59.2419,2,1
9090,5.83457,164.262,2,1
9091,431.759,68.451,2,1
9092,265.647,77.3826,2,1
9093,92.7113,52.5083,2,1
9094,372.966,284.352,2,1
9095,548.464,290.848,2,1
9096,185.561,54.3322,2,1
9097,544.903,298,2,1
9098,599.786,135.021,2,1
9099,350.813,111.391,2,1
9100,321.925,202.681,2,1
9101,153.386,227.165,2,1
9102,341.47,90.7071,2,1
9103,62.9277,122.23,2,1
9104,581.872,238.57,2,1
9105,283.045,141.673,2,1
9106,90.0012,273.318,2,1
9107,124.104,137.13,2,1
9108,77.8366,17.0321,2,1
9109,328.314,183.797,2,1
9110,295.798,124.441,2,1
9111,486.989,131.409,2,1
9112,419.482,147.169,2,1
9113,75.6401,291.558,2,1
9114,199.316,48.8841,2,1
9115,469.607,150.251,2,1
9116,142.823,37.1703,2,1
9117,360.934,120.213,2,1
9118,89.2386,184.66,2,1
9119,293.408,104.679,2,1
9120,215.637,270.953,2,1
9121,155.441,257.006,2,1
9122,10.5837,105.275,2,1
9123,235.393,103.139,2,1
9124,507.785,244.378,2,1
9125,387.696,203.772,2,1
9126,461.806,273.34,2,1
9127,447.163,51.5213,2,1
9128,289.381,66.1392,2,1
9129,254.787,155.603,2,1
9130,14.0896,175.478,2,1
9131,253.549,211.092,2,1
9132,414.822,106.225,2,1
9133,355.237,63.2923,2,1
9134,467.064,139.442,2,1
9135,221.019,202.395,2,1
9136,535.52,90.8543,2,1
9137,463.397,277.08,2,1
9138,194.346,132.232,2,1
9139,599.461,249.388,2,1
9140,376.716,44.5482,2,1
9141,556.684,246.104,2,1
9142,198.65,205.913,2,1
9143,579.509,30.1919,2,1
9144,324.106,33.4854,2,1
9145,160.068,51.7813,2,1
9146,599.823,238.072,2,1
9147,38.4937,80.8828,2,1
9148,394.035,96.4965,2,1
9149,152.291,12.6247,2,1
9150,136.693,109.807,2,1
9151,228.193,140.394,2,1
9152,4.20819,182.833,2,1
9153,164.328,20.8996,2,1
9154,69.8703,235.005,2,1
9155,96.7552,298,2,1
9156,531.021,154.055,2,1
9157,293.172,273.942,2,1
9158,554.452,29.7832,2,1
9159,212.22,137.249,2,1
9160,175.978,276.831,2,1
9161,574.953,139.777,2,1
9162,266.055,93.2711,2,1
9163,385.823,42.4409,2,1
9164,189.79,44.4432,2,1
9165,149.006,82.7274,2,1
9166,450.849,102.69,2,1
9167,9.68656,283.958,2,1
9168,484.063,10.1027,2,1
9169,478.041,73.7378,2,1
9170,180.529,177.86,2,1
9171,24.8105,101.632,2,1
9172,266.589,140.122,2,1
9173,213.999,116.413,2,1
9174,66.2398,228.79,2,1
9175,491.257,115.561,2,1
9176,81.4567,9.82232,2,1
9177,72.0246,162.363,2,1
9178,408.573,147.411,2,1
9179,458.399,283.771,2,1
9180,324.023,259.982,2,1
9181,241.446,170.717,2,1
9182,96.0639,143.619,2,1
9183,144.461,238.111,2,1
9184,368.678,252.165,2,1
9185,66.827,267.387,2,1
9186,545.636,236.361,2,1
9187,125.639,260.506,2,1
9188,60.3095,294.463,2,1
9189,223.502,269.277,2,1
9190,581.516,234.458,2,1
9191,360.599,145.84,2,1
9192,77.3693,265.52,2,1
9193,337.552,189.77,2,1
9194,286.701,130.138,2,1
9195,492.741,39.5393,2,1
9196,247.576,283.876,2,1
9197,316.617,48.1394,2,1
9198,276.387,221.214,2,1
9199,221.994,8.54332,2,1
9200,44.7401,227.056,2,1
9201,11.5514,216.561,2,1
9202,171.857,5.53224,2,1
9203,21.2338,244.372,2,1
9204,22.8582,50.1568,2,1
9205,182.502,125.337,2,1
9206,308.859,222.313,2,1
9207,92.1323,77.4427,2,1
9208,139.447,152.871,2,1
9209,256.783,144.219,2,1
9210,338.557,239.17,2,1
9211,507.312,157.903,2,1
9212,130.442,213.572,2,1
9213,440.331,156.175,2,1
9214,276.498,3.63197,2,1
9215,92.4961,116.384,2,1
9216,536.496,68.7563,2,1
9217,123.189,44.8506,2,1
9218,4.76073,29.7113,2,1
9219,257.532,287.361,2,1
9220,95.9749,55.1474,2,1
9221,489.144,152.783,2,1
9222,279.892,298,2,1
9223,410.502,77.542,2,1
9224,393.823,268.05,2,1
9225,235.914,58.4353,2,1
9226,31.8633,287.45,2,1
9227,201.741,115.121,2,1
9228,240.247,124.006,2,1
9229,33.9523,276.866,2,1
9230,354.829,186.938,2,1
9231,463.487,19.7003,2,1
9232,452.432,121.405,2,1
9233,134.362,257.79,2,1
9234,72.0078,188.969,2,1
9235,283.381,109.014,2,1
9236,408.974,89.6146,2,1
9237,346.939,185.139,2,1
9238,259.688,196.264,2,1
9239,20.4802,149.854,2,1
9240,157.509,82.0478,2,1
9241,554.196,49.7014,2,1
9242,156.166,135.409,2,1
9243,342.768,43.0392,2,1
9244,121.603,122.568,2,1
9245,249.789,179.009,2,1
9246,120.121,232.591,2,1
9247,41.0769,159.836,2,1
9248,565.649,195.991,2,1
9249,594.587,145.941,2,1
9250,573.257,118.718,2,1
9251,551.56,125.487,2,1
9252,95.933,172.378,2,1
9253,179.881,286.623,2,1
9254,382.157,226.703,2,1
9255,41.3716,198.88,2,1
9256,310.992,218.867,2,1
9257,527.061,155.157,2,1
9258,439.437,23.125,2,1
9259,453.521,18.3695,2,1
9260,567.93,136.29,2,1
9261,393.348,59.5416,2,1
9262,213.784,222.783,2,1
9263,30.0322,298,2,1
9264,33.9099,8.90153,2,1
9265,441.174,148.046,2,1
9266,197.084,53.9661,2,1
9267,5.1539,84.4244,2,1
9268,233.513,31.4218,2,1
9269,385.28,276.626,2,1
9270,93.1011,44.78,2,1
9271,293.78,280.719,2,1
9272,163.38,61.9189,2,1
9273,62.7914,106.063,2,1
9274,272.603,148.915,2,1
9275,27.374,155.717,2,1
9276,522.016,159.889,2,1
9277,238.984,209.493,2,1
9278,158.807,243.646,2,1
9279,548.234,123.185,2,1
9280,23.1785,194.957,2,1
9281,167.09,236.901,2,1
9282,20.1676,166.564,2,1
9283,536.067,39.6724,2,1
9284,30.147,194.119,2,1
9285,324.249,73.2851,2,1
9286,24.7307,176.224,2,1
9287,482.817,131.052,2,1
9288,86.0834,187.252,2,1
9289,307.231,257.781,2,1
9290,18.1842,181.171,2,1
9291,566.866,249.65,2,1
9292,409.342,57.3554,2,1
9293,232.164,173.991,2,1
9294,191.159,220.413,2,1
9295,435.331,133.911,2,1
9296,413.823,79.8388,2,1
9297,199.752,274.233,2,1
9298,543.326,106.764,2,1
9299,8.79646,86.6081,2,1
9300,416.894,130.523,2,1
9301,189.316,165.329,2,1
9302,433.874,203.893,2,1
9303,326.263,12.6134,2,1
9304,425.383,2,2,1
9305,346.855,112.315,2,1
9306,331.126,50.6486,2,1
9307,505.401,266.301,2,1
9308,382.7,294.482,2,1
9309,516.671,164.226,2,1
9310,539.166,92.7316,2,1
9311,129.263,221.519,2,1
9312,335.552,264.258,2,1
9313,454.4,160.961,2,1
9314,230.412,108.153,2,1
9315,189.514,87.6755,2,1
9316,585.282,12.5764,2,1
9317,248.114,13.9564,2,1
9318,3.29666,174.68,2,1
9319,313.988,201.229,2,1
9320,449.837,265.865,2,1
9321,281.27,123.968,2,1
9322,412.781,116.502,2,1
9323,326.344,149.473,2,1
9324,27.0925,98.2856,2,1
9325,100.726,165.77,2,1
9326,572.846,176.171,2,1
9327,404.257,49.5927,2,1
9328,451.665,134.323,2,1
9329,333.274,15.2337,2,1
9330,146.27,199.029,2,1
9331,82.3707,147.308,2,1
9332,348.439,137.172,2,1
9333,91.2009,153.851,2,1
9334,455.994,88.0492,2,1
9335,179.316,244.913,2,1
9336,444.908,124.381,2,1
9337,328.602,176.779,2,1
9338,171.753,81.9376,2,1
9339,299.83,56.8932,2,1
9340,470.836,59.1106,2,1
9341,366.34,63.7194,2,1
9342,221.044,150.16,2,1
9343,33.9201,195.725,2,1
9344,584.41,161.339,2,1
9345,401.45,92.9989,2,1
9346,410.165,264.321,2,1
9347,24.3775,116.665,2,1
9348,176.334,138.457,2,1
9349,252.455,38.0178,2,1
9350,331.906,217.731,2,1
9351,533.798,222.791,2,1
9352,44.8326,165.733,2,1
9353,220.416,19.3433,2,1
9354,421.332,2,2,1
9355,182.112,168.823,2,1
9356,185.907,98.9457,2,1
9357,193.076,294.543,2,1
9358,238.102,80.8107,2,1
9359,560.619,136.949,2,1
9360,435.061,126.966,2,1
9361,368.406,233.255,2,1
9362,481.907,168.081,2,1
9363,526.462,121.882,2,1
9364,66.47,128.304,2,1
9365,518.988,114.112,2,1
9366,44.8527,100.117,2,1
9367,424.873,163.946,2,1
9368,199.564,111.79,2,1
9369,143.535,152.948,2,1
9370,387.49,177.182,2,1
9371,245.112,16.6787,2,1
9372,9.11896,61.4037,2,1
9373,179.562,96.1726,2,1
9374,116.911,298,2,1
9375,36.0578,287.393,2,1
9376,156.824,37.4495,2,1
9377,258.117,10.1313,2,1
9378,579.731,212.929,2,1
9379,295.587,108.127,2,1
9380,206.362,158.074,2,1
9381,434.459,186.08,2,1
9382,490.061,275.363,2,1
9383,132.534,278.174,2,1
9384,459.128,230.933,2,1
9385,74.0804,205.162,2,1
9386,101.171,233.854,2,1
9387,341.648,239.945,2,1
9388,379.078,57.0052,2,1
9389,379.189,215.038,2,1
9390,325.61,222.736,2,1
9391,170.989,23.3163,2,1
9392,347.363,61.2051,2,1
9393,386.999,95.8789,2,1
9394,488.012,177.049,2,1
9395,186.002,89.6831,2,1
9396,261.881,238.072,2,1
9397,491.948,100.749,2,1
9398,34.7295,234.786,2,1
9399,203.393,253.302,2,1
9400,115.926,189.165,2,1
9401,576.56,276.033,2,1
9402,168.441,254.785,2,1
9403,129.154,191.156,2,1
9404,594.851,52.5338,2,1
9405,544.031,71.7956,2,1
9406,281.085,113.389,2,1
9407,460.915,92.0047,2,1
9408,545.692,166.003,2,1
9409,447.074,104.202,2,1
9410,115.454,143.435,2,1
9411,324.245,143.133,2,1
9412,558.975,9.10025,2,1
9413,337.213,253.753,2,1
9414,346.573,219.33,2,1
9415,196.533,101.392,2,1
9416,506.987,270.126,2,1
9417,355.8,34.9303,2,1
9418,198.02,124.367,2,1
9419,511.232,251.353,2,1
9420,397.519,66.5616,2,1
9421,313.305,259.435,2,1
9422,481.17,282.609,2,1
9423,270.61,280.895,2,1
9424,272.065,73.4043,2,1
9425,540.763,5.3983,2,1
9426,452.002,262.306,2,1
9427,597.398,12.6163,2,1
9428,587.218,178.79,2,1
9429,231.273,19.283,2,1
9430,501.305,265.927,2,1
9431,588.46,161.176,2,1
9432,563.696,155.457,2,1
9433,299.794,123.624,2,1
9434,553.187,92.1295,2,1
9435,548.95,298,2,1
9436,537.281,216.597,2,1
9437,400.944,283.899,2,1
9438,116.773,208.399,2,1
9439,490.765,111.411,2,1
9440,478.894,196.512,2,1
9441,15.1501,19.4705,2,1
9442,494.973,98.0017,2,1
9443,433.499,276.674,2,1
9444,175.547,95.9655,2,1
9445,90.2555,139.466,2,1
9446,583.153,294.574,2,1
9447,203.751,229.436,2,1
9448,588.954,237.689,2,1
9449,88.2504,122.025,2,1
9450,134.198,85.677,2,1
9451,154.506,88.4052,2,1
9452,295.526,116.882,2,1
9453,288.995,204.685,2,1
9454,580.797,76.6601,2,1
9455,31.864,70.8824,2,1
9456,56.2902,287.502,2,1
9457,163.07,236.071,2,1
9458,295.316,238.457,2,1
9459,577.185,279.953,2,1
9460,407.001,273.418,2,1
9461,397.114,254.068,2,1
9462,35.9559,70.4899,2,1
9463,522.665,272.475,2,1
9464,48.0789,70.7742,2,1
9465,395.814,223.414,2,1
9466,392.958,275.5,2,1
9467,322.774,251.974,2,1
9468,588.086,154.104,2,1
9469,416.194,31.5149,2,1
9470,240.324,5.83526,2,1
9471,209.031,217.352,2,1
9472,44.1265,294.549,2,1
9473,181.239,267.102,2,1
9474,152.267,139.124,2,1
9475,94.2416,186.336,2,1
9476,356.003,190.817,2,1
9477,317.245,60.4581,2,1
9478,39.7669,12.7315,2,1
9479,378.592,192.484,2,1
9480,17.4735,262.916,2,1
9481,211.467,132.85,2,1
9482,418.319,187.4,2,1
9483,400.557,116.432,2,1
9484,581.51,83.7622,2,1
9485,365.391,14.7985,2,1
9486,274.287,282.571,2,1
9487,525.547,254.234,2,1
9488,285.774,193.799,2,1
9489,394.748,294.495,2,1
9490,245.773,57.6448,2,1
9491,22.7946,105.34,2,1
9492,415.754,246.266,2,1
9493,495.242,132.226,2,1
9494,103.493,21.7934,2,1
9495,129.401,30.4249,2,1
9496,460.787,110.317,2,1
9497,95.3437,91.8019,2,1
9498,590.611,164.59,2,1
9499,99.5608,117.183,2,1
9500,349.047,53.5415,2,0
9501,215.381,146.161,2,1
9502,189.538,75.4986,2,1
9503,52.1202,104.087,2,1
9504,509.346,175.469,2,1
9505,312.024,190.621,2,1
9506,412.781,123.397,2,1
9507,279.672,176.445,2,1
9508,108.674,262.174,2,1
9509,344.828,39.4376,2,1
9510,127.802,65.2403,2,1
9511,168.435,230.046,2,1
9512,14.6559,105.305,2,1
9513,25.1656,180.301,2,1
9514,118.642,276.929,2,1
9515,280.302,2,2,1
9516,415.152,211.506,2,1
9517,462.449,33.7865,2,1
9518,340.807,68.985,2,1
9519,172.955,291.308,2,1
9520,4.47921,255.762,2,1
9521,143.888,219.488,2,1
9522,262.887,207.442,2,1
9523,478.508,66.6993,2,1
9524,94.3208,139.76,2,1
9525,565.731,66.4079,2,1
9526,5.5115,50.5644,2,1
9527,581.525,219.812,2,1
9528,498.412,224.754,2,1
9529,577.194,108.49,2,1
9530,68.821,218.385,2,1
9531,373.85,113.24,2,1
9532,305.219,118.834,2,1
9533,350.155,119.246,2,1
9534,447.239,202.053,2,1
9535,62.2659,298,2,1
9536,230.753,37.2529,2,1
9537,270.895,86.7987,2,1
9538,543.596,191.352,2,1
9539,527.06,177.748,2,1
9540,378.051,222.947,2,1
9541,59.1473,108.102,2,1
9542,563.318,148.43,2,1
9543,547.118,38.9997,2,1
9544,284.434,23.2849,2,1
9545,316.11,230.363,2,1
9546,470.84,284.791,2,1
9547,257.785,238.766,2,1
9548,537.041,204.342,2,1
9549,131.187,46.1254,2,1
9550,579.95,154.527,2,1
9551,411.695,45.694,2,1
9552,247.371,174.418,2,1
9553,267.473,222.788,2,1
9554,41.9578,130.645,2,1
9555,351.517,205.718,2,1
9556,239.433,298,2,1
9557,557.575,204.692,2,1
9558,343.378,11.161,2,1
9559,267.735,291.113,2,1
9560,485.272,264.076,2,1
9561,181.889,184.91,2,1
9562,519.508,222.951,2,1
9563,585.179,269.217,2,1
9564,227.638,120.021,2,1
9565,37.6626,59.9913,2,1
9566,113.762,15.9936,2,1
9567,412.545,173.961,2,1
9568,543.125,198.499,2,1
9569,494.873,236.685,2,1
9570,207.915,42.6176,2,1
9571,288.071,70.1285,2,1
9572,473.13,281.472,2,1
9573,63.3679,9.57084,2,1
9574,220.696,218.257,2,1
9575,342.392,105.61,2,1
9576,191.176,138.557,2,1
9577,42.6113,23.646,2,0
9578,445.898,112.412,2,1
9579,24.2942,128.835,2,1
9580,310.363,172.965,2,1
9581,380.103,159.869,2,1
9582,114.883,278.662,2,1
9583,70.4924,265.346,2,1
9584,512.412,12.5418,2,1
9585,240.46,159.602,2,1
9586,214.422,55.5275,2,1
9587,224.108,216.1,2,1
9588,93.1587,210.99,2,1
9589,282.958,38.9901,2,1
9590,504.932,93.6369,2,1
9591,281.432,67.9339,2,1
9592,241.578,38.89,2,1
9593,87.0432,296.482,2,1
9594,427.063,89.2946,2,1
9595,312.232,283.832,2,1
9596,12.7916,163.202,2,1
9597,438.046,5.49046,2,1
9598,352.631,248.682,2,1
9599,148.049,135.012,2,1
9600,205.247,287.469,2,1
9601,147.59,282.042,2,1
9602,486.102,162.496,2,1
9603,371.538,291.332,2,1
9604,255.63,174.764,2,1
9605,124.745,285.67,2,1
9606,38.3388,124.703,2,1
9607,21.916,74.8894,2,1
9608,465.524,114.277,2,1
9609,259.15,245.71,2,1
9610,67.4164,251.115,2,1
9611,290.873,31.845,2,1
9612,398.775,172.32,2,1
9613,464.217,168.149,2,1
9614,533.237,270.671,2,1
9615,236.086,53.9902,2,1
9616,113.544,121.614,2,1
9617,157.676,18.6348,2,1
9618,45.5738,234.769,2,1
9619,375.937,105.447,2,1
9620,27.137,109.16,2,1
9621,48.9943,142.878,2,1
9622,215.223,12.5062,2,1
9623,277.145,210.713,2,1
9624,215.205,290.992,2,1
9625,135.323,34.4396,2,1
9626,381.948,194.935,2,1
9627,363.939,70.3632,2,0
9628,239.411,276.753,2,1
9629,178.415,47.1552,2,1
9630,160.242,47.7819,2,1
9631,20.0743,78.4472,2,1
9632,434.82,262.434,2,1
9633,352.071,65.8737,2,1
9634,218.696,135.759,2,1
9635,222.284,80.5127,2,1
9636,403.292,232.331,2,1
9637,548.861,5.46436,2,1
9638,524.808,162.933,2,1
9639,296.698,44.8431,2,1
9640,403.864,189.495,2,1
9641,573.56,281.941,2,1
9642,50.3583,41.4983,2,1
9643,213.686,59.6151,2,1
9644,211.169,183.455,2,1
9645,592.194,257.191,2,1
9646,449.766,272.928,2,1
9647,124.704,200.792,2,1
9648,243.724,185.754,2,1
9649,200.698,197.826,2,1
9650,114.6,111.299,2,1
9651,361.488,184.717,2,1
9652,449.99,258.812,2,1
9653,330.98,159.442,2,1
9654,97.1304,260.428,2,1
9655,60.3622,152.857,2,1
9656,85.2683,69.2308,2,1
9657,198.475,267.361,2,1
9658,103.009,196.938,2,1
9659,5.52019,5.49777,2,1
9660,462.689,210.691,2,1
9661,23.536,88.2049,2,1
9662,592.255,87.4599,2,1
9663,105.223,130.243,2,1
9664,243.165,2,2,1
9665,584.139,83.0542,2,1
9666,504.539,273.512,2,1
9667,512.644,227.403,2,1
9668,184.9,294.632,2,1
9669,228.543,116.038,2,1
9670,315.348,115.063,2,1
9671,9.37737,68.3838,2,1
9672,164.841,90.1054,2,1
9673,536.181,63.9235,2,1
9674,373.808,202.108,2,1
9675,64.8155,290.439,2,1
9676,12.0259,37.8327,2,1
9677,154.004,149.873,2,1
9678,13.1231,167.431,2,1
9679,136.86,218.526,2,1
9680,467.92,221.747,2,1
9681,48.2452,280.394,2,1
9682,317.564,30.4253,2,1
9683,349.84,21.5385,2,1
9684,195.585,188.424,2,1
9685,517.731,58.8975,2,1
9686,306.671,268.614,2,1
9687,31.9852,280.363,2,1
9688,91.9622,120.383,2,1
9689,359.334,89.1607,2,1
9690,76.2109,251.825,2,1
9691,52.2209,112.238,2,1
9692,213.448,24.7437,2,1
9693,173.226,191.61,2,1
9694,105.606,148.541,2,1
9695,456.311,213.77,2,1
9696,185.39,65.2344,2,1
9697,56.7873,209.282,2,1
9698,188.021,144.828,2,1
9699,126.145,16.1977,2,1
9700,389.99,102.219,2,1
9701,20.9649,240.25,2,1
9702,148.206,146.156,2,1
9703,84.8146,174.264,2,1
9704,138.125,83.7755,2,1
9705,265.023,27.289,2,1
9706,121.069,287.373,2,1
9707,259.694,141.486,2,1
9708,26.0164,219.159,2,1
9709,173.832,99.4967,2,1
9710,586.964,144.781,2,1
9711,536.925,119.37,2,1
9712,37.6392,166.4,2,1
9713,31.1108,112.657,2,1
9714,575.16,79.8418,2,1
9715,288.796,158.421,2,1
9716,72.3767,294.01,2,1
9717,86.925,241.953,2,1
9718,450.128,5.48314,2,1
9719,397.526,59.4629,2,1
9720,266.254,205.096,2,1
9721,405.034,290.908,2,1
9722,498.391,254.389,2,1
9723,29.7659,161.127,2,1
9724,360.957,294.63,2,1
9725,361.745,58.4347,2,1
9726,13.7439,283.92,2,1
9727,120.427,239.695,2,1
9728,578.122,98.1737,2,1
9729,279.661,197.475,2,1
9730,428.509,267.568,2,1
9731,481.236,101.039,2,1
9732,499.394,132.679,2,1
9733,146.059,47.5438,2,1
9734,174.478,47.8873,2,0
9735,478.627,89.0802,2,1
9736,530.13,192.176,2,1
9737,431.403,83.7279,2,1
9738,384.151,159.953,2,1
9739,262.444,163.294,2,1
9740,68.2463,187.455,2,1
9741,415.227,5.38903,2,1
9742,11.628,71.8471,2,1
9743,518.085,160.724,2,1
9744,511.65,286.979,2,1
9745,594.343,139.424,2,1
9746,291.006,219.908,2,1
9747,550.722,175.263,2,1
9748,405.334,91.2795,2,1
9749,90.9494,161.12,2,1
9750,226.167,83.7509,2,1
9751,491.424,149.415,2,1
9752,554.962,9.00928,2,1
9753,80.0499,143.957,2,1
9754,285.755,165.811,2,1
9755,16.3545,150.312,2,1
9756,56.582,239.924,2,1
9757,539.382,191.36,2,1
9758,113.212,89.3406,2,1
9759,400.115,217.76,2,1
9760,190.833,282.305,2,1
9761,330.824,166.279,2,1
9762,72.6805,166.472,2,1
9763,215.681,281.814,2,1
9764,242.465,263.193,2,1
9765,207.022,90.3244,2,1
9766,334.753,173.51,2,1
9767,194.675,192.373,2,1
9768,463.809,2,2,1
9769,203.485,92.2261,2,1
9770,367.982,279.691,2,1
9771,270.023,225.941,2,1
9772,536.961,208.475,2,1
9773,281.365,281.808,2,1
9774,363.735,123.205,2,1
9775,216.381,216.563,2,1
9776,336.123,200.468,2,1
9777,205.577,45.9683,2,1
9778,117.801,22.9765,2,1
9779,487.473,114.074,2,1
9780,25.9642,33.507,2,1
9781,246.256,231.304,2,1
9782,163.844,186.023,2,1
9783,402.287,164.054,2,1
9784,222.662,110.467,2,1
9785,207.587,125.619,2,1
9786,333.148,155.839,2,1
9787,376.156,170.731,2,1
9788,293.386,132.256,2,1
9789,535.793,11.1337,2,1
9790,341.697,21.8734,2,1
9791,369.286,241.368,2,1
9792,597.518,5.57308,2,1
9793,388.83,32.975,2,1
9794,570.182,108.249,2,1
9795,157.809,216.746,2,1
9796,259.581,291.175,2,1
9797,145.174,291.004,2,1
9798,297.999,179.783,2,1
9799,473.169,239.157,2,1
9800,174.206,113.632,2,1
9801,397.406,211.251,2,1
9802,526.809,283.746,2,1
9803,42.3036,207.052,2,1
9804,330.623,232.233,2,1
9805,398.633,86.6189,2,1
9806,541.37,194.898,2,1
9807,221.569,173.238,2,1
9808,316.353,75.0706,2,1
9809,255.033,31.3208,2,1
9810,199.645,162.523,2,1
9811,384.425,170.97,2,1
9812,272.811,252.279,2,1
9813,93.4732,291.556,2,1
9814,111.567,276.313,2,1
9815,35.2432,207.771,2,1
9816,523.8,265.408,2,1
