id,x,y,radius,is_spanning
11390,464.632,93.5349,2,1
11391,209.434,129.294,2,1
11392,201.862,60.2403,2,1
11393,101.745,200.916,2,1
11394,108.034,232.082,2,1
11395,235.78,233.728,2,1
11396,123.673,27.0529,2,0
11397,148.085,213.716,2,1
11398,560.981,229.542,2,1
11399,25.3342,254.511,2,1
11400,230.391,282.46,2,1
11401,60.8591,43.027,2,1
11402,243.476,275.927,2,1
11403,318.65,97.708,2,1
11404,103,227.091,2,1
11405,546.597,29.3522,2,1
11406,22.3654,217.501,2,1
11407,3.39499,266.576,2,1
11408,375.49,232.574,2,1
11409,313.219,50.2798,2,1
11410,77.0251,81.0515,2,1
11411,217.395,21.9833,2,1
11412,256.414,20.6222,2,1
11413,278.935,142.544,2,1
11414,373.167,62.5903,2,1
11415,462.848,145.371,2,1
11416,223.511,35.3797,2,1
11417,50.5638,22.9259,2,1
11418,90.3963,224.544,2,1
11419,598.6,127.491,2,1
11420,99.051,85.7376,2,1
11421,141.899,77.7561,2,1
11422,597.796,149.51,2,1
11423,457.795,273.078,2,1
11424,393.059,228.869,2,1
11425,38.0451,283.919,2,1
11426,245.446,287.492,2,1
11427,581.285,72.6177,2,1
11428,146.971,95.3853,2,1
11429,521.902,23.5199,2,0
11430,433.422,19.4647,2,1
11431,163.6,170.935,2,1
11432,305.271,220.417,2,1
11433,539.748,104.857,2,1
11434,81.3653,2,2,1
11435,42.0445,290.904,2,1
11436,410.781,119.988,2,1
11437,46.3502,246.45,2,1
11438,339.893,25.4924,2,1
11439,281.89,233.547,2,1
11440,494.045,294.541,2,1
11441,338.581,114.029,2,1
11442,437.158,222.276,2,1
11443,41.8429,122.65,2,1
11444,62.8406,114.179,2,1
11445,384.648,139.86,2,1
11446,247.121,74.8611,2,1
11447,318.265,294.531,2,1
11448,466.216,182.742,2,1
11449,148.906,161.001,2,1
11450,213.263,8.98374,2,1
11451,524.596,242.204,2,1
11452,514.785,86.7916,2,1
11453,529.755,259.74,2,1
11454,505.242,224.15,2,1
11455,547.318,46.1069,2,1
11456,480.921,176.174,2,1
11457,482.84,268.393,2,1
11458,582.096,261.893,2,1
11459,59.0975,82.8588,2,1
11460,466.558,178.676,2,1
11461,149.821,116.715,2,1
11462,372.151,214.137,2,1
11463,565.93,122.367,2,1
11464,51.6919,226.175,2,1
11465,123.823,5.46775,2,1
11466,220.52,206.536,2,1
11467,467.935,166.507,2,1
11468,285.874,254.005,2,1
11469,141.239,298,2,1
11470,160.625,196.785,2,1
11471,77.2218,273.175,2,1
11472,190.166,278.333,2,1
11473,493.156,214.322,2,1
11474,379.607,2,2,1
11475,25.8846,298,2,1
11476,382.346,217.535,2,1
11477,61.4111,167.338,2,1
11478,164.919,118.969,2,1
11479,15.8402,90.7607,2,1
11480,251.897,15.2799,2,1
11481,360.028,222.426,2,1
11482,556.951,154.639,2,1
11483,352.887,221.189,2,1
11484,70.0713,148.356,2,1
11485,508.376,298,2,1
11486,116.35,220.83,2,1
11487,284.86,247.268,2,1
11488,488.163,256.26,2,1
11489,478.651,165.549,2,1
11490,479.304,192.356,2,1
11491,555.228,123.703,2,1
11492,528.953,51.8667,2,1
11493,598.762,259.935,2,1
11494,401.975,88.9329,2,1
11495,155.217,289.558,2,1
11496,567.055,9.14382,2,1
11497,274.951,255.875,2,1
11498,363.136,246.632,2,1
11499,6.88881,57.9655,2,1
11500,509.706,279.251,2,1
11501,44.5705,83.9658,2,1
11502,93.7336,131.492,2,1
11503,380.577,260.779,2,1
11504,557.081,26.7445,2,1
11505,345.016,53.7462,2,1
11506,482.769,35.244,2,0
11507,534.973,234.875,2,1
11508,584.15,46.5311,2,1
11509,358.48,27.9044,2,1
11510,437.923,145.556,2,1
11511,17.2697,173.003,2,1
11512,498.176,75.1958,2,1
11513,131.161,75.5213,2,1
11514,366.08,174.898,2,1
11515,526.479,202.314,2,1
11516,428.965,186.967,2,1
11517,200.476,24.3602,2,1
11518,449.661,110.831,2,1
11519,227.711,218.121,2,1
11520,212.053,118.945,2,1
11521,524.822,85.2322,2,1
11522,265.473,120.585,2,1
11523,497.87,8.61672,2,1
11524,351.143,244.952,2,1
11525,378.017,33.8854,2,1
11526,192.979,53.4467,2,1
11527,50.0522,244.535,2,1
11528,2.54392,231.744,2,1
11529,506.569,240.426,2,1
11530,286.493,41.5352,2,1
11531,145.625,67.9131,2,0
11532,242.631,109.169,2,1
11533,560.055,220.618,2,1
11534,255.58,83.7046,2,0
11535,49.3592,264.789,2,1
11536,182.928,256.567,2,1
11537,334.477,233.792,2,1
11538,569.626,120.558,2,1
11539,235.055,20.7278,2,1
11540,248.638,182.971,2,1
11541,148.844,255.442,2,1
11542,531.857,266.879,2,1
11543,483.444,52.9737,2,1
11544,415.217,287.322,2,1
11545,183.54,95.6876,2,1
11546,69.7056,84.1815,2,1
11547,283.627,240.341,2,1
11548,297.727,86.4003,2,1
11549,414.76,254.306,2,1
11550,73.3246,2,2,1
11551,129.7,42.2301,2,1
11552,89.6809,289.883,2,1
11553,102.511,87.9374,2,1
11554,206.086,153.935,2,1
11555,343.749,133.648,2,1
11556,294.482,209.991,2,1
11557,175.289,59.8609,2,1
11558,359.662,9.02532,2,1
11559,346.669,8.77588,2,1
11560,555.838,294.464,2,1
11561,217.193,204.101,2,1
11562,102.183,123.688,2,1
11563,258.338,137.574,2,1
11564,586.235,189.4,2,1
11565,488.152,298,2,1
11566,488.071,222.952,2,1
11567,382.331,254.042,2,1
11568,482.754,260.869,2,1
11569,468.316,37.6948,2,1
11570,363.107,290.779,2,1
11571,79.7571,249.832,2,1
11572,225.885,143.663,2,1
11573,567.591,132.122,2,1
11574,46.4648,212.555,2,1
11575,427.362,6.04657,2,1
11576,484.878,63.5938,2,1
11577,322.515,225.304,2,1
11578,75.3343,137.24,2,1
11579,167.38,39.6999,2,1
11580,551.356,46.1279,2,1
11581,374.951,36.6922,2,1
11582,366.616,126.054,2,1
11583,567.094,55.6891,2,1
11584,553.071,244.26,2,1
11585,98.2361,186.919,2,1
11586,193.683,115.862,2,1
11587,12.0724,220.645,2,1
11588,222.065,52.4172,2,1
11589,148.374,236.619,2,1
11590,133.674,216.092,2,1
11591,172.321,164.384,2,1
11592,20.6199,5.80809,2,1
11593,86.3309,223.532,2,1
11594,520.742,163.764,2,1
11595,188.828,270.267,2,1
11596,144.33,125.777,2,1
11597,156.223,66.0217,2,1
11598,81.5986,22.956,2,1
11599,366.669,265.184,2,1
11600,389.508,25.2811,2,1
11601,181.823,236.083,2,1
11602,309.914,154.854,2,1
11603,293.827,179.797,2,1
11604,557.962,134.026,2,1
11605,598.716,71.7505,2,1
11606,340.035,247.163,2,1
11607,75.3773,39.5249,2,1
11608,438.564,29.7141,2,1
11609,211.713,254.252,2,1
11610,377.042,63.8829,2,1
11611,353.395,89.8297,2,1
11612,201.193,294.494,2,1
11613,326.199,187.307,2,1
11614,55.9314,201.274,2,1
11615,301.609,30.7244,2,1
11616,22.2073,19.3774,2,1
11617,11.6234,185.982,2,1
11618,243.675,253.697,2,1
11619,112.872,180.613,2,1
11620,362.191,43.8354,2,1
11621,158.342,175.798,2,1
11622,17.7866,2,2,1
11623,34.939,138.998,2,1
11624,362.037,173.888,2,1
11625,509.87,234.224,2,1
11626,34.5598,11.2862,2,1
11627,235.348,225.684,2,1
11628,520.034,263.922,2,1
11629,357.403,106.638,2,1
11630,199.597,201.917,2,1
11631,139.551,281.31,2,1
11632,515.261,157.127,2,1
11633,343.349,289.677,2,1
11634,519.856,181.779,2,1
11635,22.6975,39.6259,2,1
11636,214.453,230.884,2,1
11637,396.803,276.678,2,1
11638,208.682,247.597,2,1
11639,149.99,37.4173,2,1
11640,250.328,265.137,2,1
11641,94.5051,204.121,2,1
11642,423.31,90.8542,2,1
11643,146.331,39.3319,2,1
11644,103.13,29.9473,2,1
11645,343.285,50.1253,2,1
11646,494.951,36.0738,2,1
11647,532.917,148.35,2,1
11648,570.26,165.721,2,1
11649,252.788,80.7434,2,1
11650,565.074,19.597,2,1
11651,542.639,275.763,2,1
11652,449.72,198.724,2,1
11653,284.098,275.445,2,1
11654,197.837,209.897,2,1
11655,34.5132,48.2806,2,1
11656,218.24,175.582,2,1
11657,578.321,137.461,2,1
11658,205.507,215.351,2,1
11659,288.357,223.075,2,1
11660,591.353,2,2,1
11661,467.508,277.354,2,1
11662,41.0621,58.0256,2,1
11663,141.362,258.405,2,1
11664,301.576,207.768,2,1
11665,182.443,298,2,1
11666,203.694,168.5,2,1
11667,254.951,12.6395,2,1
11668,508.961,120.7,2,1
11669,134.997,162.953,2,1
11670,8.0585,19.6885,2,1
11671,143.125,246.411,2,1
11672,411.224,154.104,2,1
11673,565.177,26.653,2,1
11674,325.583,22.6717,2,1
11675,218.055,72.3186,2,1
11676,306.037,155.064,2,1
11677,390.798,94.2083,2,1
11678,183.518,191.792,2,1
11679,221.448,2,2,1
11680,181.867,271.313,2,1
11681,175.174,216.989,2,1
11682,127.137,97.9095,2,1
11683,346.343,2,2,1
11684,60.7788,184.417,2,1
11685,302.006,186.883,2,1
11686,368.713,118.139,2,1
11687,570.863,220.759,2,1
11688,253.092,125.279,2,1
11689,28.166,244.094,2,1
11690,559.49,216.624,2,1
11691,97.6003,244.153,2,1
11692,255.282,235.549,2,1
11693,225.157,287.008,2,1
11694,583.18,9.09761,2,1
11695,457.219,22.691,2,1
11696,106.158,81.6996,2,1
11697,112.154,36.0672,2,1
11698,372.349,58.298,2,1
11699,85.7926,139.976,2,1
11700,186.241,123.687,2,1
11701,351.357,61.9018,2,1
11702,426.451,253.663,2,1
11703,315.767,204.966,2,1
11704,174.027,152.532,2,1
11705,337.995,65.6805,2,1
11706,259.83,98.6383,2,1
11707,24.3421,120.767,2,1
11708,468.443,288.107,2,1
11709,138.518,63.5024,2,1
11710,568.358,204.789,2,1
11711,303.202,258.419,2,1
11712,544.929,261.884,2,1
11713,49.0953,268.871,2,1
11714,507.528,16.5443,2,1
11715,178.231,170.069,2,1
11716,207.469,73.973,2,1
11717,584.072,197.314,2,1
11718,541.811,230.515,2,1
11719,101.636,16.1722,2,1
11720,418.503,104.573,2,1
11721,495.475,248.37,2,1
11722,384.453,283.774,2,1
11723,525.402,41.8003,2,1
11724,509.233,225.442,2,1
11725,355.069,150.493,2,1
11726,425.096,130.644,2,1
11727,113.497,139.233,2,1
11728,302.686,157.516,2,1
11729,449.19,83.8446,2,1
11730,380.337,282.943,2,1
11731,586.168,157.681,2,1
11732,440.121,103.376,2,1
11733,178.746,77.7368,2,1
11734,356.768,78.906,2,1
11735,399.475,195.002,2,1
11736,507.399,20.6467,2,1
11737,442.909,78.6193,2,1
11738,60.5865,210.888,2,1
11739,267.652,298,2,1
11740,231.704,166.462,2,1
11741,14.8636,154.088,2,1
11742,350.716,298,2,1
11743,376.54,291.066,2,1
11744,506.011,228.117,2,1
11745,292.917,245.88,2,1
11746,356.066,201.287,2,1
11747,413.274,83.9495,2,1
11748,533.785,218.744,2,1
11749,205.018,245.894,2,1
11750,233.511,259.718,2,1
11751,594.574,44.1714,2,1
11752,571.178,133.918,2,1
11753,82.2681,216.934,2,1
11754,348.832,230.423,2,1
11755,469.07,55.3872,2,1
11756,584.982,255.072,2,1
11757,464.628,106.035,2,1
11758,100.903,283.882,2,1
11759,288.81,246.523,2,1
11760,583.058,201.211,2,1
11761,473.951,73.3831,2,1
11762,493.87,244.613,2,1
11763,585.196,236.01,2,1
11764,55.5809,164.16,2,1
11765,371.282,146.827,2,1
11766,549.57,90.0679,2,1
11767,583.415,16.1374,2,1
11768,453.032,173.054,2,1
11769,263.879,64.3912,2,1
11770,30.6494,198.129,2,1
11771,49.2534,66.8391,2,1
11772,41.7566,235.956,2,1
11773,472.208,69.7702,2,1
11774,206.203,38.8906,2,1
11775,239.95,216.678,2,1
11776,363.954,268.247,2,1
11777,115.988,118.203,2,1
11778,309.164,231.124,2,1
11779,544.895,136.774,2,1
11780,358.354,46.5829,2,1
11781,568.822,227.3,2,1
11782,595.241,171.503,2,1
11783,384.728,81.5456,2,1
11784,277.347,214.87,2,1
11785,557.746,143.851,2,1
11786,388.322,199.763,2,1
11787,561.055,185.611,2,1
11788,214.375,78.3995,2,1
11789,121.746,23.0647,2,0
11790,137.903,142.143,2,1
11791,54.4476,219.763,2,1
11792,555.207,38.7169,2,1
11793,433.572,72.103,2,1
11794,131.731,165.458,2,1
11795,443.301,126.773,2,1
11796,14.9026,257.049,2,1
11797,525.414,17.4193,2,1
11798,314.511,166.044,2,1
11799,354.493,234.684,2,1
11800,237.41,14.0852,2,1
11801,496.356,290.381,2,1
11802,317.087,261.102,2,1
11803,383.934,89.521,2,1
11804,182.625,289.615,2,1
11805,519.056,69.5505,2,1
11806,200.699,174.934,2,1
11807,436.284,61.5771,2,1
11808,497.857,215.821,2,1
11809,210.675,168.009,2,1
11810,202.771,225.065,2,1
11811,177.792,208.007,2,1
11812,305.264,272.987,2,1
11813,452.085,138.341,2,1
11814,127.18,126.782,2,1
11815,434.946,195.861,2,1
11816,38.2045,120.611,2,1
11817,227.358,18.0589,2,1
11818,488.454,84.9124,2,1
11819,188.14,266.176,2,1
11820,558.854,212.603,2,1
11821,274.102,84.0998,2,1
11822,85.4315,28.8639,2,1
11823,13.2284,232.659,2,1
11824,411.946,247.827,2,1
11825,73.3282,237.223,2,1
11826,566.163,48.3454,2,1
11827,595.176,73.6164,2,1
11828,564.984,12.5697,2,1
11829,46.0988,291.066,2,1
11830,89.542,2,2,1
11831,61.3229,188.416,2,1
11832,395.522,27.461,2,1
11833,116.907,79.3377,2,1
11834,269.774,202.991,2,1
11835,145.863,203.102,2,1
11836,495.283,83.3233,2,1
11837,37.9359,16.8898,2,1
11838,377.615,249.015,2,1
11839,536.793,115.178,2,1
11840,136.162,13.0568,2,1
11841,200.178,127.869,2,1
11842,149.787,164.911,2,1
11843,556.047,281.35,2,1
11844,534.26,137.737,2,1
11845,474.914,259.962,2,1
11846,278.299,36.8827,2,1
11847,69.8842,130.464,2,1
11848,241.495,212.672,2,1
11849,213.984,102.039,2,1
11850,432.007,2,2,1
11851,98.8721,280.31,2,1
11852,498.891,233.235,2,1
11853,199.941,251.252,2,1
11854,130.908,96.4025,2,1
11855,538.754,84.5778,2,1
11856,188.423,37.5113,2,1
11857,15.6602,71.618,2,1
11858,191.022,298,2,1
11859,109.892,67.4155,2,1
11860,213.957,160.192,2,1
11861,398.665,112.806,2,1
11862,516.448,290.244,2,1
11863,395.53,62.9841,2,1
11864,198.691,17.2512,2,1
11865,283.226,27.1353,2,1
11866,15.9063,294.527,2,1
11867,50.1595,9.00224,2,1
11868,239.772,166.546,2,1
11869,59.5255,136.584,2,1
11870,268.967,264.58,2,1
11871,302.635,59.9933,2,1
11872,388.125,38.9407,2,1
11873,195.45,221.63,2,1
11874,79.5412,192.171,2,1
11875,55.0697,83.777,2,0
11876,370.387,160.974,2,1
11877,529.816,158.089,2,1
11878,381.49,250.048,2,1
11879,317.335,118.874,2,1
11880,18.1023,211.829,2,1
11881,567.088,23.1087,2,1
11882,361.849,141.805,2,1
11883,577.377,33.5947,2,1
11884,575.287,30.1707,2,1
11885,266.326,215.934,2,1
11886,569.799,47.852,2,1
11887,61.3049,25.5106,2,1
11888,50.1834,183.513,2,1
11889,489.797,107.379,2,1
11890,276.046,263.972,2,1
11891,560.804,224.622,2,1
11892,17.8758,246.65,2,1
11893,48.8371,122.534,2,1
11894,48.9369,126.564,2,1
11895,460.446,214.133,2,1
11896,524.511,298,2,1
11897,227.341,298,2,1
11898,39.4989,213.566,2,1
11899,456.042,195.85,2,1
11900,35.93,273.381,2,1
11901,16.1855,160.911,2,1
11902,591.057,42.2499,2,1
11903,350.381,234.148,2,1
11904,179.459,59.7035,2,1
11905,471.335,105.224,2,1
11906,318.926,158.966,2,1
11907,86.3327,107.432,2,1
11908,33.9817,164.685,2,1
11909,163.9,125.806,2,1
11910,253.706,247.463,2,1
11911,132.591,193.434,2,1
11912,31.2412,153.276,2,1
11913,593.75,216.309,2,1
11914,104.158,252.32,2,1
11915,454.701,156.906,2,1
11916,69.62,226.635,2,1
11917,421.23,259.206,2,1
11918,328.714,71.707,2,1
11919,166.463,158.836,2,1
11920,584.583,168.4,2,1
11921,386.718,294.539,2,1
11922,571.285,202.106,2,1
11923,265.606,150.634,2,1
11924,26.6671,163.716,2,1
11925,558.95,56.2649,2,1
11926,391.644,167.441,2,1
11927,519.552,122.169,2,1
11928,71.9829,144.633,2,1
11929,241.609,68.7713,2,1
11930,465.447,48.1172,2,1
11931,112.837,247.194,2,1
11932,461.223,23.1426,2,1
11933,90.1598,294.051,2,1
11934,581.417,130.927,2,1
11935,144.436,260.968,2,1
11936,416.847,85.9145,2,1
11937,452.457,117.392,2,1
11938,400.969,8.99243,2,1
11939,252.302,95.3185,2,1
11940,240.851,272.829,2,1
11941,215.046,239.005,2,1
11942,398.251,176.434,2,1
11943,525.42,49.9519,2,1
11944,352.164,84.9665,2,1
11945,473.557,179.513,2,1
11946,148.648,183.586,2,1
11947,20.7997,122.655,2,1
11948,102.395,169.463,2,1
11949,367.113,178.818,2,1
11950,422.066,65.424,2,1
11951,233.225,294.476,2,1
11952,323.929,9.02575,2,1
11953,158.992,236.36,2,1
11954,160.49,146.78,2,1
11955,301.272,130.41,2,1
11956,493.433,57.113,2,1
11957,87.1132,237.81,2,1
11958,127.498,144.744,2,1
11959,422.107,177.217,2,1
11960,503.987,37.597,2,0
11961,41.1191,35.3234,2,1
11962,247.512,277.082,2,1
11963,413.776,160.738,2,1
11964,456.221,36.8797,2,1
11965,319.452,26.6911,2,1
11966,530.066,200.344,2,1
11967,27.6865,169.184,2,1
11968,67.8168,37.2704,2,1
11969,516.431,132.544,2,1
11970,429.234,123.362,2,1
11971,192.77,163.001,2,1
11972,359.322,203.795,2,1
11973,503.592,287.004,2,1
11974,460.197,262.639,2,1
11975,299.889,8.13587,2,1
11976,383.575,143.799,2,1
11977,448.481,29.3964,2,1
11978,585.626,240.057,2,1
11979,78.2167,210.746,2,1
11980,329.181,269.463,2,1
11981,99.8597,36.1897,2,1
11982,180.13,103.058,2,1
11983,406.994,261.444,2,1
11984,317.579,12.3284,2,1
11985,382.092,70.9327,2,1
11986,592.689,238.968,2,1
11987,542.581,177.594,2,1
11988,399.035,12.495,2,1
11989,454.027,105.27,2,1
11990,75.0309,31.3965,2,1
11991,598.373,112.21,2,1
11992,55.8865,126.469,2,1
11993,296.14,239.337,2,1
11994,281.781,145.621,2,1
11995,174.636,251.614,2,1
11996,165.762,222.273,2,1
11997,377.293,16.7381,2,1
11998,229.212,286.308,2,1
11999,253.702,243.296,2,1
12000,549.119,80.7977,2,1
12001,99.9661,40.229,2,1
12002,301.26,34.7929,2,1
12003,35.8254,181.18,2,1
12004,444.858,93.6756,2,1
12005,390.578,130.871,2,1
12006,416.931,140.729,2,1
12007,105.394,126.089,2,1
12008,435.944,165.873,2,1
12009,389.523,240.65,2,1
12010,230.105,45.3523,2,1
12011,97.3349,252.281,2,1
12012,80.8818,267.74,2,1
12013,257.147,43.23,2,1
12014,172.18,19.2888,2,1
12015,88.5121,87.4647,2,1
12016,45.4953,140.862,2,1
12017,271.631,47.9533,2,1
12018,146.494,17.1338,2,1
12019,207.346,78.0758,2,1
12020,376.236,59.7907,2,1
12021,533.784,186.088,2,1
12022,587.376,9.04471,2,1
12023,161.159,182.959,2,1
12024,412.464,145.988,2,1
12025,281.59,78.5887,2,1
12026,423.035,134.257,2,1
12027,266.61,154.637,2,1
12028,341.821,145.382,2,1
12029,87.9253,171.618,2,1
12030,553.835,188.076,2,1
12031,462.041,40.8295,2,1
12032,364.949,239.85,2,1
12033,7.58772,287.501,2,1
12034,339.283,243.202,2,1
12035,519.343,118.108,2,1
12036,431.791,179.531,2,1
12037,191.466,248.107,2,1
12038,92.315,65.387,2,1
12039,367.427,19.5481,2,1
12040,456.802,171.361,2,1
12041,536.087,59.8778,2,1
12042,472.403,38.0409,2,1
12043,76.5962,97.0846,2,1
12044,262.874,7.16913,2,1
12045,175.062,71.8216,2,1
12046,136.025,5.49081,2,1
12047,22.7276,190.883,2,1
12048,374.035,246.832,2,1
12049,348.989,39.0433,2,1
12050,298.456,210.57,2,1
12051,143.28,223.452,2,1
12052,259.508,184.481,2,1
12053,561.044,26.6796,2,1
12054,297.583,75.3685,2,1
12055,595.964,236.589,2,1
12056,130.562,134.196,2,1
12057,248.58,64.1826,2,1
12058,501.544,57.697,2,1
12059,184.113,16.7385,2,1
12060,507.65,31.5244,2,1
12061,52.9966,262.872,2,1
12062,552.008,149.604,2,1
12063,572.952,51.7512,2,1
12064,233.472,213.987,2,1
12065,200.581,69.758,2,1
12066,214.673,234.916,2,1
12067,276.913,114.038,2,1
12068,81.2757,83.1637,2,1
12069,85.2921,178.297,2,1
12070,241.985,19.3439,2,1
12071,571.666,244.695,2,1
12072,227.673,165.293,2,1
12073,572.634,225.908,2,1
12074,484.298,70.6372,2,1
12075,65.754,85.0874,2,1
12076,563.995,70.1813,2,0
12077,526.985,227.12,2,1
12078,192.754,2,2,1
12079,262.105,122.968,2,1
12080,464.127,246.417,2,1
12081,70.8019,207.693,2,1
12082,375.399,216.553,2,1
12083,301.539,74.698,2,1
12084,81.3197,278.875,2,1
12085,156.463,202.392,2,1
12086,211.171,298,2,1
12087,329.323,119.953,2,1
12088,418.42,50.008,2,0
12089,186.333,276.883,2,1
12090,235.735,187.661,2,1
12091,566.016,298,2,1
12092,451.229,130.088,2,1
12093,289.857,186.794,2,1
12094,235.931,237.877,2,1
12095,300.084,265.948,2,1
12096,563.388,103.732,2,1
12097,82.0309,31.0283,2,1
12098,543.16,102.734,2,1
12099,70.5128,13.3706,2,1
12100,462.11,153.538,2,1
12101,109.366,216.209,2,1
12102,237.485,213.308,2,1
12103,69.9821,126.12,2,1
12104,423.804,86.791,2,1
12105,262.791,138.707,2,1
12106,434.695,225.633,2,1
12107,269.497,244.639,2,1
12108,9.57338,269.978,2,1
12109,367.384,197.041,2,1
12110,443.462,133.705,2,1
12111,456.17,140.49,2,1
12112,237.934,179.742,2,1
12113,575.51,147.837,2,1
12114,209.076,279.691,2,1
12115,363.851,279.406,2,1
12116,396.939,52.3543,2,1
12117,590.611,146.523,2,1
12118,339.706,254.06,2,1
12119,73.1773,132.983,2,1
12120,141.662,273.051,2,1
12121,568.745,176.4,2,1
12122,45.6351,145.069,2,1
12123,421.071,130.396,2,1
12124,557.055,230.588,2,1
12125,577.365,195.427,2,1
12126,518.282,33.6103,2,1
12127,42.4695,54.0811,2,1
12128,313.68,156.322,2,1
12129,5.41717,269.983,2,1
12130,321.795,19.2614,2,1
12131,320.446,235.886,2,1
12132,137.277,264.25,2,1
12133,218.216,85.5665,2,1
12134,456.446,175.5,2,1
12135,181.274,13.1406,2,1
12136,346.273,104.533,2,1
12137,239.628,25.9758,2,1
12138,168.506,219.111,2,1
12139,162.251,289.374,2,1
12140,47.4363,220.619,2,1
12141,431.576,141.245,2,1
12142,410.793,127.069,2,1
12143,141.601,149.241,2,1
12144,235.246,298,2,1
12145,327.341,234.804,2,1
12146,419.172,119.836,2,1
12147,240.002,255.529,2,1
12148,539.619,41.6114,2,1
12149,241.299,259.509,2,1
12150,200.299,35.0063,2,1
12151,87.5104,227.466,2,1
12152,510.907,68.9915,2,1
12153,394.446,112.723,2,1
12154,367.43,77.2477,2,1
12155,525.64,105.534,2,1
12156,382.798,178.628,2,1
12157,419.066,96.4128,2,1
12158,69.8062,94.9599,2,1
12159,150.577,112.641,2,1
12160,482.949,286.353,2,1
12161,50.2327,298,2,1
12162,72.4106,53.726,2,1
12163,292.081,291.108,2,1
12164,303.102,2,2,1
12165,429.802,99.7255,2,1
12166,140.12,94.0228,2,1
12167,322.823,123.912,2,1
12168,13.6516,298,2,1
12169,225.736,204.723,2,1
12170,377.741,80.8466,2,1
12171,511.6,105.364,2,1
12172,98.4583,226.312,2,1
12173,585.205,5.4945,2,1
12174,568.167,162.264,2,1
